epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
85,13.7270629,0.68437,2.428,8e-05,5.8,0.514,0.518,0.474,0.512,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.7270629_acc-0.68437_epoch-85_ep-2.428_dl-8e-05_ap-5.80
86,13.6875078,0.68412,2.433,8e-05,5.8,0.516,0.516,0.474,0.508,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.6875078_acc-0.68412_epoch-86_ep-2.433_dl-8e-05_ap-5.80
87,13.5902007,0.68572,2.439,8e-05,5.8,0.508,0.516,0.476,0.51,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.5902007_acc-0.68572_epoch-87_ep-2.439_dl-8e-05_ap-5.80
88,13.5127779,0.68598,2.444,8e-05,5.8,0.508,0.502,0.476,0.504,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.5127779_acc-0.68598_epoch-88_ep-2.444_dl-8e-05_ap-5.80
89,13.3909549,0.68825,2.45,8e-05,5.8,0.508,0.506,0.47,0.51,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.3909549_acc-0.68825_epoch-89_ep-2.450_dl-8e-05_ap-5.80
90,13.2965193,0.69076,2.455,8e-05,5.8,0.512,0.506,0.47,0.512,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.2965193_acc-0.69076_epoch-90_ep-2.455_dl-8e-05_ap-5.80
91,13.2293554,0.6914,2.461,8e-05,5.8,0.502,0.516,0.472,0.502,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.2293554_acc-0.69140_epoch-91_ep-2.461_dl-8e-05_ap-5.80
92,13.1743392,0.69142,2.466,8e-05,5.8,0.5,0.51,0.472,0.502,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.1743392_acc-0.69142_epoch-92_ep-2.466_dl-8e-05_ap-5.80
93,13.1110339,0.69218,2.472,8e-05,5.8,0.498,0.514,0.47,0.494,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.1110339_acc-0.69218_epoch-93_ep-2.472_dl-8e-05_ap-5.80
94,13.0262316,0.6936,2.477,8e-05,5.8,0.5,0.516,0.472,0.498,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-13.0262316_acc-0.69360_epoch-94_ep-2.477_dl-8e-05_ap-5.80
95,12.9354776,0.69667,2.482,8e-05,5.8,0.5,0.514,0.476,0.498,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-12.9354776_acc-0.69667_epoch-95_ep-2.482_dl-8e-05_ap-5.80
96,12.8977979,0.69694,2.488,8e-05,5.8,0.5,0.502,0.474,0.502,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-12.8977979_acc-0.69694_epoch-96_ep-2.488_dl-8e-05_ap-5.80
97,12.7556466,0.69707,2.493,8e-05,5.7,0.5,0.5,0.476,0.498,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-12.7556466_acc-0.69707_epoch-97_ep-2.493_dl-8e-05_ap-5.70
98,12.6568406,0.69798,2.498,8e-05,5.7,0.5,0.498,0.474,0.502,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-12.6568406_acc-0.69798_epoch-98_ep-2.498_dl-8e-05_ap-5.70
99,12.5724243,0.69975,2.503,8e-05,5.7,0.502,0.506,0.478,0.5,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-12.5724243_acc-0.69975_epoch-99_ep-2.503_dl-8e-05_ap-5.70
100,12.5074557,0.70011,2.508,8e-05,5.7,0.494,0.51,0.478,0.492,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-12.5074557_acc-0.70011_epoch-100_ep-2.508_dl-8e-05_ap-5.70
