epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
40,198.1378582,0.31429,5.026,8e-05,3.6,0.358,0.572,0.554,0.354,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-198.1378582_acc-0.31429_epoch-40_ep-5.026_dl-8e-05_ap-3.60
41,197.4376629,0.32571,5.061,8e-05,3.6,0.358,0.574,0.554,0.354,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-197.4376629_acc-0.32571_epoch-41_ep-5.061_dl-8e-05_ap-3.60
42,196.7484441,0.32571,5.096,8e-05,3.6,0.358,0.576,0.554,0.352,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-196.7484441_acc-0.32571_epoch-42_ep-5.096_dl-8e-05_ap-3.60
43,196.1839153,0.32571,5.131,8e-05,3.6,0.358,0.57,0.554,0.35,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-196.1839153_acc-0.32571_epoch-43_ep-5.131_dl-8e-05_ap-3.60
44,195.8226149,0.32,5.166,8e-05,3.6,0.358,0.568,0.554,0.354,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-195.8226149_acc-0.32000_epoch-44_ep-5.166_dl-8e-05_ap-3.60
45,194.6761081,0.32,5.201,8e-05,3.6,0.358,0.57,0.554,0.354,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-194.6761081_acc-0.32000_epoch-45_ep-5.201_dl-8e-05_ap-3.60
46,194.2053207,0.32571,5.236,8e-05,3.6,0.36,0.568,0.554,0.354,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-194.2053207_acc-0.32571_epoch-46_ep-5.236_dl-8e-05_ap-3.60
47,193.7044354,0.32571,5.271,8e-05,3.6,0.358,0.57,0.554,0.352,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-193.7044354_acc-0.32571_epoch-47_ep-5.271_dl-8e-05_ap-3.60
48,193.299006,0.32,5.306,8e-05,3.6,0.36,0.574,0.554,0.35,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-193.2990060_acc-0.32000_epoch-48_ep-5.306_dl-8e-05_ap-3.60
49,192.7619227,0.32,5.341,8e-05,3.6,0.36,0.568,0.554,0.352,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-192.7619227_acc-0.32000_epoch-49_ep-5.341_dl-8e-05_ap-3.60
50,192.1748064,0.32,5.376,8e-05,3.6,0.358,0.572,0.554,0.352,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-192.1748064_acc-0.32000_epoch-50_ep-5.376_dl-8e-05_ap-3.60
