epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,953.2054641,0.08571,2.815,8e-05,4.5,0.302,0.496,0.55,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-953.2054641_acc-0.08571_epoch-1_ep-2.815_dl-8e-05_ap-4.50
1,886.8048838,0.10857,2.824,8e-05,4.5,0.302,0.498,0.55,0.298,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-886.8048838_acc-0.10857_epoch-1_ep-2.824_dl-8e-05_ap-4.50
1,845.912424,0.11429,2.832,8e-05,4.5,0.302,0.494,0.55,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-845.9124240_acc-0.11429_epoch-1_ep-2.832_dl-8e-05_ap-4.50
1,801.517296,0.12571,2.84,8e-05,4.5,0.298,0.498,0.55,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-801.5172960_acc-0.12571_epoch-1_ep-2.840_dl-8e-05_ap-4.50
1,772.6660706,0.12571,2.848,8e-05,4.5,0.304,0.496,0.55,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-772.6660706_acc-0.12571_epoch-1_ep-2.848_dl-8e-05_ap-4.50
1,731.0098384,0.12571,2.857,8e-05,4.5,0.298,0.496,0.55,0.292,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-731.0098384_acc-0.12571_epoch-1_ep-2.857_dl-8e-05_ap-4.50
1,695.4799611,0.14857,2.865,8e-05,4.5,0.302,0.494,0.55,0.296,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-695.4799611_acc-0.14857_epoch-1_ep-2.865_dl-8e-05_ap-4.50
1,668.5555424,0.14857,2.874,8e-05,4.5,0.298,0.5,0.55,0.296,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-668.5555424_acc-0.14857_epoch-1_ep-2.874_dl-8e-05_ap-4.50
1,653.6961355,0.14857,2.882,8e-05,4.5,0.304,0.498,0.55,0.296,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-653.6961355_acc-0.14857_epoch-1_ep-2.882_dl-8e-05_ap-4.50
1,623.5657444,0.15429,2.887,8e-05,4.4,0.298,0.5,0.55,0.294,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-623.5657444_acc-0.15429_epoch-1_ep-2.887_dl-8e-05_ap-4.40
