epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
33,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-33_ep-0.000_dl-0_ap-0.00
34,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-34_ep-0.000_dl-0_ap-0.00
35,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-35_ep-0.000_dl-0_ap-0.00
36,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-36_ep-0.000_dl-0_ap-0.00
37,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-37_ep-0.000_dl-0_ap-0.00
38,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-38_ep-0.000_dl-0_ap-0.00
39,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-39_ep-0.000_dl-0_ap-0.00
40,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-40_ep-0.000_dl-0_ap-0.00
41,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-41_ep-0.000_dl-0_ap-0.00
42,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-42_ep-0.000_dl-0_ap-0.00
43,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-43_ep-0.000_dl-0_ap-0.00
44,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-44_ep-0.000_dl-0_ap-0.00
45,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-45_ep-0.000_dl-0_ap-0.00
46,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-46_ep-0.000_dl-0_ap-0.00
47,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-47_ep-0.000_dl-0_ap-0.00
48,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-48_ep-0.000_dl-0_ap-0.00
49,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-49_ep-0.000_dl-0_ap-0.00
50,106.7134052,0.35208,0.0,0.0,0.0,0.616,0.618,0.528,0.616,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7134052_acc-0.35208_epoch-50_ep-0.000_dl-0_ap-0.00
