epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49589.6319245,0.0,0.152,8e-05,63.0,2.4299257260455143,185575,49998.40257237884,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-49589.6319245_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3145.8301672,0.04886,2.544,8e-05,4.8,2.024554701818186,245781,31699.49757536124,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-3145.8301672_acc-0.04886_epoch-1_ep-2.544_dl-8e-05_ap-4.80
1,2183.0804135,0.04886,2.609,8e-05,4.8,1.654753522789644,317592,16695.967197784354,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-2183.0804135_acc-0.04886_epoch-1_ep-2.609_dl-8e-05_ap-4.80
1,1866.1416624,0.04886,2.643,8e-05,4.7,1.5842110523401622,333507,14858.814164114785,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1866.1416624_acc-0.04886_epoch-1_ep-2.643_dl-8e-05_ap-4.70
1,1728.4509173,0.04799,2.671,8e-05,4.7,1.5659338824574185,337759,14466.474218948804,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1728.4509173_acc-0.04799_epoch-1_ep-2.671_dl-8e-05_ap-4.70
1,1627.6910431,0.04572,2.698,8e-05,4.6,1.6062806841856059,328444,14930.844278589551,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1627.6910431_acc-0.04572_epoch-1_ep-2.698_dl-8e-05_ap-4.60
1,1530.094808,0.04572,2.713,8e-05,4.6,1.6478245455023774,319121,15582.25284763109,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1530.0948080_acc-0.04572_epoch-1_ep-2.713_dl-8e-05_ap-4.60
1,1457.7253061,0.04702,2.729,8e-05,4.6,1.6692442826108476,314418,17248.91374562434,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1457.7253061_acc-0.04702_epoch-1_ep-2.729_dl-8e-05_ap-4.60
1,1410.577862,0.04572,2.745,8e-05,4.6,1.775510188809978,292091,16555.739345782174,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1410.5778620_acc-0.04572_epoch-1_ep-2.745_dl-8e-05_ap-4.60
1,1372.7403134,0.04702,2.761,8e-05,4.6,1.848691875848683,277644,16853.376837056676,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1372.7403134_acc-0.04702_epoch-1_ep-2.761_dl-8e-05_ap-4.60
1,1328.0521509,0.04575,2.777,8e-05,4.6,1.8648591836051835,274550,17454.202555799322,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1328.0521509_acc-0.04575_epoch-1_ep-2.777_dl-8e-05_ap-4.60
1,1268.2457874,0.04669,2.789,8e-05,4.5,1.8848601907188822,270770,18490.25754112588,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1268.2457874_acc-0.04669_epoch-1_ep-2.789_dl-8e-05_ap-4.50
1,1207.6626022,0.04669,2.798,8e-05,4.5,1.9241908360029036,263488,18430.67987555058,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1207.6626022_acc-0.04669_epoch-1_ep-2.798_dl-8e-05_ap-4.50
1,1130.6614492,0.08818,2.806,8e-05,4.5,1.9891915224235,251880,20583.216038949344,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1130.6614492_acc-0.08818_epoch-1_ep-2.806_dl-8e-05_ap-4.50
1,1041.414829,0.12591,2.815,8e-05,4.5,2.0639640436121134,239158,22578.27226378856,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1041.4148290_acc-0.12591_epoch-1_ep-2.815_dl-8e-05_ap-4.50
1,975.2196057,0.13056,2.824,8e-05,4.5,2.1383208977232613,227144,23694.832669230433,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-975.2196057_acc-0.13056_epoch-1_ep-2.824_dl-8e-05_ap-4.50
1,895.2947053,0.12934,2.832,8e-05,4.5,2.2143473437985577,215484,25166.107189110357,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-895.2947053_acc-0.12934_epoch-1_ep-2.832_dl-8e-05_ap-4.50
1,834.7245016,0.13937,2.841,8e-05,4.5,2.2584182497506333,209001,23406.01544713721,1000000,model/partialdp/20210506/234042/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-834.7245016_acc-0.13937_epoch-1_ep-2.841_dl-8e-05_ap-4.50
