epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
10,617.792722,0.21714,3.32,8e-05,4.1,0.356,0.492,0.508,0.354,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-617.7927220_acc-0.21714_epoch-10_ep-3.320_dl-8e-05_ap-4.10
11,592.2570343,0.22286,3.348,8e-05,4.1,0.358,0.492,0.508,0.354,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-592.2570343_acc-0.22286_epoch-11_ep-3.348_dl-8e-05_ap-4.10
12,571.6878799,0.21714,3.376,8e-05,4.1,0.36,0.492,0.508,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-571.6878799_acc-0.21714_epoch-12_ep-3.376_dl-8e-05_ap-4.10
13,550.5057028,0.22286,3.404,8e-05,4.1,0.356,0.492,0.508,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-550.5057028_acc-0.22286_epoch-13_ep-3.404_dl-8e-05_ap-4.10
14,536.1856971,0.24571,3.431,8e-05,4.1,0.362,0.496,0.508,0.36,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-536.1856971_acc-0.24571_epoch-14_ep-3.431_dl-8e-05_ap-4.10
15,521.913683,0.25143,3.459,8e-05,4.1,0.358,0.492,0.508,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-521.9136830_acc-0.25143_epoch-15_ep-3.459_dl-8e-05_ap-4.10
16,511.1952419,0.25143,3.487,8e-05,4.1,0.358,0.49,0.508,0.354,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-511.1952419_acc-0.25143_epoch-16_ep-3.487_dl-8e-05_ap-4.10
17,501.929831,0.25714,3.514,8e-05,4.0,0.356,0.49,0.51,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-501.9298310_acc-0.25714_epoch-17_ep-3.514_dl-8e-05_ap-4.00
18,493.0671197,0.25714,3.536,8e-05,4.0,0.356,0.484,0.508,0.354,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-493.0671197_acc-0.25714_epoch-18_ep-3.536_dl-8e-05_ap-4.00
19,484.9591276,0.26857,3.558,8e-05,4.0,0.358,0.482,0.508,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-484.9591276_acc-0.26857_epoch-19_ep-3.558_dl-8e-05_ap-4.00
20,477.307769,0.25714,3.579,8e-05,4.0,0.356,0.488,0.506,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-477.3077690_acc-0.25714_epoch-20_ep-3.579_dl-8e-05_ap-4.00
21,472.2981449,0.26286,3.601,8e-05,4.0,0.358,0.486,0.506,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-472.2981449_acc-0.26286_epoch-21_ep-3.601_dl-8e-05_ap-4.00
22,465.7008592,0.25714,3.623,8e-05,4.0,0.354,0.484,0.506,0.35,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-465.7008592_acc-0.25714_epoch-22_ep-3.623_dl-8e-05_ap-4.00
23,460.1710409,0.26286,3.645,8e-05,4.0,0.354,0.486,0.506,0.35,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-460.1710409_acc-0.26286_epoch-23_ep-3.645_dl-8e-05_ap-4.00
24,456.0288412,0.25714,3.666,8e-05,4.0,0.356,0.49,0.504,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-456.0288412_acc-0.25714_epoch-24_ep-3.666_dl-8e-05_ap-4.00
25,450.7496405,0.25714,3.688,8e-05,4.0,0.356,0.49,0.504,0.354,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-450.7496405_acc-0.25714_epoch-25_ep-3.688_dl-8e-05_ap-4.00
26,444.7385616,0.25714,3.71,8e-05,4.0,0.356,0.484,0.504,0.354,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-444.7385616_acc-0.25714_epoch-26_ep-3.710_dl-8e-05_ap-4.00
27,440.7132773,0.25143,3.732,8e-05,4.0,0.356,0.488,0.506,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-440.7132773_acc-0.25143_epoch-27_ep-3.732_dl-8e-05_ap-4.00
28,435.9463832,0.24571,3.753,8e-05,4.0,0.354,0.486,0.504,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-435.9463832_acc-0.24571_epoch-28_ep-3.753_dl-8e-05_ap-4.00
29,433.2324135,0.24,3.775,8e-05,4.0,0.358,0.488,0.506,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-433.2324135_acc-0.24000_epoch-29_ep-3.775_dl-8e-05_ap-4.00
30,429.7235715,0.24,3.794,8e-05,3.9,0.354,0.488,0.506,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-429.7235715_acc-0.24000_epoch-30_ep-3.794_dl-8e-05_ap-3.90
31,425.9092011,0.24,3.812,8e-05,3.9,0.356,0.492,0.506,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-425.9092011_acc-0.24000_epoch-31_ep-3.812_dl-8e-05_ap-3.90
32,422.5783638,0.24,3.83,8e-05,3.9,0.36,0.486,0.506,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-422.5783638_acc-0.24000_epoch-32_ep-3.830_dl-8e-05_ap-3.90
33,420.5068556,0.25143,3.848,8e-05,3.9,0.36,0.494,0.504,0.364,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-420.5068556_acc-0.25143_epoch-33_ep-3.848_dl-8e-05_ap-3.90
34,417.2283413,0.26286,3.866,8e-05,3.9,0.36,0.49,0.504,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-417.2283413_acc-0.26286_epoch-34_ep-3.866_dl-8e-05_ap-3.90
35,416.2553762,0.26286,3.884,8e-05,3.9,0.362,0.492,0.506,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-416.2553762_acc-0.26286_epoch-35_ep-3.884_dl-8e-05_ap-3.90
36,412.533622,0.25143,3.902,8e-05,3.9,0.36,0.492,0.506,0.366,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-412.5336220_acc-0.25143_epoch-36_ep-3.902_dl-8e-05_ap-3.90
37,409.9545753,0.25143,3.92,8e-05,3.9,0.356,0.498,0.504,0.36,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-409.9545753_acc-0.25143_epoch-37_ep-3.920_dl-8e-05_ap-3.90
38,407.6501009,0.24571,3.938,8e-05,3.9,0.36,0.5,0.504,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-407.6501009_acc-0.24571_epoch-38_ep-3.938_dl-8e-05_ap-3.90
39,404.5848857,0.25143,3.956,8e-05,3.9,0.36,0.492,0.506,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-404.5848857_acc-0.25143_epoch-39_ep-3.956_dl-8e-05_ap-3.90
40,401.889187,0.24571,3.974,8e-05,3.9,0.358,0.496,0.506,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-401.8891870_acc-0.24571_epoch-40_ep-3.974_dl-8e-05_ap-3.90
41,401.3407081,0.24,3.992,8e-05,3.9,0.36,0.5,0.504,0.364,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-401.3407081_acc-0.24000_epoch-41_ep-3.992_dl-8e-05_ap-3.90
42,399.8422996,0.24,4.01,8e-05,3.9,0.36,0.5,0.506,0.36,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-399.8422996_acc-0.24000_epoch-42_ep-4.010_dl-8e-05_ap-3.90
43,398.3604765,0.24571,4.028,8e-05,3.9,0.362,0.498,0.504,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-398.3604765_acc-0.24571_epoch-43_ep-4.028_dl-8e-05_ap-3.90
44,396.9515477,0.24571,4.046,8e-05,3.9,0.358,0.502,0.504,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-396.9515477_acc-0.24571_epoch-44_ep-4.046_dl-8e-05_ap-3.90
45,395.047135,0.24571,4.064,8e-05,3.9,0.356,0.494,0.502,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-395.0471350_acc-0.24571_epoch-45_ep-4.064_dl-8e-05_ap-3.90
46,393.9189873,0.25143,4.082,8e-05,3.9,0.358,0.498,0.504,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-393.9189873_acc-0.25143_epoch-46_ep-4.082_dl-8e-05_ap-3.90
47,393.0848276,0.25143,4.1,8e-05,3.9,0.358,0.494,0.504,0.364,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-393.0848276_acc-0.25143_epoch-47_ep-4.100_dl-8e-05_ap-3.90
48,392.0005676,0.25143,4.118,8e-05,3.8,0.362,0.496,0.504,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-392.0005676_acc-0.25143_epoch-48_ep-4.118_dl-8e-05_ap-3.80
49,390.7837819,0.26286,4.133,8e-05,3.8,0.36,0.498,0.504,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-390.7837819_acc-0.26286_epoch-49_ep-4.133_dl-8e-05_ap-3.80
50,388.0205745,0.25143,4.149,8e-05,3.8,0.36,0.502,0.504,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-388.0205745_acc-0.25143_epoch-50_ep-4.149_dl-8e-05_ap-3.80
51,386.3059552,0.24571,4.165,8e-05,3.8,0.36,0.502,0.504,0.358,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-386.3059552_acc-0.24571_epoch-51_ep-4.165_dl-8e-05_ap-3.80
52,385.7207236,0.24571,4.18,8e-05,3.8,0.358,0.506,0.504,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-385.7207236_acc-0.24571_epoch-52_ep-4.180_dl-8e-05_ap-3.80
53,385.0110069,0.24,4.196,8e-05,3.8,0.356,0.504,0.506,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-385.0110069_acc-0.24000_epoch-53_ep-4.196_dl-8e-05_ap-3.80
54,384.455818,0.24571,4.211,8e-05,3.8,0.364,0.502,0.504,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-384.4558180_acc-0.24571_epoch-54_ep-4.211_dl-8e-05_ap-3.80
55,382.6463521,0.25143,4.227,8e-05,3.8,0.362,0.494,0.506,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-382.6463521_acc-0.25143_epoch-55_ep-4.227_dl-8e-05_ap-3.80
56,382.0485851,0.25143,4.243,8e-05,3.8,0.362,0.488,0.506,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-382.0485851_acc-0.25143_epoch-56_ep-4.243_dl-8e-05_ap-3.80
57,381.4998074,0.25714,4.258,8e-05,3.8,0.362,0.488,0.504,0.364,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-381.4998074_acc-0.25714_epoch-57_ep-4.258_dl-8e-05_ap-3.80
58,379.7655831,0.25143,4.274,8e-05,3.8,0.362,0.488,0.506,0.36,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-379.7655831_acc-0.25143_epoch-58_ep-4.274_dl-8e-05_ap-3.80
59,379.0186695,0.26286,4.289,8e-05,3.8,0.36,0.492,0.508,0.362,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-379.0186695_acc-0.26286_epoch-59_ep-4.289_dl-8e-05_ap-3.80
60,378.4718507,0.26286,4.305,8e-05,3.8,0.362,0.496,0.506,0.36,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-378.4718507_acc-0.26286_epoch-60_ep-4.305_dl-8e-05_ap-3.80
61,377.574658,0.26286,4.321,8e-05,3.8,0.356,0.486,0.504,0.356,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-377.5746580_acc-0.26286_epoch-61_ep-4.321_dl-8e-05_ap-3.80
62,376.3381094,0.26286,4.336,8e-05,3.8,0.356,0.484,0.506,0.36,1000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-376.3381094_acc-0.26286_epoch-62_ep-4.336_dl-8e-05_ap-3.80
