epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
33,414.6099594,0.26857,3.848,8e-05,3.9,0.354,0.494,0.504,0.354,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-414.6099594_acc-0.26857_epoch-33_ep-3.848_dl-8e-05_ap-3.90
34,412.4083362,0.26857,3.866,8e-05,3.9,0.352,0.492,0.504,0.348,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-412.4083362_acc-0.26857_epoch-34_ep-3.866_dl-8e-05_ap-3.90
35,410.2483844,0.27429,3.884,8e-05,3.9,0.354,0.502,0.504,0.354,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-410.2483844_acc-0.27429_epoch-35_ep-3.884_dl-8e-05_ap-3.90
36,407.4962349,0.25714,3.902,8e-05,3.9,0.352,0.496,0.504,0.348,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-407.4962349_acc-0.25714_epoch-36_ep-3.902_dl-8e-05_ap-3.90
37,404.3701278,0.26286,3.92,8e-05,3.9,0.358,0.502,0.504,0.358,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-404.3701278_acc-0.26286_epoch-37_ep-3.920_dl-8e-05_ap-3.90
38,402.3363044,0.24571,3.938,8e-05,3.9,0.362,0.494,0.504,0.36,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-402.3363044_acc-0.24571_epoch-38_ep-3.938_dl-8e-05_ap-3.90
39,400.6691269,0.25714,3.956,8e-05,3.9,0.36,0.494,0.504,0.362,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-400.6691269_acc-0.25714_epoch-39_ep-3.956_dl-8e-05_ap-3.90
40,398.1284072,0.25143,3.974,8e-05,3.9,0.36,0.496,0.504,0.36,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-398.1284072_acc-0.25143_epoch-40_ep-3.974_dl-8e-05_ap-3.90
41,396.8435461,0.25143,3.992,8e-05,3.9,0.352,0.494,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-396.8435461_acc-0.25143_epoch-41_ep-3.992_dl-8e-05_ap-3.90
42,394.876829,0.25143,4.01,8e-05,3.9,0.354,0.494,0.504,0.358,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-394.8768290_acc-0.25143_epoch-42_ep-4.010_dl-8e-05_ap-3.90
43,393.2409473,0.27429,4.028,8e-05,3.9,0.358,0.494,0.504,0.356,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-393.2409473_acc-0.27429_epoch-43_ep-4.028_dl-8e-05_ap-3.90
44,392.0570019,0.27429,4.046,8e-05,3.9,0.348,0.492,0.504,0.35,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-392.0570019_acc-0.27429_epoch-44_ep-4.046_dl-8e-05_ap-3.90
45,390.419974,0.25714,4.064,8e-05,3.9,0.352,0.496,0.504,0.35,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-390.4199740_acc-0.25714_epoch-45_ep-4.064_dl-8e-05_ap-3.90
46,389.0123214,0.26286,4.082,8e-05,3.9,0.35,0.496,0.504,0.35,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-389.0123214_acc-0.26286_epoch-46_ep-4.082_dl-8e-05_ap-3.90
47,387.6069216,0.25714,4.1,8e-05,3.9,0.352,0.496,0.506,0.346,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-387.6069216_acc-0.25714_epoch-47_ep-4.100_dl-8e-05_ap-3.90
48,385.9975341,0.24571,4.118,8e-05,3.8,0.352,0.5,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-385.9975341_acc-0.24571_epoch-48_ep-4.118_dl-8e-05_ap-3.80
49,384.710809,0.24571,4.133,8e-05,3.8,0.352,0.498,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-384.7108090_acc-0.24571_epoch-49_ep-4.133_dl-8e-05_ap-3.80
50,383.860475,0.24571,4.149,8e-05,3.8,0.35,0.5,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-383.8604750_acc-0.24571_epoch-50_ep-4.149_dl-8e-05_ap-3.80
51,382.0580716,0.24,4.165,8e-05,3.8,0.352,0.5,0.504,0.356,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-382.0580716_acc-0.24000_epoch-51_ep-4.165_dl-8e-05_ap-3.80
52,380.6432696,0.25143,4.18,8e-05,3.8,0.358,0.5,0.504,0.36,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-380.6432696_acc-0.25143_epoch-52_ep-4.180_dl-8e-05_ap-3.80
53,381.2431307,0.24,4.196,8e-05,3.8,0.352,0.502,0.504,0.356,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-381.2431307_acc-0.24000_epoch-53_ep-4.196_dl-8e-05_ap-3.80
54,379.5321735,0.24,4.211,8e-05,3.8,0.354,0.506,0.504,0.354,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-379.5321735_acc-0.24000_epoch-54_ep-4.211_dl-8e-05_ap-3.80
55,378.3751376,0.25714,4.227,8e-05,3.8,0.354,0.508,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-378.3751376_acc-0.25714_epoch-55_ep-4.227_dl-8e-05_ap-3.80
56,377.5819336,0.25143,4.243,8e-05,3.8,0.354,0.508,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-377.5819336_acc-0.25143_epoch-56_ep-4.243_dl-8e-05_ap-3.80
57,376.6943773,0.24571,4.258,8e-05,3.8,0.35,0.506,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-376.6943773_acc-0.24571_epoch-57_ep-4.258_dl-8e-05_ap-3.80
58,375.6169877,0.24571,4.274,8e-05,3.8,0.352,0.508,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-375.6169877_acc-0.24571_epoch-58_ep-4.274_dl-8e-05_ap-3.80
59,374.6058137,0.24571,4.289,8e-05,3.8,0.354,0.508,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-374.6058137_acc-0.24571_epoch-59_ep-4.289_dl-8e-05_ap-3.80
60,373.8400099,0.24571,4.305,8e-05,3.8,0.354,0.506,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-373.8400099_acc-0.24571_epoch-60_ep-4.305_dl-8e-05_ap-3.80
61,372.8362665,0.25143,4.321,8e-05,3.8,0.356,0.508,0.504,0.354,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-372.8362665_acc-0.25143_epoch-61_ep-4.321_dl-8e-05_ap-3.80
62,372.0445161,0.24571,4.336,8e-05,3.8,0.354,0.506,0.504,0.352,1000,model/dp/20210425/151429/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-372.0445161_acc-0.24571_epoch-62_ep-4.336_dl-8e-05_ap-3.80
