epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
24,33.4128403,0.52874,2.063,8e-05,6.0,0.5,0.51,0.516,0.5,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-33.4128403_acc-0.52874_epoch-24_ep-2.063_dl-8e-05_ap-6.00
25,32.0507669,0.52508,2.071,8e-05,6.0,0.502,0.502,0.514,0.506,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-32.0507669_acc-0.52508_epoch-25_ep-2.071_dl-8e-05_ap-6.00
26,30.6504868,0.54122,2.078,8e-05,6.0,0.524,0.516,0.518,0.518,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-30.6504868_acc-0.54122_epoch-26_ep-2.078_dl-8e-05_ap-6.00
27,30.0679023,0.54974,2.085,8e-05,6.0,0.52,0.512,0.518,0.518,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-30.0679023_acc-0.54974_epoch-27_ep-2.085_dl-8e-05_ap-6.00
28,29.6328825,0.5524,2.093,8e-05,6.0,0.512,0.512,0.516,0.512,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-29.6328825_acc-0.55240_epoch-28_ep-2.093_dl-8e-05_ap-6.00
29,28.8181751,0.56547,2.1,8e-05,6.0,0.508,0.524,0.516,0.512,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.8181751_acc-0.56547_epoch-29_ep-2.100_dl-8e-05_ap-6.00
30,28.5795546,0.55605,2.107,8e-05,6.0,0.508,0.51,0.512,0.514,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.5795546_acc-0.55605_epoch-30_ep-2.107_dl-8e-05_ap-6.00
31,28.342243,0.55255,2.115,8e-05,6.0,0.494,0.506,0.51,0.498,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.3422430_acc-0.55255_epoch-31_ep-2.115_dl-8e-05_ap-6.00
32,27.9196533,0.55278,2.122,8e-05,5.9,0.496,0.498,0.518,0.506,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-27.9196533_acc-0.55278_epoch-32_ep-2.122_dl-8e-05_ap-5.90
33,26.8952386,0.5552,2.128,8e-05,5.9,0.512,0.502,0.522,0.512,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.8952386_acc-0.55520_epoch-33_ep-2.128_dl-8e-05_ap-5.90
34,26.7441572,0.57118,2.134,8e-05,5.9,0.494,0.486,0.516,0.496,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.7441572_acc-0.57118_epoch-34_ep-2.134_dl-8e-05_ap-5.90
35,26.3033874,0.57139,2.14,8e-05,5.9,0.504,0.49,0.514,0.502,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.3033874_acc-0.57139_epoch-35_ep-2.140_dl-8e-05_ap-5.90
36,26.9086683,0.56175,2.146,8e-05,5.9,0.49,0.482,0.516,0.494,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.9086683_acc-0.56175_epoch-36_ep-2.146_dl-8e-05_ap-5.90
37,26.0942334,0.56679,2.153,8e-05,5.9,0.492,0.5,0.518,0.494,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.0942334_acc-0.56679_epoch-37_ep-2.153_dl-8e-05_ap-5.90
38,24.970598,0.57556,2.159,8e-05,5.9,0.488,0.494,0.514,0.488,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.9705980_acc-0.57556_epoch-38_ep-2.159_dl-8e-05_ap-5.90
39,24.1128634,0.58306,2.165,8e-05,5.9,0.488,0.504,0.512,0.486,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.1128634_acc-0.58306_epoch-39_ep-2.165_dl-8e-05_ap-5.90
40,23.5441957,0.59038,2.171,8e-05,5.9,0.482,0.502,0.514,0.48,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-23.5441957_acc-0.59038_epoch-40_ep-2.171_dl-8e-05_ap-5.90
41,22.9462094,0.59447,2.177,8e-05,5.9,0.486,0.504,0.512,0.488,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-22.9462094_acc-0.59447_epoch-41_ep-2.177_dl-8e-05_ap-5.90
42,22.4309477,0.59777,2.183,8e-05,5.9,0.496,0.496,0.514,0.5,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-22.4309477_acc-0.59777_epoch-42_ep-2.183_dl-8e-05_ap-5.90
43,21.9567187,0.60063,2.189,8e-05,5.9,0.504,0.5,0.514,0.498,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.9567187_acc-0.60063_epoch-43_ep-2.189_dl-8e-05_ap-5.90
44,21.4224852,0.60624,2.196,8e-05,5.9,0.5,0.5,0.514,0.5,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.4224852_acc-0.60624_epoch-44_ep-2.196_dl-8e-05_ap-5.90
45,21.1286599,0.60981,2.202,8e-05,5.9,0.502,0.5,0.518,0.502,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.1286599_acc-0.60981_epoch-45_ep-2.202_dl-8e-05_ap-5.90
46,20.8226209,0.61049,2.208,8e-05,5.9,0.496,0.504,0.518,0.498,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.8226209_acc-0.61049_epoch-46_ep-2.208_dl-8e-05_ap-5.90
47,20.3794217,0.61355,2.214,8e-05,5.9,0.494,0.514,0.52,0.492,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.3794217_acc-0.61355_epoch-47_ep-2.214_dl-8e-05_ap-5.90
48,20.1410166,0.61849,2.22,8e-05,5.9,0.494,0.498,0.516,0.49,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.1410166_acc-0.61849_epoch-48_ep-2.220_dl-8e-05_ap-5.90
49,19.748512,0.62087,2.226,8e-05,5.9,0.494,0.508,0.518,0.492,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.7485120_acc-0.62087_epoch-49_ep-2.226_dl-8e-05_ap-5.90
50,19.3686905,0.6236,2.232,8e-05,5.9,0.484,0.492,0.518,0.484,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.3686905_acc-0.62360_epoch-50_ep-2.232_dl-8e-05_ap-5.90
51,19.0730426,0.62417,2.239,8e-05,5.9,0.478,0.496,0.516,0.476,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.0730426_acc-0.62417_epoch-51_ep-2.239_dl-8e-05_ap-5.90
52,18.7851148,0.62859,2.245,8e-05,5.9,0.48,0.498,0.514,0.484,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.7851148_acc-0.62859_epoch-52_ep-2.245_dl-8e-05_ap-5.90
53,18.5306546,0.63062,2.251,8e-05,5.9,0.48,0.508,0.512,0.482,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.5306546_acc-0.63062_epoch-53_ep-2.251_dl-8e-05_ap-5.90
54,18.2738937,0.63253,2.257,8e-05,5.9,0.488,0.506,0.512,0.488,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.2738937_acc-0.63253_epoch-54_ep-2.257_dl-8e-05_ap-5.90
55,17.9854005,0.63441,2.263,8e-05,5.9,0.49,0.51,0.512,0.494,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.9854005_acc-0.63441_epoch-55_ep-2.263_dl-8e-05_ap-5.90
56,17.7043916,0.63656,2.269,8e-05,5.9,0.492,0.51,0.512,0.492,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.7043916_acc-0.63656_epoch-56_ep-2.269_dl-8e-05_ap-5.90
57,17.4766795,0.63867,2.276,8e-05,5.9,0.5,0.506,0.508,0.5,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.4766795_acc-0.63867_epoch-57_ep-2.276_dl-8e-05_ap-5.90
58,17.25647,0.63953,2.281,8e-05,5.8,0.498,0.502,0.516,0.498,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.2564700_acc-0.63953_epoch-58_ep-2.281_dl-8e-05_ap-5.80
59,17.0022216,0.64033,2.286,8e-05,5.8,0.496,0.5,0.512,0.492,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.0022216_acc-0.64033_epoch-59_ep-2.286_dl-8e-05_ap-5.80
60,16.8257377,0.64429,2.292,8e-05,5.8,0.498,0.494,0.516,0.502,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.8257377_acc-0.64429_epoch-60_ep-2.292_dl-8e-05_ap-5.80
61,16.6131709,0.64902,2.297,8e-05,5.8,0.5,0.494,0.516,0.498,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.6131709_acc-0.64902_epoch-61_ep-2.297_dl-8e-05_ap-5.80
62,16.3897096,0.65038,2.303,8e-05,5.8,0.508,0.498,0.514,0.506,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.3897096_acc-0.65038_epoch-62_ep-2.303_dl-8e-05_ap-5.80
63,16.2153782,0.6517,2.308,8e-05,5.8,0.5,0.492,0.516,0.5,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.2153782_acc-0.65170_epoch-63_ep-2.308_dl-8e-05_ap-5.80
64,15.9066579,0.65872,2.314,8e-05,5.8,0.496,0.488,0.514,0.494,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-15.9066579_acc-0.65872_epoch-64_ep-2.314_dl-8e-05_ap-5.80
65,15.6631533,0.65793,2.319,8e-05,5.8,0.5,0.496,0.514,0.494,1000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-15.6631533_acc-0.65793_epoch-65_ep-2.319_dl-8e-05_ap-5.80
