epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49470.3929737,0.0,0.0,0.0,0.0,0.6036980024979535,658065,49763.30370179357,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49470.3929737_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,1725.4542522,0.04358,0.0,0.0,0.0,0.7325912485837307,601822,8229.629331584936,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1725.4542522_acc-0.04358_epoch-1_ep-0.000_dl-0_ap-0.00
1,1461.3092852,0.07909,0.0,0.0,0.0,0.6826727746001637,623010,15065.230467891737,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1461.3092852_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,678.7164864,0.07905,0.0,0.0,0.0,0.5875674729669953,665464,27088.45568115487,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-678.7164864_acc-0.07905_epoch-1_ep-0.000_dl-0_ap-0.00
1,416.1115822,0.13884,0.0,0.0,0.0,0.6029834801851024,658391,12502.960033777583,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-416.1115822_acc-0.13884_epoch-1_ep-0.000_dl-0_ap-0.00
1,189.6118399,0.19575,0.0,0.0,0.0,0.34046447384762857,789787,5342.436254503984,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-189.6118399_acc-0.19575_epoch-1_ep-0.000_dl-0_ap-0.00
1,83.888516,0.26679,0.0,0.0,0.0,0.13072079265699088,913375,12479.436382856053,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-83.8885160_acc-0.26679_epoch-1_ep-0.000_dl-0_ap-0.00
1,40.733562,0.40015,0.0,0.0,0.0,0.11300979538656009,924657,4343.982961129119,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-40.7335620_acc-0.40015_epoch-1_ep-0.000_dl-0_ap-0.00
1,21.3706551,0.49744,0.0,0.0,0.0,0.1607433938514795,894564,6188.732127520848,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-21.3706551_acc-0.49744_epoch-1_ep-0.000_dl-0_ap-0.00
1,16.389844,0.58551,0.0,0.0,0.0,0.4050655094960547,755202,14166.070112802307,1000000,model/nodp/20210503/220437/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-16.3898440_acc-0.58551_epoch-1_ep-0.000_dl-0_ap-0.00
