epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50302.3567696,0.0,0.0,0.0,0.0,2.9455043406698955,129812,49537.24638346891,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50302.3567696_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,2563.4164659,0.03721,0.0,0.0,0.0,0.40266238991655356,756461,59174.34828189206,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-2563.4164659_acc-0.03721_epoch-1_ep-0.000_dl-0_ap-0.00
1,816.5536206,0.06269,0.0,0.0,0.0,0.4654721875016321,724234,10516.364303834564,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-816.5536206_acc-0.06269_epoch-1_ep-0.000_dl-0_ap-0.00
1,600.5729333,0.03897,0.0,0.0,0.0,0.33022758110265116,795411,16684.542723039463,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-600.5729333_acc-0.03897_epoch-1_ep-0.000_dl-0_ap-0.00
1,265.8192014,0.1226,0.0,0.0,0.0,0.33143424466872773,794746,7006.502968115206,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-265.8192014_acc-0.12260_epoch-1_ep-0.000_dl-0_ap-0.00
1,176.4083439,0.146,0.0,0.0,0.0,0.3211798908835384,800415,7921.715854100349,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-176.4083439_acc-0.14600_epoch-1_ep-0.000_dl-0_ap-0.00
1,91.8612486,0.28547,0.0,0.0,0.0,0.22509953189829446,855536,12633.943774125064,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-91.8612486_acc-0.28547_epoch-1_ep-0.000_dl-0_ap-0.00
1,54.9069314,0.34143,0.0,0.0,0.0,0.17554983945700187,885430,9822.828079154002,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-54.9069314_acc-0.34143_epoch-1_ep-0.000_dl-0_ap-0.00
1,26.2534113,0.46266,0.0,0.0,0.0,0.03688844494980259,974755,4652.54766571439,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-26.2534113_acc-0.46266_epoch-1_ep-0.000_dl-0_ap-0.00
1,15.4694874,0.56336,0.0,0.0,0.0,0.11807857641438346,921414,4356.885157696796,1000000,model/nodp/20210503/220449/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-15.4694874_acc-0.56336_epoch-1_ep-0.000_dl-0_ap-0.00
