epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50711.4884182,0.0,0.0,0.0,0.0,1.107983637686619,463942,49921.57412566937,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50711.4884182_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,2860.5947491,0.07909,0.0,0.0,0.0,0.3162424710249958,803159,7845.778065515774,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-2860.5947491_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,645.7153484,0.04784,0.0,0.0,0.0,0.5311227003002159,692016,10266.538759341036,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-645.7153484_acc-0.04784_epoch-1_ep-0.000_dl-0_ap-0.00
1,1221.5788315,0.07909,0.0,0.0,0.0,0.35353685108180244,782663,16292.676880352989,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1221.5788315_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,429.7231322,0.07058,0.0,0.0,0.0,0.1952327066640862,873432,19416.44868939437,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-429.7231322_acc-0.07058_epoch-1_ep-0.000_dl-0_ap-0.00
1,140.951597,0.1756,0.0,0.0,0.0,0.23703723935890508,848486,6221.691705238031,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-140.9515970_acc-0.17560_epoch-1_ep-0.000_dl-0_ap-0.00
1,94.1086693,0.28209,0.0,0.0,0.0,0.12313851761122763,918188,8546.2858257849,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-94.1086693_acc-0.28209_epoch-1_ep-0.000_dl-0_ap-0.00
1,52.3284234,0.27035,0.0,0.0,0.0,0.2977183597686981,813538,6594.434493460672,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-52.3284234_acc-0.27035_epoch-1_ep-0.000_dl-0_ap-0.00
1,25.8060535,0.46763,0.0,0.0,0.0,0.6065903896997646,656747,7749.323974413788,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-25.8060535_acc-0.46763_epoch-1_ep-0.000_dl-0_ap-0.00
1,16.3048071,0.58248,0.0,0.0,0.0,0.6210977921965686,650176,12556.550721939971,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-16.3048071_acc-0.58248_epoch-1_ep-0.000_dl-0_ap-0.00
1,10.4414297,0.64569,0.0,0.0,0.0,0.6416239944341733,640991,3621.5396938825284,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-10.4414297_acc-0.64569_epoch-1_ep-0.000_dl-0_ap-0.00
1,7.6448327,0.70561,0.0,0.0,0.0,0.6639428901713735,631151,2919.375385436834,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-7.6448327_acc-0.70561_epoch-1_ep-0.000_dl-0_ap-0.00
1,6.5307311,0.71532,0.0,0.0,0.0,0.5191103623795108,697802,2902.685702873795,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-6.5307311_acc-0.71532_epoch-1_ep-0.000_dl-0_ap-0.00
1,6.4918052,0.72199,0.0,0.0,0.0,0.49181680398903893,711129,3403.170647429067,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-6.4918052_acc-0.72199_epoch-1_ep-0.000_dl-0_ap-0.00
1,5.6725095,0.73864,0.0,0.0,0.0,0.7559629812408204,592151,2393.028985578048,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-5.6725095_acc-0.73864_epoch-1_ep-0.000_dl-0_ap-0.00
1,5.6366396,0.72711,0.0,0.0,0.0,0.5982581411266636,660551,2225.380266735011,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-5.6366396_acc-0.72711_epoch-1_ep-0.000_dl-0_ap-0.00
1,5.6982823,0.73644,0.0,0.0,0.0,0.5498291907110158,683101,3053.3672199877788,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-5.6982823_acc-0.73644_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.974119,0.74247,0.0,0.0,0.0,0.432193683722236,741134,1510.9499188205975,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.9741190_acc-0.74247_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.8636216,0.74089,0.0,0.0,0.0,0.4230657914538085,745838,1591.8114032374633,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.8636216_acc-0.74089_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.9141177,0.73827,0.0,0.0,0.0,0.6891736334947787,620209,1190.648382741264,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.9141177_acc-0.73827_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.7206123,0.74587,0.0,0.0,0.0,0.9723703198088245,509668,529.5054906112125,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.7206123_acc-0.74587_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.5941048,0.74503,0.0,0.0,0.0,1.0956569510995386,467923,543.5487483804276,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.5941048_acc-0.74503_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.4216113,0.74638,0.0,0.0,0.0,1.1756410871866407,442687,395.4262260443398,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.4216113_acc-0.74638_epoch-1_ep-0.000_dl-0_ap-0.00
1,4.4412687,0.74659,0.0,0.0,0.0,1.349989147239814,392295,294.1364060777732,1000000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4.4412687_acc-0.74659_epoch-1_ep-0.000_dl-0_ap-0.00
