epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
35,268.1795835,0.28571,114308742.867,8e-05,1.1,0.596,0.0,0.452,0.594,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-268.1795835_acc-0.28571_epoch-35_ep-114308742.867_dl-8e-05_ap-1.10
36,267.0631153,0.28571,117572560.999,8e-05,1.1,0.596,0.0,0.45,0.592,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-267.0631153_acc-0.28571_epoch-36_ep-117572560.999_dl-8e-05_ap-1.10
37,265.5312553,0.28571,120825578.074,8e-05,1.1,0.588,0.0,0.452,0.588,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-265.5312553_acc-0.28571_epoch-37_ep-120825578.074_dl-8e-05_ap-1.10
38,264.5935674,0.28,124085598.031,8e-05,1.1,0.588,0.0,0.454,0.586,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-264.5935674_acc-0.28000_epoch-38_ep-124085598.031_dl-8e-05_ap-1.10
39,263.1251208,0.28,127352027.407,8e-05,1.1,0.59,0.0,0.462,0.586,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-263.1251208_acc-0.28000_epoch-39_ep-127352027.407_dl-8e-05_ap-1.10
40,262.0028341,0.28571,130607893.113,8e-05,1.1,0.596,0.0,0.466,0.596,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-262.0028341_acc-0.28571_epoch-40_ep-130607893.113_dl-8e-05_ap-1.10
41,260.889537,0.28571,133883461.844,8e-05,1.1,0.608,0.0,0.47,0.604,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-260.8895370_acc-0.28571_epoch-41_ep-133883461.844_dl-8e-05_ap-1.10
42,259.8790502,0.29143,137135054.604,8e-05,1.1,0.608,0.0,0.468,0.608,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-259.8790502_acc-0.29143_epoch-42_ep-137135054.604_dl-8e-05_ap-1.10
43,258.5379972,0.29143,140393412.861,8e-05,1.1,0.604,0.0,0.474,0.604,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-258.5379972_acc-0.29143_epoch-43_ep-140393412.861_dl-8e-05_ap-1.10
44,258.0423423,0.28571,143668744.206,8e-05,1.1,0.616,0.0,0.478,0.616,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-258.0423423_acc-0.28571_epoch-44_ep-143668744.206_dl-8e-05_ap-1.10
45,256.6316673,0.28,146943600.78,8e-05,1.1,0.622,0.0,0.474,0.62,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-256.6316673_acc-0.28000_epoch-45_ep-146943600.780_dl-8e-05_ap-1.10
46,256.0372366,0.29143,150212760.093,8e-05,1.1,0.622,0.0,0.476,0.62,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-256.0372366_acc-0.29143_epoch-46_ep-150212760.093_dl-8e-05_ap-1.10
47,255.2125794,0.29143,153468151.027,8e-05,1.1,0.626,0.0,0.48,0.626,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-255.2125794_acc-0.29143_epoch-47_ep-153468151.027_dl-8e-05_ap-1.10
48,254.4159666,0.29143,156758081.602,8e-05,1.1,0.636,0.0,0.486,0.636,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-254.4159666_acc-0.29143_epoch-48_ep-156758081.602_dl-8e-05_ap-1.10
49,253.7086052,0.29714,160022730.584,8e-05,1.1,0.634,0.0,0.478,0.632,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-253.7086052_acc-0.29714_epoch-49_ep-160022730.584_dl-8e-05_ap-1.10
50,253.1490206,0.28571,163287616.952,8e-05,1.1,0.638,0.0,0.504,0.636,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-253.1490206_acc-0.28571_epoch-50_ep-163287616.952_dl-8e-05_ap-1.10
