epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,0.52,0.0,0.35,0.464,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3159.0298667,0.06286,2.548,8e-05,4.8,0.528,0.0,0.348,0.494,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-3159.0298667_acc-0.06286_epoch-1_ep-2.548_dl-8e-05_ap-4.80
1,2209.3604008,0.06286,2.61,8e-05,4.8,0.536,0.0,0.35,0.514,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-2209.3604008_acc-0.06286_epoch-1_ep-2.610_dl-8e-05_ap-4.80
1,1872.5581819,0.06286,2.643,8e-05,4.7,0.544,0.0,0.35,0.518,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1872.5581819_acc-0.06286_epoch-1_ep-2.643_dl-8e-05_ap-4.70
1,1723.3550616,0.06286,2.672,8e-05,4.7,0.542,0.0,0.35,0.522,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1723.3550616_acc-0.06286_epoch-1_ep-2.672_dl-8e-05_ap-4.70
1,1600.1353945,0.05714,2.698,8e-05,4.6,0.544,0.0,0.35,0.536,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1600.1353945_acc-0.05714_epoch-1_ep-2.698_dl-8e-05_ap-4.60
1,1516.1940965,0.06286,2.715,8e-05,4.6,0.546,0.0,0.35,0.544,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1516.1940965_acc-0.06286_epoch-1_ep-2.715_dl-8e-05_ap-4.60
1,1436.2961928,0.01714,2.73,8e-05,4.6,0.552,0.0,0.348,0.56,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1436.2961928_acc-0.01714_epoch-1_ep-2.730_dl-8e-05_ap-4.60
1,1395.2243689,0.05714,2.747,8e-05,4.6,0.556,0.0,0.348,0.562,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1395.2243689_acc-0.05714_epoch-1_ep-2.747_dl-8e-05_ap-4.60
1,1319.2805737,0.06286,2.762,8e-05,4.6,0.56,0.0,0.348,0.56,1000,model/partialdp/20210419/134334/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0001_dl-8e-05.pt_ppl-1319.2805737_acc-0.06286_epoch-1_ep-2.762_dl-8e-05_ap-4.60
