epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,0.52,0.0,0.35,0.464,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3157.6660679,0.06286,2.548,8e-05,4.8,0.53,0.0,0.348,0.492,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-3157.6660679_acc-0.06286_epoch-1_ep-2.548_dl-8e-05_ap-4.80
1,2208.9407382,0.06286,2.61,8e-05,4.8,0.536,0.0,0.35,0.514,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-2208.9407382_acc-0.06286_epoch-1_ep-2.610_dl-8e-05_ap-4.80
1,1872.202186,0.06286,2.643,8e-05,4.7,0.546,0.0,0.35,0.518,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1872.2021860_acc-0.06286_epoch-1_ep-2.643_dl-8e-05_ap-4.70
1,1723.0646803,0.06286,2.672,8e-05,4.7,0.544,0.0,0.35,0.524,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1723.0646803_acc-0.06286_epoch-1_ep-2.672_dl-8e-05_ap-4.70
1,1599.759273,0.05714,2.698,8e-05,4.6,0.544,0.0,0.35,0.538,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1599.7592730_acc-0.05714_epoch-1_ep-2.698_dl-8e-05_ap-4.60
1,1515.7681213,0.06286,2.715,8e-05,4.6,0.55,0.0,0.35,0.546,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1515.7681213_acc-0.06286_epoch-1_ep-2.715_dl-8e-05_ap-4.60
1,1435.8426013,0.01714,2.73,8e-05,4.6,0.556,0.0,0.348,0.562,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1435.8426013_acc-0.01714_epoch-1_ep-2.730_dl-8e-05_ap-4.60
1,1394.7039939,0.05714,2.747,8e-05,4.6,0.558,0.0,0.348,0.566,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1394.7039939_acc-0.05714_epoch-1_ep-2.747_dl-8e-05_ap-4.60
1,1318.763755,0.06286,2.762,8e-05,4.6,0.558,0.0,0.348,0.562,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1318.7637550_acc-0.06286_epoch-1_ep-2.762_dl-8e-05_ap-4.60
1,1268.7857299,0.06286,2.778,8e-05,4.6,0.558,0.0,0.348,0.558,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1268.7857299_acc-0.06286_epoch-1_ep-2.778_dl-8e-05_ap-4.60
1,1188.2515919,0.08571,2.789,8e-05,4.5,0.558,0.0,0.348,0.556,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1188.2515919_acc-0.08571_epoch-1_ep-2.789_dl-8e-05_ap-4.50
1,1092.7817839,0.08,2.797,8e-05,4.5,0.556,0.0,0.348,0.556,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1092.7817839_acc-0.08000_epoch-1_ep-2.797_dl-8e-05_ap-4.50
1,1015.2283968,0.08,2.806,8e-05,4.5,0.558,0.0,0.35,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-1015.2283968_acc-0.08000_epoch-1_ep-2.806_dl-8e-05_ap-4.50
1,952.6649848,0.08571,2.815,8e-05,4.5,0.56,0.0,0.35,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-952.6649848_acc-0.08571_epoch-1_ep-2.815_dl-8e-05_ap-4.50
1,882.6456428,0.11429,2.824,8e-05,4.5,0.564,0.0,0.35,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-882.6456428_acc-0.11429_epoch-1_ep-2.824_dl-8e-05_ap-4.50
1,843.4597352,0.11429,2.832,8e-05,4.5,0.56,0.0,0.35,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-843.4597352_acc-0.11429_epoch-1_ep-2.832_dl-8e-05_ap-4.50
1,800.867389,0.12571,2.84,8e-05,4.5,0.558,0.0,0.35,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-800.8673890_acc-0.12571_epoch-1_ep-2.840_dl-8e-05_ap-4.50
1,774.0512403,0.12571,2.848,8e-05,4.5,0.558,0.0,0.35,0.548,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-774.0512403_acc-0.12571_epoch-1_ep-2.848_dl-8e-05_ap-4.50
1,731.4975585,0.12571,2.857,8e-05,4.5,0.556,0.0,0.35,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-731.4975585_acc-0.12571_epoch-1_ep-2.857_dl-8e-05_ap-4.50
1,697.2306672,0.14857,2.865,8e-05,4.5,0.558,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-697.2306672_acc-0.14857_epoch-1_ep-2.865_dl-8e-05_ap-4.50
1,672.2279226,0.14857,2.874,8e-05,4.5,0.56,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-672.2279226_acc-0.14857_epoch-1_ep-2.874_dl-8e-05_ap-4.50
1,657.61007,0.15429,2.882,8e-05,4.5,0.56,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-657.6100700_acc-0.15429_epoch-1_ep-2.882_dl-8e-05_ap-4.50
1,627.5670391,0.16,2.887,8e-05,4.4,0.56,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-627.5670391_acc-0.16000_epoch-1_ep-2.887_dl-8e-05_ap-4.40
1,615.4952768,0.16,2.892,8e-05,4.4,0.56,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-615.4952768_acc-0.16000_epoch-1_ep-2.892_dl-8e-05_ap-4.40
1,597.8022068,0.16571,2.897,8e-05,4.4,0.564,0.0,0.352,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-597.8022068_acc-0.16571_epoch-1_ep-2.897_dl-8e-05_ap-4.40
1,590.2052704,0.17714,2.902,8e-05,4.4,0.564,0.0,0.352,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-590.2052704_acc-0.17714_epoch-1_ep-2.902_dl-8e-05_ap-4.40
1,573.5108264,0.18857,2.907,8e-05,4.4,0.562,0.0,0.352,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-573.5108264_acc-0.18857_epoch-1_ep-2.907_dl-8e-05_ap-4.40
1,562.5175212,0.19429,2.912,8e-05,4.4,0.56,0.0,0.352,0.554,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-562.5175212_acc-0.19429_epoch-1_ep-2.912_dl-8e-05_ap-4.40
1,554.7849851,0.19429,2.917,8e-05,4.4,0.564,0.0,0.352,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-554.7849851_acc-0.19429_epoch-1_ep-2.917_dl-8e-05_ap-4.40
1,544.5028894,0.19429,2.922,8e-05,4.4,0.562,0.0,0.352,0.552,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-544.5028894_acc-0.19429_epoch-1_ep-2.922_dl-8e-05_ap-4.40
1,540.8215336,0.2,2.927,8e-05,4.4,0.562,0.0,0.352,0.548,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-540.8215336_acc-0.20000_epoch-1_ep-2.927_dl-8e-05_ap-4.40
1,528.7065054,0.20571,2.932,8e-05,4.4,0.56,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-528.7065054_acc-0.20571_epoch-1_ep-2.932_dl-8e-05_ap-4.40
1,523.9546741,0.2,2.937,8e-05,4.4,0.558,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-523.9546741_acc-0.20000_epoch-1_ep-2.937_dl-8e-05_ap-4.40
1,516.5586308,0.2,2.942,8e-05,4.4,0.562,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-516.5586308_acc-0.20000_epoch-1_ep-2.942_dl-8e-05_ap-4.40
1,507.940203,0.21143,2.946,8e-05,4.4,0.56,0.0,0.352,0.55,1000,model/partialdp/20210419/063839/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.0005_dl-8e-05.pt_ppl-507.9402030_acc-0.21143_epoch-1_ep-2.946_dl-8e-05_ap-4.40
