epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49589.3975841,0.0,0.0,0.0,0.0,2.4299257260455143,185575,49998.40257237884,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49589.3975841_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,478.2948346,0.24375,0.0,0.0,0.0,2.4038395901369043,188961,14079.43757633315,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-478.2948346_acc-0.24375_epoch-1_ep-0.000_dl-0_ap-0.00
1,351.5149926,0.27083,0.0,0.0,0.0,2.4580451338013027,181993,19348.294977584774,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-351.5149926_acc-0.27083_epoch-1_ep-0.000_dl-0_ap-0.00
1,334.0092212,0.24583,0.0,0.0,0.0,11.903662572754289,261,16964.44145519589,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-334.0092212_acc-0.24583_epoch-1_ep-0.000_dl-0_ap-0.00
1,274.8229791,0.24792,0.0,0.0,0.0,13.259143227352679,102,15906.119986755968,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-274.8229791_acc-0.24792_epoch-1_ep-0.000_dl-0_ap-0.00
1,242.4801652,0.30417,0.0,0.0,0.0,12.854752972273342,135,19493.46031941797,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-242.4801652_acc-0.30417_epoch-1_ep-0.000_dl-0_ap-0.00
1,243.196608,0.275,0.0,0.0,0.0,13.190101582923027,107,17615.155660406195,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-243.1966080_acc-0.27500_epoch-1_ep-0.000_dl-0_ap-0.00
1,218.6218329,0.29583,0.0,0.0,0.0,13.273357086572378,101,13310.937540240788,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-218.6218329_acc-0.29583_epoch-1_ep-0.000_dl-0_ap-0.00
1,224.3516975,0.29167,0.0,0.0,0.0,13.539251146545414,84,8659.084227765543,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-224.3516975_acc-0.29167_epoch-1_ep-0.000_dl-0_ap-0.00
1,211.9910034,0.29167,0.0,0.0,0.0,13.488625073475445,87,4946.720042697771,1000000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-211.9910034_acc-0.29167_epoch-1_ep-0.000_dl-0_ap-0.00
