epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,49839.000176,0.0,0.152,8e-05,63.0,0.5,0.0,0.354,0.452,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-49839.0001760_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3083.0169287,0.04886,2.548,8e-05,4.8,0.51,0.0,0.352,0.45,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-3083.0169287_acc-0.04886_epoch-1_ep-2.548_dl-8e-05_ap-4.80
1,2119.4835409,0.04886,2.612,8e-05,4.7,0.506,0.0,0.352,0.472,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-2119.4835409_acc-0.04886_epoch-1_ep-2.612_dl-8e-05_ap-4.70
1,1898.0822734,0.04772,2.644,8e-05,4.7,0.502,0.0,0.35,0.49,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1898.0822734_acc-0.04772_epoch-1_ep-2.644_dl-8e-05_ap-4.70
1,1702.5224201,0.04669,2.677,8e-05,4.7,0.508,0.0,0.35,0.502,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1702.5224201_acc-0.04669_epoch-1_ep-2.677_dl-8e-05_ap-4.70
1,1607.0514204,0.04572,2.702,8e-05,4.6,0.522,0.0,0.35,0.514,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1607.0514204_acc-0.04572_epoch-1_ep-2.702_dl-8e-05_ap-4.60
1,1512.0845177,0.04572,2.718,8e-05,4.6,0.534,0.0,0.35,0.534,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1512.0845177_acc-0.04572_epoch-1_ep-2.718_dl-8e-05_ap-4.60
1,1447.0987911,0.05253,2.735,8e-05,4.6,0.54,0.0,0.348,0.538,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1447.0987911_acc-0.05253_epoch-1_ep-2.735_dl-8e-05_ap-4.60
1,1393.5474454,0.04681,2.75,8e-05,4.6,0.548,0.0,0.348,0.538,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1393.5474454_acc-0.04681_epoch-1_ep-2.750_dl-8e-05_ap-4.60
1,1341.0679095,0.04669,2.766,8e-05,4.6,0.548,0.0,0.348,0.538,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1341.0679095_acc-0.04669_epoch-1_ep-2.766_dl-8e-05_ap-4.60
1,1288.7395725,0.04702,2.781,8e-05,4.6,0.546,0.0,0.348,0.538,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1288.7395725_acc-0.04702_epoch-1_ep-2.781_dl-8e-05_ap-4.60
1,1249.0469171,0.04643,2.791,8e-05,4.5,0.548,0.0,0.348,0.54,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1249.0469171_acc-0.04643_epoch-1_ep-2.791_dl-8e-05_ap-4.50
1,1207.1233522,0.04669,2.799,8e-05,4.5,0.548,0.0,0.348,0.542,1000,model/partialdp/20210506/234049/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1207.1233522_acc-0.04669_epoch-1_ep-2.799_dl-8e-05_ap-4.50
