epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
82,173.1533254,0.30083,6.41,8e-05,3.4,0.658,0.0,0.376,0.652,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1533254_acc-0.30083_epoch-82_ep-6.410_dl-8e-05_ap-3.40
83,173.150627,0.30082,6.44,8e-05,3.4,0.658,0.0,0.376,0.652,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1506270_acc-0.30082_epoch-83_ep-6.440_dl-8e-05_ap-3.40
84,173.148175,0.30082,6.47,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1481750_acc-0.30082_epoch-84_ep-6.470_dl-8e-05_ap-3.40
85,173.1455256,0.30083,6.5,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1455256_acc-0.30083_epoch-85_ep-6.500_dl-8e-05_ap-3.40
86,173.1431709,0.30084,6.53,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1431709_acc-0.30084_epoch-86_ep-6.530_dl-8e-05_ap-3.40
87,173.1407224,0.30084,6.561,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1407224_acc-0.30084_epoch-87_ep-6.561_dl-8e-05_ap-3.40
88,173.138258,0.30084,6.591,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1382580_acc-0.30084_epoch-88_ep-6.591_dl-8e-05_ap-3.40
89,173.1358749,0.30085,6.621,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1358749_acc-0.30085_epoch-89_ep-6.621_dl-8e-05_ap-3.40
90,173.1336605,0.30086,6.651,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1336605_acc-0.30086_epoch-90_ep-6.651_dl-8e-05_ap-3.40
91,173.1314294,0.30085,6.681,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1314294_acc-0.30085_epoch-91_ep-6.681_dl-8e-05_ap-3.40
92,173.1293082,0.30085,6.712,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1293082_acc-0.30085_epoch-92_ep-6.712_dl-8e-05_ap-3.40
93,173.1271827,0.30086,6.742,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1271827_acc-0.30086_epoch-93_ep-6.742_dl-8e-05_ap-3.40
94,173.1250169,0.30085,6.772,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1250169_acc-0.30085_epoch-94_ep-6.772_dl-8e-05_ap-3.40
95,173.1230012,0.30084,6.802,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1230012_acc-0.30084_epoch-95_ep-6.802_dl-8e-05_ap-3.40
96,173.1207237,0.30085,6.832,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1207237_acc-0.30085_epoch-96_ep-6.832_dl-8e-05_ap-3.40
97,173.1185892,0.30086,6.863,8e-05,3.4,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1185892_acc-0.30086_epoch-97_ep-6.863_dl-8e-05_ap-3.40
98,173.1165386,0.30088,6.892,8e-05,3.3,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1165386_acc-0.30088_epoch-98_ep-6.892_dl-8e-05_ap-3.30
99,173.1146116,0.30088,6.92,8e-05,3.3,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1146116_acc-0.30088_epoch-99_ep-6.920_dl-8e-05_ap-3.30
100,173.1125833,0.30089,6.949,8e-05,3.3,0.658,0.0,0.376,0.654,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.1125833_acc-0.30089_epoch-100_ep-6.949_dl-8e-05_ap-3.30
