epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49589.3975754,0.0,0.0,0.0,0.0,2.4299257260455143,185575,49998.40257237884,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49589.3975754_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,558.1049066,0.20253,0.0,0.0,0.0,1.9459156071576196,259550,21551.086698344134,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-558.1049066_acc-0.20253_epoch-1_ep-0.000_dl-0_ap-0.00
1,374.583006,0.21781,0.0,0.0,0.0,1.4762533907953035,359421,20649.46136349446,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-374.5830060_acc-0.21781_epoch-1_ep-0.000_dl-0_ap-0.00
1,352.2178745,0.22173,0.0,0.0,0.0,1.4541067320433214,364981,28566.774568346656,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-352.2178745_acc-0.22173_epoch-1_ep-0.000_dl-0_ap-0.00
1,303.6757077,0.21415,0.0,0.0,0.0,1.49392620502368,355045,31537.917988441808,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-303.6757077_acc-0.21415_epoch-1_ep-0.000_dl-0_ap-0.00
1,273.1032532,0.25791,0.0,0.0,0.0,1.0018882803182017,499346,48099.4205718729,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-273.1032532_acc-0.25791_epoch-1_ep-0.000_dl-0_ap-0.00
1,267.3942181,0.23595,0.0,0.0,0.0,1.1539632837644547,449389,38975.080418650585,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-267.3942181_acc-0.23595_epoch-1_ep-0.000_dl-0_ap-0.00
1,246.7728735,0.24939,0.0,0.0,0.0,2.519784519919284,174369,46970.00357622384,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-246.7728735_acc-0.24939_epoch-1_ep-0.000_dl-0_ap-0.00
1,220.3988575,0.27089,0.0,0.0,0.0,2.4221878738879496,186573,32174.47837758866,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-220.3988575_acc-0.27089_epoch-1_ep-0.000_dl-0_ap-0.00
1,213.2891221,0.2622,0.0,0.0,0.0,4.193054036894907,54672,20928.21427200407,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-213.2891221_acc-0.26220_epoch-1_ep-0.000_dl-0_ap-0.00
1,200.1418883,0.28249,0.0,0.0,0.0,4.581976329202883,41753,18789.119293573793,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-200.1418883_acc-0.28249_epoch-1_ep-0.000_dl-0_ap-0.00
1,195.4693525,0.28537,0.0,0.0,0.0,3.6864801492596833,77671,23296.14436679271,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-195.4693525_acc-0.28537_epoch-1_ep-0.000_dl-0_ap-0.00
1,194.6428425,0.27164,0.0,0.0,0.0,3.5404928385820256,85942,27568.880000903642,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-194.6428425_acc-0.27164_epoch-1_ep-0.000_dl-0_ap-0.00
1,187.160041,0.28476,0.0,0.0,0.0,2.7892321194055043,144663,35093.85668087694,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-187.1600410_acc-0.28476_epoch-1_ep-0.000_dl-0_ap-0.00
1,191.9550976,0.26142,0.0,0.0,0.0,2.5137242935370985,175103,18697.437198635962,1000000,model/nodp/20210507/094710/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-191.9550976_acc-0.26142_epoch-1_ep-0.000_dl-0_ap-0.00
