epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.6327462,0.0,0.0,0.0,0.0,1.9184313049434287,264542,51230.433114914624,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50434.6327462_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,599.5246006,0.17873,0.0,0.0,0.0,0.7295165069665117,603106,12915.40049517599,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-599.5246006_acc-0.17873_epoch-1_ep-0.000_dl-0_ap-0.00
1,423.6806342,0.20701,0.0,0.0,0.0,0.70072485892495,615263,25014.587452029267,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-423.6806342_acc-0.20701_epoch-1_ep-0.000_dl-0_ap-0.00
1,298.304869,0.24613,0.0,0.0,0.0,1.031023069347544,489363,41347.89842833453,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-298.3048690_acc-0.24613_epoch-1_ep-0.000_dl-0_ap-0.00
1,258.78329,0.27195,0.0,0.0,0.0,0.7617218412205062,589792,34262.49091051663,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-258.7832900_acc-0.27195_epoch-1_ep-0.000_dl-0_ap-0.00
1,246.9101734,0.2566,0.0,0.0,0.0,0.8806624170783728,543118,71158.63411591887,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-246.9101734_acc-0.25660_epoch-1_ep-0.000_dl-0_ap-0.00
1,245.5256312,0.26385,0.0,0.0,0.0,0.6755972099374716,626073,41578.452892728616,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-245.5256312_acc-0.26385_epoch-1_ep-0.000_dl-0_ap-0.00
1,229.9257185,0.26522,0.0,0.0,0.0,0.5981620448862444,660595,54302.159360473954,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-229.9257185_acc-0.26522_epoch-1_ep-0.000_dl-0_ap-0.00
1,244.0483723,0.25082,0.0,0.0,0.0,0.5277077204611054,693656,97270.91677440269,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-244.0483723_acc-0.25082_epoch-1_ep-0.000_dl-0_ap-0.00
1,228.0317044,0.26482,0.0,0.0,0.0,0.8020214112095907,573545,80710.16661114115,1000000,model/nodp/20210506/234706/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-228.0317044_acc-0.26482_epoch-1_ep-0.000_dl-0_ap-0.00
