epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
65,160.8242847,0.31429,3.997,8e-05,3.9,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8242847_acc-0.31429_epoch-65_ep-3.997_dl-8e-05_ap-3.90
66,160.8217013,0.31429,4.047,8e-05,3.9,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8217013_acc-0.31429_epoch-66_ep-4.047_dl-8e-05_ap-3.90
67,160.8214399,0.31429,4.096,8e-05,3.9,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214399_acc-0.31429_epoch-67_ep-4.096_dl-8e-05_ap-3.90
68,160.8214242,0.31429,4.142,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214242_acc-0.31429_epoch-68_ep-4.142_dl-8e-05_ap-3.80
69,160.8214249,0.31429,4.185,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214249_acc-0.31429_epoch-69_ep-4.185_dl-8e-05_ap-3.80
70,160.821424,0.31429,4.228,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214240_acc-0.31429_epoch-70_ep-4.228_dl-8e-05_ap-3.80
71,160.8214232,0.31429,4.271,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-71_ep-4.271_dl-8e-05_ap-3.80
72,160.8214232,0.31429,4.314,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-72_ep-4.314_dl-8e-05_ap-3.80
73,160.8214232,0.31429,4.357,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-73_ep-4.357_dl-8e-05_ap-3.80
74,160.8214232,0.31429,4.4,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-74_ep-4.400_dl-8e-05_ap-3.80
