epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.7281136,0.0,0.152,8e-05,63.0,1.918442212099908,264540,51230.433114914624,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-50434.7281136_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3158.4584026,0.06286,2.548,8e-05,4.8,0.6530601253066948,635930,36220.535943379575,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-3158.4584026_acc-0.06286_epoch-1_ep-2.548_dl-8e-05_ap-4.80
1,2208.6096173,0.06286,2.61,8e-05,4.8,0.5350662179088701,690127,20618.560151911075,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-2208.6096173_acc-0.06286_epoch-1_ep-2.610_dl-8e-05_ap-4.80
1,1872.4985503,0.06286,2.643,8e-05,4.7,0.46238585434076285,725785,16454.04296043854,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1872.4985503_acc-0.06286_epoch-1_ep-2.643_dl-8e-05_ap-4.70
1,1723.0098585,0.06286,2.672,8e-05,4.7,0.42052632129902534,747152,17394.079699590173,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1723.0098585_acc-0.06286_epoch-1_ep-2.672_dl-8e-05_ap-4.70
1,1600.8493162,0.05714,2.698,8e-05,4.6,0.368711288023178,774474,17112.14921697526,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1600.8493162_acc-0.05714_epoch-1_ep-2.698_dl-8e-05_ap-4.60
1,1515.8993236,0.05143,2.715,8e-05,4.6,0.3323094802317996,794264,18537.371479020065,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1515.8993236_acc-0.05143_epoch-1_ep-2.715_dl-8e-05_ap-4.60
1,1435.4989557,0.01714,2.73,8e-05,4.6,0.29504129943077473,815049,19085.43411103222,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1435.4989557_acc-0.01714_epoch-1_ep-2.730_dl-8e-05_ap-4.60
1,1394.967425,0.05714,2.747,8e-05,4.6,0.29541837394273074,814836,20094.802458221453,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1394.9674250_acc-0.05714_epoch-1_ep-2.747_dl-8e-05_ap-4.60
1,1316.8948726,0.06286,2.762,8e-05,4.6,0.2743076974886165,826847,20836.5208835999,1000000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1316.8948726_acc-0.06286_epoch-1_ep-2.762_dl-8e-05_ap-4.60
