epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49790.6306364,0.0,0.0,0.0,0.0,1.001330778410864,499539,50218.70937163768,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49790.6306364_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,562.1044709,0.20017,0.0,0.0,0.0,0.24899225451467544,841484,16536.426463991822,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-562.1044709_acc-0.20017_epoch-1_ep-0.000_dl-0_ap-0.00
1,382.8823493,0.22206,0.0,0.0,0.0,0.7808271417767187,582033,21829.129508916303,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-382.8823493_acc-0.22206_epoch-1_ep-0.000_dl-0_ap-0.00
1,322.5001054,0.23759,0.0,0.0,0.0,1.1365943353422452,454832,24800.4376943519,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-322.5001054_acc-0.23759_epoch-1_ep-0.000_dl-0_ap-0.00
1,266.1939147,0.25948,0.0,0.0,0.0,0.9598706640625032,514103,38670.20348325609,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-266.1939147_acc-0.25948_epoch-1_ep-0.000_dl-0_ap-0.00
1,246.9427469,0.27186,0.0,0.0,0.0,0.849955106460019,554802,40029.14745441413,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-246.9427469_acc-0.27186_epoch-1_ep-0.000_dl-0_ap-0.00
1,256.7581048,0.25625,0.0,0.0,0.0,0.6152295784417703,652826,44911.08898206747,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-256.7581048_acc-0.25625_epoch-1_ep-0.000_dl-0_ap-0.00
1,226.4674141,0.25376,0.0,0.0,0.0,0.6326803802081713,644977,51789.94113136039,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-226.4674141_acc-0.25376_epoch-1_ep-0.000_dl-0_ap-0.00
1,213.719162,0.26851,0.0,0.0,0.0,0.6439260720082416,639969,41562.849335864514,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-213.7191620_acc-0.26851_epoch-1_ep-0.000_dl-0_ap-0.00
1,221.7441327,0.26502,0.0,0.0,0.0,0.8571317682469797,552049,43809.16094343453,1000000,model/nodp/20210515/122306/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-221.7441327_acc-0.26502_epoch-1_ep-0.000_dl-0_ap-0.00
