epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49589.6312025,0.0,0.152,8e-05,63.0,2.4299257260455143,185575,49998.40257237884,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-49589.6312025_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3119.3370809,0.06286,2.549,8e-05,4.8,1.862034887687212,275088,29305.716509027334,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-3119.3370809_acc-0.06286_epoch-1_ep-2.550_dl-8e-05_ap-4.80
1,2145.0674235,0.06286,2.61,8e-05,4.7,1.6589251170055022,316675,15645.654566926974,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-2145.0674235_acc-0.06286_epoch-1_ep-2.614_dl-8e-05_ap-4.70
1,1856.6588311,0.06286,2.643,8e-05,4.7,1.6290992121481835,323290,14298.57443922922,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1856.6588311_acc-0.06286_epoch-1_ep-2.647_dl-8e-05_ap-4.70
1,1687.6715369,0.01714,2.674,8e-05,4.7,1.6511511954839122,318386,14850.9044247062,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1687.6715369_acc-0.01714_epoch-1_ep-2.678_dl-8e-05_ap-4.70
1,1630.2034001,0.01714,2.7,8e-05,4.6,1.693966462772309,309076,15548.008839301374,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1630.2034001_acc-0.01714_epoch-1_ep-2.702_dl-8e-05_ap-4.60
1,1512.217953,0.06286,2.715,8e-05,4.6,1.773279397277463,292543,15529.217398416122,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1512.2179530_acc-0.06286_epoch-1_ep-2.717_dl-8e-05_ap-4.60
1,1426.7182504,0.06286,2.73,8e-05,4.6,1.797754064183131,287622,17330.11841689015,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1426.7182504_acc-0.06286_epoch-1_ep-2.732_dl-8e-05_ap-4.60
1,1385.9072107,0.06286,2.745,8e-05,4.6,1.8349254690413872,280306,16794.868437688405,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1385.9072107_acc-0.06286_epoch-1_ep-2.748_dl-8e-05_ap-4.60
1,1351.3481222,0.05714,2.762,8e-05,4.6,1.8409702318811083,279134,17529.505655231234,1000000,model/partialdp/20210421/123511/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1351.3481222_acc-0.05714_epoch-1_ep-2.764_dl-8e-05_ap-4.60
