epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
14,224.8301842,0.30857,3.947,8e-05,3.9,1.1123780329395103,462531,74002.64000642323,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-224.8301842_acc-0.30857_epoch-14_ep-3.947_dl-8e-05_ap-3.90
15,219.83202,0.31429,3.997,8e-05,3.9,0.9586392515510908,514542,74614.48322195442,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-219.8320200_acc-0.31429_epoch-15_ep-3.997_dl-8e-05_ap-3.90
16,216.1570292,0.30857,4.047,8e-05,3.9,1.0235982350927664,491888,69397.0981968985,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-216.1570292_acc-0.30857_epoch-16_ep-4.047_dl-8e-05_ap-3.90
17,214.6827037,0.31429,4.096,8e-05,3.9,1.0083542632014932,497113,67250.18280614744,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-214.6827037_acc-0.31429_epoch-17_ep-4.096_dl-8e-05_ap-3.90
18,211.8187339,0.30286,4.142,8e-05,3.8,0.8912654686655728,539141,84156.03174313484,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-211.8187339_acc-0.30286_epoch-18_ep-4.142_dl-8e-05_ap-3.80
19,207.9680629,0.30857,4.185,8e-05,3.8,0.8639267646414659,549455,73446.98988414914,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-207.9680629_acc-0.30857_epoch-19_ep-4.185_dl-8e-05_ap-3.80
20,207.0912877,0.30857,4.228,8e-05,3.8,0.7764094028714226,583818,74496.08746438658,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-207.0912877_acc-0.30857_epoch-20_ep-4.228_dl-8e-05_ap-3.80
21,204.1000653,0.30857,4.271,8e-05,3.8,0.8490894402771083,555135,78950.64488665949,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-204.1000653_acc-0.30857_epoch-21_ep-4.271_dl-8e-05_ap-3.80
22,200.663253,0.32,4.314,8e-05,3.8,0.8982988321620269,536519,77513.45741486552,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-200.6632530_acc-0.32000_epoch-22_ep-4.314_dl-8e-05_ap-3.80
23,200.1349329,0.32,4.357,8e-05,3.8,0.9542355341915004,516115,74588.0705215404,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-200.1349329_acc-0.32000_epoch-23_ep-4.357_dl-8e-05_ap-3.80
24,196.2553399,0.31429,4.399,8e-05,3.8,0.9288798917366172,525266,73617.61481059428,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-196.2553399_acc-0.31429_epoch-24_ep-4.400_dl-8e-05_ap-3.80
25,195.3268558,0.32571,4.442,8e-05,3.8,0.8861288409062382,541064,70577.01365373287,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-195.3268558_acc-0.32571_epoch-25_ep-4.443_dl-8e-05_ap-3.80
26,192.9025354,0.33143,4.485,8e-05,3.8,0.8544477468235385,553077,76779.0357353108,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-192.9025354_acc-0.33143_epoch-26_ep-4.486_dl-8e-05_ap-3.80
