epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
32,179.612587,0.32571,4.72,8e-05,3.7,0.384,0.52,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-179.6125870_acc-0.32571_epoch-32_ep-4.720_dl-8e-05_ap-3.70
33,178.5955413,0.32571,4.758,8e-05,3.7,0.39,0.522,0.506,0.392,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-178.5955413_acc-0.32571_epoch-33_ep-4.758_dl-8e-05_ap-3.70
34,177.4233558,0.32571,4.796,8e-05,3.7,0.384,0.52,0.506,0.386,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-177.4233558_acc-0.32571_epoch-34_ep-4.796_dl-8e-05_ap-3.70
35,176.0883242,0.32571,4.835,8e-05,3.7,0.384,0.518,0.506,0.386,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-176.0883242_acc-0.32571_epoch-35_ep-4.835_dl-8e-05_ap-3.70
36,175.0560224,0.33143,4.873,8e-05,3.7,0.392,0.526,0.506,0.39,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-175.0560224_acc-0.33143_epoch-36_ep-4.873_dl-8e-05_ap-3.70
37,174.1074169,0.32,4.911,8e-05,3.7,0.388,0.522,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-174.1074169_acc-0.32000_epoch-37_ep-4.911_dl-8e-05_ap-3.70
38,172.5486402,0.32571,4.95,8e-05,3.7,0.392,0.526,0.506,0.392,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-172.5486402_acc-0.32571_epoch-38_ep-4.950_dl-8e-05_ap-3.70
39,171.1709506,0.32,4.988,8e-05,3.7,0.384,0.52,0.506,0.38,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-171.1709506_acc-0.32000_epoch-39_ep-4.988_dl-8e-05_ap-3.70
40,170.2566958,0.33143,5.026,8e-05,3.6,0.39,0.526,0.506,0.386,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-170.2566958_acc-0.33143_epoch-40_ep-5.026_dl-8e-05_ap-3.60
41,169.4237872,0.32,5.061,8e-05,3.6,0.39,0.528,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-169.4237872_acc-0.32000_epoch-41_ep-5.061_dl-8e-05_ap-3.60
42,167.5359161,0.32,5.096,8e-05,3.6,0.384,0.524,0.508,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-167.5359161_acc-0.32000_epoch-42_ep-5.096_dl-8e-05_ap-3.60
43,168.0879835,0.33714,5.131,8e-05,3.6,0.384,0.53,0.508,0.386,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-168.0879835_acc-0.33714_epoch-43_ep-5.131_dl-8e-05_ap-3.60
44,165.7480889,0.32571,5.166,8e-05,3.6,0.388,0.526,0.508,0.39,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-165.7480889_acc-0.32571_epoch-44_ep-5.166_dl-8e-05_ap-3.60
45,165.6984656,0.32,5.201,8e-05,3.6,0.388,0.53,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-165.6984656_acc-0.32000_epoch-45_ep-5.201_dl-8e-05_ap-3.60
46,165.2852535,0.32571,5.236,8e-05,3.6,0.386,0.526,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-165.2852535_acc-0.32571_epoch-46_ep-5.236_dl-8e-05_ap-3.60
47,165.0764663,0.33143,5.271,8e-05,3.6,0.386,0.526,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-165.0764663_acc-0.33143_epoch-47_ep-5.271_dl-8e-05_ap-3.60
48,164.7575184,0.33143,5.305,8e-05,3.6,0.388,0.528,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-164.7575184_acc-0.33143_epoch-48_ep-5.305_dl-8e-05_ap-3.60
49,164.5601809,0.33143,5.34,8e-05,3.6,0.386,0.526,0.508,0.386,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-164.5601809_acc-0.33143_epoch-49_ep-5.340_dl-8e-05_ap-3.60
50,164.0274903,0.32571,5.375,8e-05,3.6,0.386,0.524,0.506,0.388,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-164.0274903_acc-0.32571_epoch-50_ep-5.375_dl-8e-05_ap-3.60
