epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,1.9184313049434287,264542,51230.433114914624,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3149.4856744,0.06286,2980172.792,8e-05,1.1,0.5221237651792556,696346,36610.48157718732,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-3149.4856744_acc-0.06286_epoch-1_ep-2980172.792_dl-8e-05_ap-1.10
1,2206.0042103,0.06286,5776695.693,8e-05,1.1,0.4194782094298368,747695,20912.680528218913,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-2206.0042103_acc-0.06286_epoch-1_ep-5776695.693_dl-8e-05_ap-1.10
1,1869.2086834,0.06286,8832355.85,8e-05,1.1,0.35468938367239033,782038,16762.549571879335,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1869.2086834_acc-0.06286_epoch-1_ep-8832355.850_dl-8e-05_ap-1.10
1,1719.7354733,0.06286,11596486.594,8e-05,1.1,0.30640554830103284,808654,17738.117027666085,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1719.7354733_acc-0.06286_epoch-1_ep-11596486.594_dl-8e-05_ap-1.10
1,1595.9998151,0.05714,14446996.423,8e-05,1.1,0.2636548981167799,832975,17311.071550104843,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1595.9998151_acc-0.05714_epoch-1_ep-14446996.423_dl-8e-05_ap-1.10
1,1511.6243189,0.06286,17605231.744,8e-05,1.1,0.24169170542506535,845753,18735.46830775767,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1511.6243189_acc-0.06286_epoch-1_ep-17605231.744_dl-8e-05_ap-1.10
1,1431.2013057,0.01714,20455741.573,8e-05,1.1,0.22397688936104387,856202,19184.145340683495,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1431.2013057_acc-0.01714_epoch-1_ep-20455741.573_dl-8e-05_ap-1.10
1,1389.5714102,0.05714,23570787.352,8e-05,1.1,0.21004544291457705,864510,20169.5253340586,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1389.5714102_acc-0.05714_epoch-1_ep-23570787.352_dl-8e-05_ap-1.10
1,1313.3160618,0.06286,26480682.803,8e-05,1.1,0.19618938951858667,872853,20969.91289258147,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1313.3160618_acc-0.06286_epoch-1_ep-26480682.803_dl-8e-05_ap-1.10
1,1263.1381442,0.06286,29358186.096,8e-05,1.1,0.17948851555096468,883016,21929.31053690337,1000000,model/partialdp/20210423/134414/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.01_norm-0.005_dl-8e-05.pt_ppl-1263.1381442_acc-0.06286_epoch-1_ep-29358186.096_dl-8e-05_ap-1.10
