epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,1.9184313049434287,264542,51230.433114914624,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,2878.0451362,0.01714,65612.831,8e-05,1.1,0.5530853102572273,681561,31668.510843138887,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-2878.0451362_acc-0.01714_epoch-1_ep-65612.831_dl-8e-05_ap-1.10
1,2122.6913976,0.01714,127095.768,8e-05,1.1,0.32387343742404795,798922,17521.62236949918,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-2122.6913976_acc-0.01714_epoch-1_ep-127095.768_dl-8e-05_ap-1.10
1,1785.3654242,0.05714,194275.965,8e-05,1.1,0.338932695441585,790626,15664.84211347259,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1785.3654242_acc-0.05714_epoch-1_ep-194275.965_dl-8e-05_ap-1.10
1,1659.1818577,0.05714,255046.744,8e-05,1.1,0.44715669845254524,733487,15157.938574071479,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1659.1818577_acc-0.05714_epoch-1_ep-255046.744_dl-8e-05_ap-1.10
1,1545.9269627,0.06286,317716.61,8e-05,1.1,0.2601760864023426,834986,15366.358576031662,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1545.9269627_acc-0.06286_epoch-1_ep-317716.610_dl-8e-05_ap-1.10
1,1468.3387067,0.01714,387151.973,8e-05,1.1,0.322472815087707,799698,15235.011876105424,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1468.3387067_acc-0.01714_epoch-1_ep-387151.973_dl-8e-05_ap-1.10
1,1379.9063566,0.01714,449821.839,8e-05,1.1,0.2818141933378584,822556,15215.17302000775,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1379.9063566_acc-0.01714_epoch-1_ep-449821.839_dl-8e-05_ap-1.10
1,1344.6538646,0.05143,518307.658,8e-05,1.1,0.338668130905905,790771,15044.561924064685,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1344.6538646_acc-0.05143_epoch-1_ep-518307.658_dl-8e-05_ap-1.10
1,1209.0904302,0.09714,582283.146,8e-05,1.1,0.29487315243340717,815144,16692.29878799658,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1209.0904302_acc-0.09714_epoch-1_ep-582283.146_dl-8e-05_ap-1.10
1,1115.1977721,0.10286,645546.477,8e-05,1.1,0.4283989062047766,743086,15454.610091720053,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1115.1977721_acc-0.10286_epoch-1_ep-645546.477_dl-8e-05_ap-1.10
1,994.1715199,0.12,712845.367,8e-05,1.1,0.6570584638583021,634170,14004.152986735162,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-994.1715199_acc-0.12000_epoch-1_ep-712845.367_dl-8e-05_ap-1.10
1,884.365888,0.13143,776464.776,8e-05,1.1,0.7357686539437758,600498,13964.181776444682,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-884.3658880_acc-0.13143_epoch-1_ep-776464.776_dl-8e-05_ap-1.10
1,809.413074,0.15429,844713.21,8e-05,1.1,0.7462865961747802,596136,13608.732339494312,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-809.4130740_acc-0.15429_epoch-1_ep-844713.210_dl-8e-05_ap-1.10
1,762.1143822,0.16,911299.942,8e-05,1.1,0.718865586663636,607575,15483.505201628646,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-762.1143822_acc-0.16000_epoch-1_ep-911299.942_dl-8e-05_ap-1.10
1,706.1299855,0.16571,978954.911,8e-05,1.1,0.8930969559929345,538457,14696.966041957487,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-706.1299855_acc-0.16571_epoch-1_ep-978954.911_dl-8e-05_ap-1.10
1,674.6788033,0.17143,1041624.777,8e-05,1.1,0.9841656317434442,505518,14842.903347307403,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-674.6788033_acc-0.17143_epoch-1_ep-1041624.777_dl-8e-05_ap-1.10
1,648.3126105,0.18857,1101564.706,8e-05,1.1,0.9449626482199207,519443,14616.892464264798,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-648.3126105_acc-0.18857_epoch-1_ep-1101564.706_dl-8e-05_ap-1.10
1,627.2991836,0.22286,1165658.887,8e-05,1.1,0.8415104378728451,558059,16993.62972484281,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-627.2991836_acc-0.22286_epoch-1_ep-1165658.887_dl-8e-05_ap-1.10
1,611.6992196,0.21714,1230465.225,8e-05,1.1,0.7399622965310932,598755,18095.9873290531,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-611.6992196_acc-0.21714_epoch-1_ep-1230465.225_dl-8e-05_ap-1.10
1,592.1538427,0.2,1294203.328,8e-05,1.1,0.6836503248700723,622588,14919.87347643797,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-592.1538427_acc-0.20000_epoch-1_ep-1294203.328_dl-8e-05_ap-1.10
1,585.0580438,0.2,1360315.289,8e-05,1.1,0.6255358145689023,648179,16075.551533384216,1000000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-585.0580438_acc-0.20000_epoch-1_ep-1360315.289_dl-8e-05_ap-1.10
