epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,1.918436758511362,264541,51230.433114914624,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3142.3604324,0.06286,2.037,8e-05,5.8,0.554434311248805,680924,36419.28465137751,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-3142.3604324_acc-0.06286_epoch-1_ep-2.037_dl-8e-05_ap-5.80
1,2204.9514799,0.06286,2.07,8e-05,5.7,0.4438462741668232,735172,20690.14416967321,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-2204.9514799_acc-0.06286_epoch-1_ep-2.070_dl-8e-05_ap-5.70
1,1869.2693301,0.06286,2.097,8e-05,5.6,0.41023459581358424,752501,16708.040827631237,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1869.2693301_acc-0.06286_epoch-1_ep-2.097_dl-8e-05_ap-5.60
1,1721.4200902,0.06286,2.111,8e-05,5.6,0.3803916694634495,768229,17427.105114929367,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1721.4200902_acc-0.06286_epoch-1_ep-2.111_dl-8e-05_ap-5.60
1,1597.4795545,0.05714,2.126,8e-05,5.6,0.2879959448928844,819039,17139.443427309765,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1597.4795545_acc-0.05714_epoch-1_ep-2.126_dl-8e-05_ap-5.60
1,1513.0367127,0.05714,2.142,8e-05,5.5,0.27120178286850205,828629,18516.34586003729,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1513.0367127_acc-0.05714_epoch-1_ep-2.142_dl-8e-05_ap-5.50
1,1432.6284065,0.01714,2.15,8e-05,5.5,0.21508232234039681,861497,19210.707327221553,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1432.6284065_acc-0.01714_epoch-1_ep-2.150_dl-8e-05_ap-5.50
1,1390.485974,0.05714,2.158,8e-05,5.5,0.21962438266957918,858789,20060.96996216785,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1390.4859740_acc-0.05714_epoch-1_ep-2.158_dl-8e-05_ap-5.50
1,1313.593831,0.06286,2.165,8e-05,5.5,0.1877794560064885,877956,21099.57219046012,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1313.5938310_acc-0.06286_epoch-1_ep-2.165_dl-8e-05_ap-5.50
1,1262.0309459,0.06286,2.173,8e-05,5.5,0.2033274968497949,868545,21654.260893371043,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1262.0309459_acc-0.06286_epoch-1_ep-2.173_dl-8e-05_ap-5.50
1,1179.7549117,0.07429,2.181,8e-05,5.5,0.22357928562434637,856438,23077.825987003784,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1179.7549117_acc-0.07429_epoch-1_ep-2.181_dl-8e-05_ap-5.50
1,1082.4163035,0.08,2.188,8e-05,5.5,0.21800585002355177,859753,24496.738561698116,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1082.4163035_acc-0.08000_epoch-1_ep-2.188_dl-8e-05_ap-5.50
1,1001.3704372,0.08,2.197,8e-05,5.5,0.20615238145229497,866846,26023.099403464803,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-1001.3704372_acc-0.08000_epoch-1_ep-2.197_dl-8e-05_ap-5.50
1,935.2146642,0.11429,2.201,8e-05,5.4,0.18140790422453534,881842,28865.69162062359,1000000,model/partialdp/20210417/000344/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.55_norm-0.005_dl-8e-05.pt_ppl-935.2146642_acc-0.11429_epoch-1_ep-2.201_dl-8e-05_ap-5.40
