epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,1.9184313049434287,264542,51230.433114914624,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3148.9086818,0.06286,65612.831,8e-05,1.1,0.5243651295445666,695265,36596.634787599105,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-3148.9086818_acc-0.06286_epoch-1_ep-65612.831_dl-8e-05_ap-1.10
1,2205.8621283,0.06286,127095.768,8e-05,1.1,0.42080633270555623,747007,20896.487379160244,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-2205.8621283_acc-0.06286_epoch-1_ep-127095.768_dl-8e-05_ap-1.10
1,1869.1259306,0.06286,194275.965,8e-05,1.1,0.35779935785257067,780354,16758.959764237203,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1869.1259306_acc-0.06286_epoch-1_ep-194275.965_dl-8e-05_ap-1.10
1,1719.7401584,0.06286,255046.744,8e-05,1.1,0.3109316891391174,806121,17714.83141220215,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1719.7401584_acc-0.06286_epoch-1_ep-255046.744_dl-8e-05_ap-1.10
1,1595.9625765,0.05714,317716.61,8e-05,1.1,0.2649284645017964,832240,17298.795867670768,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1595.9625765_acc-0.05714_epoch-1_ep-317716.610_dl-8e-05_ap-1.10
1,1511.5733914,0.06286,387151.973,8e-05,1.1,0.2431816478107116,844880,18719.525342101293,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1511.5733914_acc-0.06286_epoch-1_ep-387151.973_dl-8e-05_ap-1.10
1,1431.1654471,0.01714,449821.839,8e-05,1.1,0.22270191261684502,856959,19187.90846914293,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1431.1654471_acc-0.01714_epoch-1_ep-449821.839_dl-8e-05_ap-1.10
1,1389.5170811,0.05714,518307.658,8e-05,1.1,0.21005712456796743,864503,20165.619372253357,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1389.5170811_acc-0.05714_epoch-1_ep-518307.658_dl-8e-05_ap-1.10
1,1313.2915025,0.06286,582283.146,8e-05,1.1,0.19530043017893206,873391,20983.212756127094,1000000,model/partialdp/20210423/111051/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.005_dl-8e-05.pt_ppl-1313.2915025_acc-0.06286_epoch-1_ep-582283.146_dl-8e-05_ap-1.10
