epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50400.7449563,1e-05,0.0,0.0,0.0,2.5994795577348704,164998,49874.233642648636,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50400.7449563_acc-0.00001_epoch-0_ep-0.000_dl-0_ap-0.00
1,4208.4779945,0.0304,0.0,0.0,0.0,0.544636741541229,685564,95049.51789727397,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-4208.4779945_acc-0.03040_epoch-1_ep-0.000_dl-0_ap-0.00
1,1133.7507093,0.03894,0.0,0.0,0.0,0.27910168124526535,824104,35178.6667807303,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1133.7507093_acc-0.03894_epoch-1_ep-0.000_dl-0_ap-0.00
1,414.7996132,0.12012,0.0,0.0,0.0,0.4510682582829233,731501,6773.896914214925,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-414.7996132_acc-0.12012_epoch-1_ep-0.000_dl-0_ap-0.00
1,351.3315963,0.11927,0.0,0.0,0.0,0.39807533232800907,758870,5240.915535071405,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-351.3315963_acc-0.11927_epoch-1_ep-0.000_dl-0_ap-0.00
1,350.1337633,0.08264,0.0,0.0,0.0,0.31367249454249446,804591,33581.42789947971,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-350.1337633_acc-0.08264_epoch-1_ep-0.000_dl-0_ap-0.00
1,97.0997475,0.24668,0.0,0.0,0.0,0.48375888210047435,715112,9835.518681182504,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-97.0997475_acc-0.24668_epoch-1_ep-0.000_dl-0_ap-0.00
1,46.4288514,0.33366,0.0,0.0,0.0,0.516914298286089,698865,4305.777713210921,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-46.4288514_acc-0.33366_epoch-1_ep-0.000_dl-0_ap-0.00
1,28.5451996,0.407,0.0,0.0,0.0,0.40802192728187237,753656,2813.441889913896,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-28.5451996_acc-0.40700_epoch-1_ep-0.000_dl-0_ap-0.00
1,16.4777087,0.55413,0.0,0.0,0.0,0.34999282482142746,784588,3184.3505254576885,1000000,model/nodp/20210502/124723/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-16.4777087_acc-0.55413_epoch-1_ep-0.000_dl-0_ap-0.00
