epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49470.3854703,0.0,0.0,0.0,0.0,0.6036980024979535,658065,49763.30370179357,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49470.3854703_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,1425.7357973,0.07909,0.0,0.0,0.0,0.9612772744667417,513602,4755.899902578127,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1425.7357973_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,1000.354894,0.04784,0.0,0.0,0.0,0.6102019350482273,655105,33257.39030923112,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1000.3548940_acc-0.04784_epoch-1_ep-0.000_dl-0_ap-0.00
1,527.2056548,0.07707,0.0,0.0,0.0,0.31078673270245716,806202,9783.997524252745,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-527.2056548_acc-0.07707_epoch-1_ep-0.000_dl-0_ap-0.00
1,382.0208854,0.09828,0.0,0.0,0.0,0.4184308584567553,748238,8592.664669655438,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-382.0208854_acc-0.09828_epoch-1_ep-0.000_dl-0_ap-0.00
1,181.4182236,0.20031,0.0,0.0,0.0,0.13447704086003753,911000,17129.257112455234,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-181.4182236_acc-0.20031_epoch-1_ep-0.000_dl-0_ap-0.00
1,90.3879357,0.23182,0.0,0.0,0.0,0.20111999258874036,869875,11565.241561316658,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-90.3879357_acc-0.23182_epoch-1_ep-0.000_dl-0_ap-0.00
1,38.5146938,0.35628,0.0,0.0,0.0,0.023083589843764685,984127,6705.777952637373,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-38.5146938_acc-0.35628_epoch-1_ep-0.000_dl-0_ap-0.00
1,24.0115684,0.49605,0.0,0.0,0.0,0.07095894419420645,952005,5531.6812504603495,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-24.0115684_acc-0.49605_epoch-1_ep-0.000_dl-0_ap-0.00
1,14.5803619,0.55386,0.0,0.0,0.0,0.21160494550808195,863576,5452.074084579429,1000000,model/nodp/20210501/192230/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-14.5803619_acc-0.55386_epoch-1_ep-0.000_dl-0_ap-0.00
