epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49839.0328554,0.0,0.0,0.0,0.0,2.2077276725154746,216475,50196.14918840087,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49839.0328554_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,488.215661,0.24583,0.0,0.0,0.0,0.4632627281853594,725344,14879.729131612385,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-488.2156610_acc-0.24583_epoch-1_ep-0.000_dl-0_ap-0.00
1,323.6929709,0.26458,0.0,0.0,0.0,1.4987330967954904,353864,13474.39091228264,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-323.6929709_acc-0.26458_epoch-1_ep-0.000_dl-0_ap-0.00
1,302.2729868,0.24792,0.0,0.0,0.0,8.682455116610445,2434,9999.630147602382,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-302.2729868_acc-0.24792_epoch-1_ep-0.000_dl-0_ap-0.00
1,245.769631,0.30417,0.0,0.0,0.0,8.900211973068465,2093,6248.969876163165,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-245.7696310_acc-0.30417_epoch-1_ep-0.000_dl-0_ap-0.00
1,200.9701241,0.31458,0.0,0.0,0.0,6.96380194152966,8011,9156.362792344697,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-200.9701241_acc-0.31458_epoch-1_ep-0.000_dl-0_ap-0.00
1,203.890355,0.275,0.0,0.0,0.0,8.930864300312926,2049,5304.11216308189,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-203.8903550_acc-0.27500_epoch-1_ep-0.000_dl-0_ap-0.00
1,174.3671169,0.33333,0.0,0.0,0.0,12.217323051658052,210,2701.2996935086207,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-174.3671169_acc-0.33333_epoch-1_ep-0.000_dl-0_ap-0.00
1,177.0203138,0.29583,0.0,0.0,0.0,9.588382853876292,1299,3079.612930498821,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-177.0203138_acc-0.29583_epoch-1_ep-0.000_dl-0_ap-0.00
1,162.96506,0.31667,0.0,0.0,0.0,8.812627496600665,2224,3156.021560288012,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-162.9650600_acc-0.31667_epoch-1_ep-0.000_dl-0_ap-0.00
1,152.6305564,0.3375,0.0,0.0,0.0,8.57456647705919,2623,3651.446371086321,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-152.6305564_acc-0.33750_epoch-1_ep-0.000_dl-0_ap-0.00
1,151.1445727,0.33542,0.0,0.0,0.0,8.720897225538552,2370,5363.95290624935,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-151.1445727_acc-0.33542_epoch-1_ep-0.000_dl-0_ap-0.00
1,143.4321442,0.325,0.0,0.0,0.0,9.039025752675622,1901,4278.574162458793,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-143.4321442_acc-0.32500_epoch-1_ep-0.000_dl-0_ap-0.00
1,142.5931229,0.34583,0.0,0.0,0.0,11.000831231761287,488,2494.844268990812,1000000,model/nodp/20210419/052248/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-142.5931229_acc-0.34583_epoch-1_ep-0.000_dl-0_ap-0.00
