epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50536.2049074,0.0,0.0,0.0,0.0,2.8855423513236538,135321,49898.14809882295,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50536.2049074_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,446.0257201,0.27292,0.0,0.0,0.0,0.4290358559533338,742758,14841.388807942658,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-446.0257201_acc-0.27292_epoch-1_ep-0.000_dl-0_ap-0.00
1,337.7831802,0.28333,0.0,0.0,0.0,0.26783675400237783,830564,22475.851737443616,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-337.7831802_acc-0.28333_epoch-1_ep-0.000_dl-0_ap-0.00
1,260.2765061,0.31042,0.0,0.0,0.0,2.4401773470907706,184261,8194.26255950105,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-260.2765061_acc-0.31042_epoch-1_ep-0.000_dl-0_ap-0.00
1,230.044622,0.31875,0.0,0.0,0.0,5.1208965277875045,28738,11479.653097348879,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-230.0446220_acc-0.31875_epoch-1_ep-0.000_dl-0_ap-0.00
1,204.1335094,0.29792,0.0,0.0,0.0,5.652538432874524,19880,13901.563794005293,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-204.1335094_acc-0.29792_epoch-1_ep-0.000_dl-0_ap-0.00
1,189.7026553,0.31458,0.0,0.0,0.0,10.854752972273342,540,6588.139124086231,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-189.7026553_acc-0.31458_epoch-1_ep-0.000_dl-0_ap-0.00
1,191.9912028,0.29583,0.0,0.0,0.0,12.012705332049578,242,3252.6937839268853,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-191.9912028_acc-0.29583_epoch-1_ep-0.000_dl-0_ap-0.00
1,165.3146471,0.33333,0.0,0.0,0.0,12.217323051658052,210,3550.713576123446,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-165.3146471_acc-0.33333_epoch-1_ep-0.000_dl-0_ap-0.00
1,185.3742884,0.33333,0.0,0.0,0.0,13.88717444996572,66,1981.4132836984022,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-185.3742884_acc-0.33333_epoch-1_ep-0.000_dl-0_ap-0.00
1,158.4277057,0.33333,0.0,0.0,0.0,12.61868561403982,159,2409.5984438549585,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-158.4277057_acc-0.33333_epoch-1_ep-0.000_dl-0_ap-0.00
1,151.0205462,0.33125,0.0,0.0,0.0,18.346606068603016,3,622.8259115771859,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-151.0205462_acc-0.33125_epoch-1_ep-0.000_dl-0_ap-0.00
1,146.6408448,0.32292,0.0,0.0,0.0,16.931568569324174,8,1377.9386969677657,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-146.6408448_acc-0.32292_epoch-1_ep-0.000_dl-0_ap-0.00
1,142.8316103,0.32708,0.0,0.0,0.0,17.609640474436812,5,1247.8535483281403,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-142.8316103_acc-0.32708_epoch-1_ep-0.000_dl-0_ap-0.00
1,143.6795845,0.30625,0.0,0.0,0.0,14.683641055880589,38,1245.459739546237,1000000,model/nodp/20210418/192226/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-143.6795845_acc-0.30625_epoch-1_ep-0.000_dl-0_ap-0.00
