epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49589.3975841,0.0,0.0,0.0,0.0,2.4299335002550144,185574,49998.40257237884,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49589.3975841_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,507.0668187,0.21042,0.0,0.0,0.0,0.2703228140192948,829134,14531.565173095862,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-507.0668187_acc-0.21042_epoch-1_ep-0.000_dl-0_ap-0.00
1,365.4550775,0.25833,0.0,0.0,0.0,0.5712229842509196,673046,12340.17347341461,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-365.4550775_acc-0.25833_epoch-1_ep-0.000_dl-0_ap-0.00
1,253.2522977,0.28333,0.0,0.0,0.0,1.7340110966586977,300615,20912.361428472545,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-253.2522977_acc-0.28333_epoch-1_ep-0.000_dl-0_ap-0.00
1,226.0952118,0.30208,0.0,0.0,0.0,1.6091034381886118,327802,16645.432788664675,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-226.0952118_acc-0.30208_epoch-1_ep-0.000_dl-0_ap-0.00
1,223.7687363,0.32292,0.0,0.0,0.0,7.2877123795494505,6400,9460.146719982851,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-223.7687363_acc-0.32292_epoch-1_ep-0.000_dl-0_ap-0.00
1,213.0538861,0.28958,0.0,0.0,0.0,5.316628722013439,25092,11474.962901874833,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-213.0538861_acc-0.28958_epoch-1_ep-0.000_dl-0_ap-0.00
1,177.2233817,0.33125,0.0,0.0,0.0,9.952858110217816,1009,3954.3358450311694,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-177.2233817_acc-0.33125_epoch-1_ep-0.000_dl-0_ap-0.00
1,187.7796609,0.28958,0.0,0.0,0.0,11.105020082033258,454,2365.7291090973263,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-187.7796609_acc-0.28958_epoch-1_ep-0.000_dl-0_ap-0.00
1,161.9743727,0.31875,0.0,0.0,0.0,14.124213647266568,56,1569.4401068093707,1000000,model/nodp/20210417/144949/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-161.9743727_acc-0.31875_epoch-1_ep-0.000_dl-0_ap-0.00
