epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,208.8861512,0.27182,0.0,0.0,0.0,0.532,0.0,0.352,0.514,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-208.8861512_acc-0.27182_epoch-1_ep-0.000_dl-0_ap-0.00
1,194.4119453,0.28616,0.0,0.0,0.0,0.518,0.0,0.352,0.508,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-194.4119453_acc-0.28616_epoch-1_ep-0.000_dl-0_ap-0.00
1,189.0834304,0.27658,0.0,0.0,0.0,0.538,0.0,0.35,0.51,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-189.0834304_acc-0.27658_epoch-1_ep-0.000_dl-0_ap-0.00
1,205.6043106,0.2478,0.0,0.0,0.0,0.514,0.0,0.348,0.51,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-205.6043106_acc-0.24780_epoch-1_ep-0.000_dl-0_ap-0.00
1,183.552012,0.28477,0.0,0.0,0.0,0.492,0.0,0.348,0.472,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-183.5520120_acc-0.28477_epoch-1_ep-0.000_dl-0_ap-0.00
1,178.49061,0.27384,0.0,0.0,0.0,0.48,0.0,0.35,0.468,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-178.4906100_acc-0.27384_epoch-1_ep-0.000_dl-0_ap-0.00
1,177.5820286,0.28758,0.0,0.0,0.0,0.49,0.0,0.35,0.48,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-177.5820286_acc-0.28758_epoch-1_ep-0.000_dl-0_ap-0.00
1,176.4229616,0.26869,0.0,0.0,0.0,0.488,0.0,0.35,0.472,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-176.4229616_acc-0.26869_epoch-1_ep-0.000_dl-0_ap-0.00
1,167.3688873,0.28924,0.0,0.0,0.0,0.486,0.0,0.348,0.474,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-167.3688873_acc-0.28924_epoch-1_ep-0.000_dl-0_ap-0.00
1,169.5776768,0.26907,0.0,0.0,0.0,0.488,0.0,0.348,0.482,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-169.5776768_acc-0.26907_epoch-1_ep-0.000_dl-0_ap-0.00
1,177.0664256,0.25831,0.0,0.0,0.0,0.476,0.0,0.348,0.47,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-177.0664256_acc-0.25831_epoch-1_ep-0.000_dl-0_ap-0.00
1,159.7168205,0.28636,0.0,0.0,0.0,0.482,0.0,0.352,0.474,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-159.7168205_acc-0.28636_epoch-1_ep-0.000_dl-0_ap-0.00
1,158.0427527,0.28674,0.0,0.0,0.0,0.5,0.0,0.352,0.49,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-158.0427527_acc-0.28674_epoch-1_ep-0.000_dl-0_ap-0.00
1,160.5470103,0.27325,0.0,0.0,0.0,0.482,0.0,0.35,0.472,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-160.5470103_acc-0.27325_epoch-1_ep-0.000_dl-0_ap-0.00
2,130.1395352,0.29866,0.0,0.0,0.0,0.498,0.0,0.342,0.486,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-130.1395352_acc-0.29866_epoch-2_ep-0.000_dl-0_ap-0.00
3,121.0340131,0.31057,0.0,0.0,0.0,0.466,0.0,0.346,0.454,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-121.0340131_acc-0.31057_epoch-3_ep-0.000_dl-0_ap-0.00
4,120.3872903,0.30735,0.0,0.0,0.0,0.504,0.0,0.346,0.496,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-120.3872903_acc-0.30735_epoch-4_ep-0.000_dl-0_ap-0.00
5,118.1926794,0.30961,0.0,0.0,0.0,0.486,0.0,0.35,0.484,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-118.1926794_acc-0.30961_epoch-5_ep-0.000_dl-0_ap-0.00
6,119.3853131,0.30215,0.0,0.0,0.0,0.47,0.0,0.34,0.464,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-119.3853131_acc-0.30215_epoch-6_ep-0.000_dl-0_ap-0.00
7,106.5501152,0.31991,0.0,0.0,0.0,0.494,0.0,0.34,0.484,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.5501152_acc-0.31991_epoch-7_ep-0.000_dl-0_ap-0.00
8,105.699298,0.32503,0.0,0.0,0.0,0.502,0.0,0.342,0.494,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-105.6992980_acc-0.32503_epoch-8_ep-0.000_dl-0_ap-0.00
9,105.6809764,0.32087,0.0,0.0,0.0,0.504,0.0,0.34,0.488,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-105.6809764_acc-0.32087_epoch-9_ep-0.000_dl-0_ap-0.00
10,104.9810403,0.32304,0.0,0.0,0.0,0.498,0.0,0.338,0.49,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.9810403_acc-0.32304_epoch-10_ep-0.000_dl-0_ap-0.00
11,105.0454561,0.3254,0.0,0.0,0.0,0.504,0.0,0.34,0.496,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-105.0454561_acc-0.32540_epoch-11_ep-0.000_dl-0_ap-0.00
12,104.2539144,0.32639,0.0,0.0,0.0,0.5,0.0,0.338,0.49,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.2539144_acc-0.32639_epoch-12_ep-0.000_dl-0_ap-0.00
13,104.1139988,0.32614,0.0,0.0,0.0,0.494,0.0,0.336,0.5,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.1139988_acc-0.32614_epoch-13_ep-0.000_dl-0_ap-0.00
14,103.9981896,0.32853,0.0,0.0,0.0,0.498,0.0,0.338,0.496,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-103.9981896_acc-0.32853_epoch-14_ep-0.000_dl-0_ap-0.00
15,104.2831405,0.32737,0.0,0.0,0.0,0.496,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.2831405_acc-0.32737_epoch-15_ep-0.000_dl-0_ap-0.00
16,104.1331169,0.32737,0.0,0.0,0.0,0.498,0.0,0.34,0.494,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.1331169_acc-0.32737_epoch-16_ep-0.000_dl-0_ap-0.00
17,103.9600727,0.32783,0.0,0.0,0.0,0.496,0.0,0.34,0.496,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-103.9600727_acc-0.32783_epoch-17_ep-0.000_dl-0_ap-0.00
18,103.9799406,0.32774,0.0,0.0,0.0,0.498,0.0,0.34,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-103.9799406_acc-0.32774_epoch-18_ep-0.000_dl-0_ap-0.00
19,104.0259512,0.32758,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0259512_acc-0.32758_epoch-19_ep-0.000_dl-0_ap-0.00
20,104.029168,0.32764,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0291680_acc-0.32764_epoch-20_ep-0.000_dl-0_ap-0.00
21,104.0277012,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0277012_acc-0.32763_epoch-21_ep-0.000_dl-0_ap-0.00
22,104.0274823,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0274823_acc-0.32763_epoch-22_ep-0.000_dl-0_ap-0.00
23,104.0275181,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0275181_acc-0.32763_epoch-23_ep-0.000_dl-0_ap-0.00
24,104.0275877,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0275877_acc-0.32763_epoch-24_ep-0.000_dl-0_ap-0.00
25,104.0276383,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276383_acc-0.32763_epoch-25_ep-0.000_dl-0_ap-0.00
26,104.0276431,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276431_acc-0.32763_epoch-26_ep-0.000_dl-0_ap-0.00
27,104.0276425,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276425_acc-0.32763_epoch-27_ep-0.000_dl-0_ap-0.00
28,104.0276414,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276414_acc-0.32763_epoch-28_ep-0.000_dl-0_ap-0.00
29,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-29_ep-0.000_dl-0_ap-0.00
30,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-30_ep-0.000_dl-0_ap-0.00
31,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-31_ep-0.000_dl-0_ap-0.00
32,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-32_ep-0.000_dl-0_ap-0.00
33,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-33_ep-0.000_dl-0_ap-0.00
34,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-34_ep-0.000_dl-0_ap-0.00
35,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-35_ep-0.000_dl-0_ap-0.00
36,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-36_ep-0.000_dl-0_ap-0.00
37,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-37_ep-0.000_dl-0_ap-0.00
38,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-38_ep-0.000_dl-0_ap-0.00
39,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-39_ep-0.000_dl-0_ap-0.00
40,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-40_ep-0.000_dl-0_ap-0.00
41,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-41_ep-0.000_dl-0_ap-0.00
42,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-42_ep-0.000_dl-0_ap-0.00
43,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-43_ep-0.000_dl-0_ap-0.00
44,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-44_ep-0.000_dl-0_ap-0.00
45,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-45_ep-0.000_dl-0_ap-0.00
46,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-46_ep-0.000_dl-0_ap-0.00
47,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-47_ep-0.000_dl-0_ap-0.00
48,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-48_ep-0.000_dl-0_ap-0.00
49,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-49_ep-0.000_dl-0_ap-0.00
50,104.0276416,0.32763,0.0,0.0,0.0,0.498,0.0,0.338,0.498,1000,model/nodp/20210512/112006/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.0276416_acc-0.32763_epoch-50_ep-0.000_dl-0_ap-0.00
