epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,49839.0322849,0.0,0.0,0.0,0.0,0.5,0.0,0.354,0.452,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49839.0322849_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,549.1422585,0.21557,0.0,0.0,0.0,0.514,0.0,0.35,0.484,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-549.1422585_acc-0.21557_epoch-1_ep-0.000_dl-0_ap-0.00
1,356.6597232,0.24247,0.0,0.0,0.0,0.52,0.0,0.35,0.486,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-356.6597232_acc-0.24247_epoch-1_ep-0.000_dl-0_ap-0.00
1,297.9872342,0.245,0.0,0.0,0.0,0.522,0.0,0.348,0.492,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-297.9872342_acc-0.24500_epoch-1_ep-0.000_dl-0_ap-0.00
1,318.4194175,0.25227,0.0,0.0,0.0,0.536,0.0,0.348,0.52,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-318.4194175_acc-0.25227_epoch-1_ep-0.000_dl-0_ap-0.00
1,276.478205,0.25718,0.0,0.0,0.0,0.52,0.0,0.344,0.518,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-276.4782050_acc-0.25718_epoch-1_ep-0.000_dl-0_ap-0.00
1,277.6040542,0.24317,0.0,0.0,0.0,0.534,0.0,0.344,0.518,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-277.6040542_acc-0.24317_epoch-1_ep-0.000_dl-0_ap-0.00
1,239.3945774,0.23684,0.0,0.0,0.0,0.526,0.0,0.344,0.496,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-239.3945774_acc-0.23684_epoch-1_ep-0.000_dl-0_ap-0.00
1,225.9546044,0.27532,0.0,0.0,0.0,0.54,0.0,0.344,0.526,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-225.9546044_acc-0.27532_epoch-1_ep-0.000_dl-0_ap-0.00
1,217.0493787,0.25888,0.0,0.0,0.0,0.546,0.0,0.342,0.522,1000,model/nodp/20210515/122246/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-217.0493787_acc-0.25888_epoch-1_ep-0.000_dl-0_ap-0.00
