epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,49589.3975754,0.0,0.0,0.0,0.0,0.51,0.0,0.352,0.444,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49589.3975754_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,514.2166587,0.18745,0.0,0.0,0.0,0.566,0.0,0.356,0.52,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-514.2166587_acc-0.18745_epoch-1_ep-0.000_dl-0_ap-0.00
1,382.1152506,0.2208,0.0,0.0,0.0,0.6,0.0,0.354,0.58,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-382.1152506_acc-0.22080_epoch-1_ep-0.000_dl-0_ap-0.00
1,338.904487,0.22454,0.0,0.0,0.0,0.592,0.0,0.358,0.572,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-338.9044870_acc-0.22454_epoch-1_ep-0.000_dl-0_ap-0.00
1,279.2559927,0.23385,0.0,0.0,0.0,0.578,0.0,0.358,0.548,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-279.2559927_acc-0.23385_epoch-1_ep-0.000_dl-0_ap-0.00
1,245.356112,0.26544,0.0,0.0,0.0,0.588,0.0,0.354,0.556,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-245.3561120_acc-0.26544_epoch-1_ep-0.000_dl-0_ap-0.00
1,252.6720792,0.25425,0.0,0.0,0.0,0.574,0.0,0.358,0.54,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-252.6720792_acc-0.25425_epoch-1_ep-0.000_dl-0_ap-0.00
1,232.5509689,0.26576,0.0,0.0,0.0,0.582,0.0,0.358,0.558,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-232.5509689_acc-0.26576_epoch-1_ep-0.000_dl-0_ap-0.00
1,216.6305702,0.27622,0.0,0.0,0.0,0.584,0.0,0.36,0.556,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-216.6305702_acc-0.27622_epoch-1_ep-0.000_dl-0_ap-0.00
1,217.2119754,0.26233,0.0,0.0,0.0,0.564,0.0,0.358,0.538,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-217.2119754_acc-0.26233_epoch-1_ep-0.000_dl-0_ap-0.00
1,201.5148194,0.28021,0.0,0.0,0.0,0.582,0.0,0.36,0.56,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-201.5148194_acc-0.28021_epoch-1_ep-0.000_dl-0_ap-0.00
1,200.1925352,0.26622,0.0,0.0,0.0,0.584,0.0,0.36,0.556,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-200.1925352_acc-0.26622_epoch-1_ep-0.000_dl-0_ap-0.00
1,203.4560628,0.26707,0.0,0.0,0.0,0.58,0.0,0.358,0.556,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-203.4560628_acc-0.26707_epoch-1_ep-0.000_dl-0_ap-0.00
1,185.5028887,0.28839,0.0,0.0,0.0,0.588,0.0,0.36,0.572,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-185.5028887_acc-0.28839_epoch-1_ep-0.000_dl-0_ap-0.00
1,192.4584022,0.27212,0.0,0.0,0.0,0.568,0.0,0.356,0.552,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-192.4584022_acc-0.27212_epoch-1_ep-0.000_dl-0_ap-0.00
1,183.787288,0.26946,0.0,0.0,0.0,0.574,0.0,0.36,0.548,1000,model/nodp/20210515/122226/data-not_missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-183.7872880_acc-0.26946_epoch-1_ep-0.000_dl-0_ap-0.00
