epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,50711.4884182,0.0,0.0,0.0,0.0,0.516,0.498,0.524,0.508,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50711.4884182_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,2860.5947491,0.07909,0.0,0.0,0.0,0.48,0.488,0.524,0.482,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-2860.5947491_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,645.7153484,0.04784,0.0,0.0,0.0,0.468,0.478,0.522,0.472,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-645.7153484_acc-0.04784_epoch-1_ep-0.000_dl-0_ap-0.00
1,1221.5788315,0.07909,0.0,0.0,0.0,0.482,0.48,0.524,0.478,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-1221.5788315_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,429.7231322,0.07058,0.0,0.0,0.0,0.464,0.488,0.52,0.48,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-429.7231322_acc-0.07058_epoch-1_ep-0.000_dl-0_ap-0.00
1,140.951597,0.1756,0.0,0.0,0.0,0.494,0.482,0.522,0.484,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-140.9515970_acc-0.17560_epoch-1_ep-0.000_dl-0_ap-0.00
1,94.1086693,0.28209,0.0,0.0,0.0,0.49,0.494,0.522,0.51,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-94.1086693_acc-0.28209_epoch-1_ep-0.000_dl-0_ap-0.00
1,52.3284234,0.27035,0.0,0.0,0.0,0.496,0.5,0.52,0.508,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-52.3284234_acc-0.27035_epoch-1_ep-0.000_dl-0_ap-0.00
1,25.8060535,0.46763,0.0,0.0,0.0,0.508,0.496,0.522,0.528,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-25.8060535_acc-0.46763_epoch-1_ep-0.000_dl-0_ap-0.00
1,16.3048071,0.58248,0.0,0.0,0.0,0.52,0.492,0.522,0.52,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-16.3048071_acc-0.58248_epoch-1_ep-0.000_dl-0_ap-0.00
1,10.4414297,0.64569,0.0,0.0,0.0,0.52,0.484,0.524,0.522,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-10.4414297_acc-0.64569_epoch-1_ep-0.000_dl-0_ap-0.00
1,7.6448327,0.70561,0.0,0.0,0.0,0.514,0.498,0.524,0.512,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-7.6448327_acc-0.70561_epoch-1_ep-0.000_dl-0_ap-0.00
1,6.5307311,0.71532,0.0,0.0,0.0,0.522,0.504,0.52,0.526,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-6.5307311_acc-0.71532_epoch-1_ep-0.000_dl-0_ap-0.00
1,6.4918052,0.72199,0.0,0.0,0.0,0.53,0.49,0.518,0.526,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-6.4918052_acc-0.72199_epoch-1_ep-0.000_dl-0_ap-0.00
1,5.6725095,0.73864,0.0,0.0,0.0,0.512,0.51,0.522,0.514,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-5.6725095_acc-0.73864_epoch-1_ep-0.000_dl-0_ap-0.00
1,5.6366396,0.72711,0.0,0.0,0.0,0.524,0.492,0.518,0.516,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-5.6366396_acc-0.72711_epoch-1_ep-0.000_dl-0_ap-0.00
1,5.6982823,0.73644,0.0,0.0,0.0,0.516,0.496,0.524,0.514,1000,model/nodp/20210503/220336/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-32_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-5.6982823_acc-0.73644_epoch-1_ep-0.000_dl-0_ap-0.00
