epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,49790.6306364,0.0,0.0,0.0,0.0,0.526,0.0,0.352,0.474,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49790.6306364_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,472.7824846,0.21234,0.0,0.0,0.0,0.446,0.0,0.346,0.432,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-472.7824846_acc-0.21234_epoch-1_ep-0.000_dl-0_ap-0.00
1,394.7432682,0.21968,0.0,0.0,0.0,0.448,0.0,0.348,0.42,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-394.7432682_acc-0.21968_epoch-1_ep-0.000_dl-0_ap-0.00
1,295.0555843,0.24842,0.0,0.0,0.0,0.44,0.0,0.348,0.408,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-295.0555843_acc-0.24842_epoch-1_ep-0.000_dl-0_ap-0.00
1,274.1501303,0.25529,0.0,0.0,0.0,0.454,0.0,0.348,0.42,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-274.1501303_acc-0.25529_epoch-1_ep-0.000_dl-0_ap-0.00
1,271.4835049,0.24793,0.0,0.0,0.0,0.444,0.0,0.346,0.422,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-271.4835049_acc-0.24793_epoch-1_ep-0.000_dl-0_ap-0.00
1,235.8564137,0.25453,0.0,0.0,0.0,0.44,0.0,0.35,0.408,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-235.8564137_acc-0.25453_epoch-1_ep-0.000_dl-0_ap-0.00
1,229.78434,0.2601,0.0,0.0,0.0,0.44,0.0,0.348,0.424,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-229.7843400_acc-0.26010_epoch-1_ep-0.000_dl-0_ap-0.00
1,208.0551093,0.28325,0.0,0.0,0.0,0.434,0.0,0.348,0.424,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-208.0551093_acc-0.28325_epoch-1_ep-0.000_dl-0_ap-0.00
1,207.8026062,0.27167,0.0,0.0,0.0,0.412,0.0,0.348,0.402,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-207.8026062_acc-0.27167_epoch-1_ep-0.000_dl-0_ap-0.00
1,208.9322162,0.28001,0.0,0.0,0.0,0.442,0.0,0.348,0.432,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-208.9322162_acc-0.28001_epoch-1_ep-0.000_dl-0_ap-0.00
1,202.9669077,0.26275,0.0,0.0,0.0,0.422,0.0,0.346,0.41,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-202.9669077_acc-0.26275_epoch-1_ep-0.000_dl-0_ap-0.00
1,189.2153169,0.28725,0.0,0.0,0.0,0.426,0.0,0.344,0.408,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-189.2153169_acc-0.28725_epoch-1_ep-0.000_dl-0_ap-0.00
1,189.7086128,0.27324,0.0,0.0,0.0,0.464,0.0,0.346,0.442,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-189.7086128_acc-0.27324_epoch-1_ep-0.000_dl-0_ap-0.00
1,178.3158282,0.28522,0.0,0.0,0.0,0.43,0.0,0.346,0.406,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-178.3158282_acc-0.28522_epoch-1_ep-0.000_dl-0_ap-0.00
1,186.3677961,0.26413,0.0,0.0,0.0,0.438,0.0,0.342,0.406,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-186.3677961_acc-0.26413_epoch-1_ep-0.000_dl-0_ap-0.00
1,172.8130046,0.28869,0.0,0.0,0.0,0.456,0.0,0.336,0.43,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-172.8130046_acc-0.28869_epoch-1_ep-0.000_dl-0_ap-0.00
1,179.8220244,0.26965,0.0,0.0,0.0,0.442,0.0,0.342,0.422,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-179.8220244_acc-0.26965_epoch-1_ep-0.000_dl-0_ap-0.00
1,168.2115823,0.28848,0.0,0.0,0.0,0.452,0.0,0.338,0.428,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-168.2115823_acc-0.28848_epoch-1_ep-0.000_dl-0_ap-0.00
1,165.3656996,0.29326,0.0,0.0,0.0,0.424,0.0,0.34,0.42,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-165.3656996_acc-0.29326_epoch-1_ep-0.000_dl-0_ap-0.00
1,167.0999057,0.27495,0.0,0.0,0.0,0.46,0.0,0.344,0.424,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-167.0999057_acc-0.27495_epoch-1_ep-0.000_dl-0_ap-0.00
1,163.9060314,0.29123,0.0,0.0,0.0,0.44,0.0,0.34,0.422,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-163.9060314_acc-0.29123_epoch-1_ep-0.000_dl-0_ap-0.00
1,163.2923869,0.28465,0.0,0.0,0.0,0.452,0.0,0.342,0.446,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-163.2923869_acc-0.28465_epoch-1_ep-0.000_dl-0_ap-0.00
1,167.9297815,0.28215,0.0,0.0,0.0,0.456,0.0,0.342,0.436,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-167.9297815_acc-0.28215_epoch-1_ep-0.000_dl-0_ap-0.00
2,132.4649223,0.30197,0.0,0.0,0.0,0.48,0.0,0.342,0.448,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-132.4649223_acc-0.30197_epoch-2_ep-0.000_dl-0_ap-0.00
3,120.7682893,0.30908,0.0,0.0,0.0,0.444,0.0,0.348,0.428,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-120.7682893_acc-0.30908_epoch-3_ep-0.000_dl-0_ap-0.00
4,117.400284,0.31102,0.0,0.0,0.0,0.448,0.0,0.334,0.442,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-117.4002840_acc-0.31102_epoch-4_ep-0.000_dl-0_ap-0.00
5,114.96118,0.3149,0.0,0.0,0.0,0.458,0.0,0.344,0.426,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-114.9611800_acc-0.31490_epoch-5_ep-0.000_dl-0_ap-0.00
6,114.2595151,0.31074,0.0,0.0,0.0,0.422,0.0,0.334,0.408,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-114.2595151_acc-0.31074_epoch-6_ep-0.000_dl-0_ap-0.00
7,116.095482,0.3099,0.0,0.0,0.0,0.42,0.0,0.34,0.4,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-116.0954820_acc-0.30990_epoch-7_ep-0.000_dl-0_ap-0.00
8,106.7671095,0.32236,0.0,0.0,0.0,0.42,0.0,0.332,0.412,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.7671095_acc-0.32236_epoch-8_ep-0.000_dl-0_ap-0.00
9,106.2755898,0.3262,0.0,0.0,0.0,0.428,0.0,0.338,0.422,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.2755898_acc-0.32620_epoch-9_ep-0.000_dl-0_ap-0.00
10,106.3711293,0.32449,0.0,0.0,0.0,0.396,0.0,0.332,0.388,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.3711293_acc-0.32449_epoch-10_ep-0.000_dl-0_ap-0.00
11,105.4811069,0.32552,0.0,0.0,0.0,0.406,0.0,0.334,0.402,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-105.4811069_acc-0.32552_epoch-11_ep-0.000_dl-0_ap-0.00
12,104.9133778,0.32613,0.0,0.0,0.0,0.402,0.0,0.33,0.402,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.9133778_acc-0.32613_epoch-12_ep-0.000_dl-0_ap-0.00
13,104.5292459,0.32944,0.0,0.0,0.0,0.412,0.0,0.334,0.4,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-104.5292459_acc-0.32944_epoch-13_ep-0.000_dl-0_ap-0.00
14,105.0286938,0.32642,0.0,0.0,0.0,0.412,0.0,0.334,0.406,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-105.0286938_acc-0.32642_epoch-14_ep-0.000_dl-0_ap-0.00
15,105.0202207,0.32672,0.0,0.0,0.0,0.42,0.0,0.334,0.406,1000,model/nodp/20210507/192746/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-105.0202207_acc-0.32672_epoch-15_ep-0.000_dl-0_ap-0.00
