epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,50536.2041531,0.00025,0.0,0.0,0.0,0.482,0.0,0.352,0.444,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50536.2041531_acc-0.00025_epoch-0_ep-0.000_dl-0_ap-0.00
1,546.0550387,0.16761,0.0,0.0,0.0,0.506,0.0,0.354,0.472,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-546.0550387_acc-0.16761_epoch-1_ep-0.000_dl-0_ap-0.00
1,414.5143493,0.2166,0.0,0.0,0.0,0.52,0.0,0.354,0.478,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-414.5143493_acc-0.21660_epoch-1_ep-0.000_dl-0_ap-0.00
1,313.5856222,0.2576,0.0,0.0,0.0,0.516,0.0,0.354,0.484,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-313.5856222_acc-0.25760_epoch-1_ep-0.000_dl-0_ap-0.00
1,275.3000594,0.23628,0.0,0.0,0.0,0.518,0.0,0.354,0.5,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-275.3000594_acc-0.23628_epoch-1_ep-0.000_dl-0_ap-0.00
1,245.8016282,0.26603,0.0,0.0,0.0,0.526,0.0,0.354,0.5,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-245.8016282_acc-0.26603_epoch-1_ep-0.000_dl-0_ap-0.00
1,239.8169907,0.27068,0.0,0.0,0.0,0.534,0.0,0.356,0.514,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-239.8169907_acc-0.27068_epoch-1_ep-0.000_dl-0_ap-0.00
1,228.8640805,0.24845,0.0,0.0,0.0,0.526,0.0,0.356,0.512,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-228.8640805_acc-0.24845_epoch-1_ep-0.000_dl-0_ap-0.00
1,209.9782989,0.28051,0.0,0.0,0.0,0.508,0.0,0.354,0.478,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-209.9782989_acc-0.28051_epoch-1_ep-0.000_dl-0_ap-0.00
1,211.7513389,0.26728,0.0,0.0,0.0,0.496,0.0,0.354,0.47,1000,model/nodp/20210507/044232/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-211.7513389_acc-0.26728_epoch-1_ep-0.000_dl-0_ap-0.00
