epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
0,49839.0322849,0.0,0.0,0.0,0.0,0.5,0.0,0.354,0.452,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49839.0322849_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,522.0352104,0.20756,0.0,0.0,0.0,0.5,0.0,0.352,0.48,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-522.0352104_acc-0.20756_epoch-1_ep-0.000_dl-0_ap-0.00
1,372.9416683,0.21864,0.0,0.0,0.0,0.474,0.0,0.35,0.452,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-372.9416683_acc-0.21864_epoch-1_ep-0.000_dl-0_ap-0.00
1,315.0984262,0.23594,0.0,0.0,0.0,0.49,0.0,0.348,0.462,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-315.0984262_acc-0.23594_epoch-1_ep-0.000_dl-0_ap-0.00
1,271.8818103,0.24999,0.0,0.0,0.0,0.498,0.0,0.35,0.47,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-271.8818103_acc-0.24999_epoch-1_ep-0.000_dl-0_ap-0.00
1,253.1591878,0.25213,0.0,0.0,0.0,0.512,0.0,0.348,0.492,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-253.1591878_acc-0.25213_epoch-1_ep-0.000_dl-0_ap-0.00
1,251.0666759,0.24246,0.0,0.0,0.0,0.532,0.0,0.35,0.514,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-251.0666759_acc-0.24246_epoch-1_ep-0.000_dl-0_ap-0.00
1,239.7436632,0.2448,0.0,0.0,0.0,0.53,0.0,0.348,0.5,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-239.7436632_acc-0.24480_epoch-1_ep-0.000_dl-0_ap-0.00
1,226.5903751,0.26327,0.0,0.0,0.0,0.52,0.0,0.35,0.49,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-226.5903751_acc-0.26327_epoch-1_ep-0.000_dl-0_ap-0.00
1,225.3583759,0.27047,0.0,0.0,0.0,0.52,0.0,0.354,0.49,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-225.3583759_acc-0.27047_epoch-1_ep-0.000_dl-0_ap-0.00
1,208.3269461,0.26414,0.0,0.0,0.0,0.502,0.0,0.35,0.472,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-208.3269461_acc-0.26414_epoch-1_ep-0.000_dl-0_ap-0.00
1,204.1176931,0.2757,0.0,0.0,0.0,0.506,0.0,0.352,0.48,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-204.1176931_acc-0.27570_epoch-1_ep-0.000_dl-0_ap-0.00
1,192.3346056,0.27944,0.0,0.0,0.0,0.524,0.0,0.348,0.502,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-192.3346056_acc-0.27944_epoch-1_ep-0.000_dl-0_ap-0.00
1,198.9759249,0.261,0.0,0.0,0.0,0.504,0.0,0.352,0.49,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-198.9759249_acc-0.26100_epoch-1_ep-0.000_dl-0_ap-0.00
1,182.5982511,0.28813,0.0,0.0,0.0,0.508,0.0,0.35,0.488,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-182.5982511_acc-0.28813_epoch-1_ep-0.000_dl-0_ap-0.00
1,192.6933498,0.24686,0.0,0.0,0.0,0.548,0.0,0.354,0.518,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-192.6933498_acc-0.24686_epoch-1_ep-0.000_dl-0_ap-0.00
1,175.5707259,0.27693,0.0,0.0,0.0,0.516,0.0,0.352,0.496,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-175.5707259_acc-0.27693_epoch-1_ep-0.000_dl-0_ap-0.00
1,171.8783026,0.28766,0.0,0.0,0.0,0.502,0.0,0.352,0.48,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-171.8783026_acc-0.28766_epoch-1_ep-0.000_dl-0_ap-0.00
1,166.4243217,0.2881,0.0,0.0,0.0,0.496,0.0,0.35,0.486,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-166.4243217_acc-0.28810_epoch-1_ep-0.000_dl-0_ap-0.00
1,178.4914578,0.26132,0.0,0.0,0.0,0.504,0.0,0.348,0.478,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-178.4914578_acc-0.26132_epoch-1_ep-0.000_dl-0_ap-0.00
1,173.9263291,0.27083,0.0,0.0,0.0,0.498,0.0,0.346,0.466,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-173.9263291_acc-0.27083_epoch-1_ep-0.000_dl-0_ap-0.00
1,161.2615954,0.29923,0.0,0.0,0.0,0.502,0.0,0.354,0.478,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-161.2615954_acc-0.29923_epoch-1_ep-0.000_dl-0_ap-0.00
1,165.5733331,0.26696,0.0,0.0,0.0,0.476,0.0,0.348,0.456,1000,model/nodp/20210507/141548/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-165.5733331_acc-0.26696_epoch-1_ep-0.000_dl-0_ap-0.00
