epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
72,371.7013965,0.24,4.492,8e-05,3.8,0.4460340358971635,734058,25164.877205327728,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-371.7013965_acc-0.24000_epoch-72_ep-4.492_dl-8e-05_ap-3.80
73,370.4685708,0.24,4.508,8e-05,3.8,0.4931239037642037,710485,24609.502426391988,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-370.4685708_acc-0.24000_epoch-73_ep-4.508_dl-8e-05_ap-3.80
74,369.821622,0.24,4.523,8e-05,3.8,0.501001678153397,706616,24843.343182573943,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-369.8216220_acc-0.24000_epoch-74_ep-4.523_dl-8e-05_ap-3.80
75,368.9327169,0.23429,4.538,8e-05,3.7,0.5000832073935975,707066,25253.49755379502,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-368.9327169_acc-0.23429_epoch-75_ep-4.538_dl-8e-05_ap-3.70
76,368.1600559,0.24571,4.552,8e-05,3.7,0.5224615093737981,696183,25676.907684227623,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-368.1600559_acc-0.24571_epoch-76_ep-4.552_dl-8e-05_ap-3.70
77,367.4249887,0.24571,4.566,8e-05,3.7,0.5286606028160605,693198,26111.905121786884,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-367.4249887_acc-0.24571_epoch-77_ep-4.566_dl-8e-05_ap-3.70
78,366.6018452,0.24571,4.58,8e-05,3.7,0.5445420470324187,685609,26645.04066406079,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-366.6018452_acc-0.24571_epoch-78_ep-4.580_dl-8e-05_ap-3.70
79,365.9217333,0.25143,4.594,8e-05,3.7,0.49500747840648884,709558,27413.60395159188,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-365.9217333_acc-0.25143_epoch-79_ep-4.594_dl-8e-05_ap-3.70
80,365.0045799,0.24571,4.608,8e-05,3.7,0.509622926361935,702406,27739.511193450173,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-365.0045799_acc-0.24571_epoch-80_ep-4.608_dl-8e-05_ap-3.70
81,364.5206436,0.24,4.622,8e-05,3.7,0.51410540327932,700227,27761.038040093525,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-364.5206436_acc-0.24000_epoch-81_ep-4.622_dl-8e-05_ap-3.70
