epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
28,435.9463832,0.24571,3.753,8e-05,4.0,0.6807034711671243,623861,11059.549488495448,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-435.9463832_acc-0.24571_epoch-28_ep-3.753_dl-8e-05_ap-4.00
29,433.2324135,0.24,3.775,8e-05,4.0,0.6739528372689989,626787,11573.44212375986,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-433.2324135_acc-0.24000_epoch-29_ep-3.775_dl-8e-05_ap-4.00
30,429.7235715,0.24,3.794,8e-05,3.9,0.6137850124127198,653480,12579.372067827775,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-429.7235715_acc-0.24000_epoch-30_ep-3.794_dl-8e-05_ap-3.90
31,425.9092011,0.24,3.812,8e-05,3.9,0.6341887826438537,644303,13329.296095823865,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-425.9092011_acc-0.24000_epoch-31_ep-3.812_dl-8e-05_ap-3.90
32,422.5783638,0.24,3.83,8e-05,3.9,0.5445841327134353,685589,14346.335215721792,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-422.5783638_acc-0.24000_epoch-32_ep-3.830_dl-8e-05_ap-3.90
33,420.5068556,0.25143,3.848,8e-05,3.9,0.8040200224682259,572751,12599.370324078067,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-420.5068556_acc-0.25143_epoch-33_ep-3.848_dl-8e-05_ap-3.90
34,417.2283413,0.26286,3.866,8e-05,3.9,0.471222667985689,721353,13570.11622839621,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-417.2283413_acc-0.26286_epoch-34_ep-3.866_dl-8e-05_ap-3.90
35,416.2553762,0.26286,3.884,8e-05,3.9,0.5263834689135791,694293,14032.405862211646,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-416.2553762_acc-0.26286_epoch-35_ep-3.884_dl-8e-05_ap-3.90
36,412.533622,0.25143,3.902,8e-05,3.9,0.48167032750746586,716148,13533.834870975368,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-412.5336220_acc-0.25143_epoch-36_ep-3.902_dl-8e-05_ap-3.90
37,409.9545753,0.25143,3.92,8e-05,3.9,0.3341833972171919,793233,16641.825739928576,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-409.9545753_acc-0.25143_epoch-37_ep-3.920_dl-8e-05_ap-3.90
38,407.6501009,0.24571,3.938,8e-05,3.9,0.45892928755263185,727526,14115.268813741532,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-407.6501009_acc-0.24571_epoch-38_ep-3.938_dl-8e-05_ap-3.90
39,404.5848857,0.25143,3.956,8e-05,3.9,0.414481687869209,750289,14029.090777868578,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-404.5848857_acc-0.25143_epoch-39_ep-3.956_dl-8e-05_ap-3.90
40,401.889187,0.24571,3.974,8e-05,3.9,0.3060469948652127,808855,14700.047575136667,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-401.8891870_acc-0.24571_epoch-40_ep-3.974_dl-8e-05_ap-3.90
41,401.3407081,0.24,3.992,8e-05,3.9,0.41950329345283777,747682,13514.282192711706,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-401.3407081_acc-0.24000_epoch-41_ep-3.992_dl-8e-05_ap-3.90
42,399.8422996,0.24,4.01,8e-05,3.9,0.332033415011761,794416,14473.789259062865,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-399.8422996_acc-0.24000_epoch-42_ep-4.010_dl-8e-05_ap-3.90
43,398.3604765,0.24571,4.028,8e-05,3.9,0.2864871727173828,819896,15434.395734172049,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-398.3604765_acc-0.24571_epoch-43_ep-4.028_dl-8e-05_ap-3.90
44,396.9515477,0.24571,4.046,8e-05,3.9,0.28909903327604525,818413,16411.330498522755,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-396.9515477_acc-0.24571_epoch-44_ep-4.046_dl-8e-05_ap-3.90
45,395.047135,0.24571,4.064,8e-05,3.9,0.36742838506116016,775163,15570.226763192743,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-395.0471350_acc-0.24571_epoch-45_ep-4.064_dl-8e-05_ap-3.90
46,393.9189873,0.25143,4.082,8e-05,3.9,0.24764188810146237,842272,18094.923136847956,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-393.9189873_acc-0.25143_epoch-46_ep-4.082_dl-8e-05_ap-3.90
47,393.0848276,0.25143,4.1,8e-05,3.9,0.18191188077532416,881534,19278.854414735986,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-393.0848276_acc-0.25143_epoch-47_ep-4.100_dl-8e-05_ap-3.90
48,392.0005676,0.25143,4.118,8e-05,3.8,0.15803975874293386,896242,20605.91719191243,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-392.0005676_acc-0.25143_epoch-48_ep-4.118_dl-8e-05_ap-3.80
49,390.7837819,0.26286,4.133,8e-05,3.8,0.21217473457629765,863235,18619.312698810518,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-390.7837819_acc-0.26286_epoch-49_ep-4.133_dl-8e-05_ap-3.80
50,388.0205745,0.25143,4.149,8e-05,3.8,0.18402132865612586,880246,19820.76321953221,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-388.0205745_acc-0.25143_epoch-50_ep-4.149_dl-8e-05_ap-3.80
51,386.3059552,0.24571,4.165,8e-05,3.8,0.16804008988804853,890051,19755.22325134547,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-386.3059552_acc-0.24571_epoch-51_ep-4.165_dl-8e-05_ap-3.80
52,385.7207236,0.24571,4.18,8e-05,3.8,0.2933642467262274,815997,18940.028639871114,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-385.7207236_acc-0.24571_epoch-52_ep-4.180_dl-8e-05_ap-3.80
53,385.0110069,0.24,4.196,8e-05,3.8,0.26529601510100775,832028,17276.35195581987,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-385.0110069_acc-0.24000_epoch-53_ep-4.196_dl-8e-05_ap-3.80
54,384.455818,0.24571,4.211,8e-05,3.8,0.2575228875229918,836523,18916.12581775842,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-384.4558180_acc-0.24571_epoch-54_ep-4.211_dl-8e-05_ap-3.80
55,382.6463521,0.25143,4.227,8e-05,3.8,0.25315755428157516,839058,20649.011714731823,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-382.6463521_acc-0.25143_epoch-55_ep-4.227_dl-8e-05_ap-3.80
56,382.0485851,0.25143,4.243,8e-05,3.8,0.2235152749249636,856476,19983.866579548587,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-382.0485851_acc-0.25143_epoch-56_ep-4.243_dl-8e-05_ap-3.80
57,381.4998074,0.25714,4.258,8e-05,3.8,0.17705942764476035,884504,21767.528008684967,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-381.4998074_acc-0.25714_epoch-57_ep-4.258_dl-8e-05_ap-3.80
58,379.7655831,0.25143,4.274,8e-05,3.8,0.21020398770862414,864415,21058.41904229909,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-379.7655831_acc-0.25143_epoch-58_ep-4.274_dl-8e-05_ap-3.80
59,379.0186695,0.26286,4.289,8e-05,3.8,0.20470183805160858,867718,21731.830844254022,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-379.0186695_acc-0.26286_epoch-59_ep-4.289_dl-8e-05_ap-3.80
60,378.4718507,0.26286,4.305,8e-05,3.8,0.2590586278577902,835633,21091.347200572658,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-378.4718507_acc-0.26286_epoch-60_ep-4.305_dl-8e-05_ap-3.80
61,377.574658,0.26286,4.321,8e-05,3.8,0.3223862232945791,799746,19477.84288635515,1000000,model/dp/20210425/151359/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-377.5746580_acc-0.26286_epoch-61_ep-4.321_dl-8e-05_ap-3.80
