epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1279.648118,0.06286,2.777,8e-05,4.6,0.366,0.472,0.542,0.368,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1279.6481180_acc-0.06286_epoch-1_ep-2.777_dl-8e-05_ap-4.60
1,1240.0811696,0.06286,2.788,8e-05,4.5,0.364,0.474,0.54,0.364,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1240.0811696_acc-0.06286_epoch-1_ep-2.788_dl-8e-05_ap-4.50
1,1208.1821944,0.01714,2.797,8e-05,4.5,0.366,0.472,0.54,0.364,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1208.1821944_acc-0.01714_epoch-1_ep-2.797_dl-8e-05_ap-4.50
1,1140.5366673,0.06286,2.806,8e-05,4.5,0.358,0.478,0.538,0.364,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1140.5366673_acc-0.06286_epoch-1_ep-2.806_dl-8e-05_ap-4.50
1,1057.8493418,0.06286,2.814,8e-05,4.5,0.358,0.476,0.542,0.36,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1057.8493418_acc-0.06286_epoch-1_ep-2.814_dl-8e-05_ap-4.50
1,964.1748641,0.10286,2.823,8e-05,4.5,0.354,0.474,0.538,0.352,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-964.1748641_acc-0.10286_epoch-1_ep-2.823_dl-8e-05_ap-4.50
1,886.414268,0.10286,2.832,8e-05,4.5,0.352,0.472,0.538,0.35,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-886.4142680_acc-0.10286_epoch-1_ep-2.832_dl-8e-05_ap-4.50
1,816.2893769,0.08,2.84,8e-05,4.5,0.356,0.474,0.534,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-816.2893769_acc-0.08000_epoch-1_ep-2.840_dl-8e-05_ap-4.50
1,762.1288476,0.11429,2.849,8e-05,4.5,0.356,0.47,0.534,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-762.1288476_acc-0.11429_epoch-1_ep-2.849_dl-8e-05_ap-4.50
1,725.6416655,0.13143,2.857,8e-05,4.5,0.354,0.474,0.534,0.352,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-725.6416655_acc-0.13143_epoch-1_ep-2.857_dl-8e-05_ap-4.50
1,690.9523927,0.15429,2.866,8e-05,4.5,0.358,0.472,0.532,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-690.9523927_acc-0.15429_epoch-1_ep-2.866_dl-8e-05_ap-4.50
1,658.6734677,0.15429,2.874,8e-05,4.5,0.348,0.476,0.532,0.348,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-658.6734677_acc-0.15429_epoch-1_ep-2.874_dl-8e-05_ap-4.50
1,642.73286,0.16,2.883,8e-05,4.4,0.354,0.474,0.534,0.352,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-642.7328600_acc-0.16000_epoch-1_ep-2.883_dl-8e-05_ap-4.40
1,618.2415483,0.17143,2.888,8e-05,4.4,0.35,0.468,0.534,0.35,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-618.2415483_acc-0.17143_epoch-1_ep-2.888_dl-8e-05_ap-4.40
1,602.3247372,0.16,2.893,8e-05,4.4,0.35,0.47,0.532,0.348,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-602.3247372_acc-0.16000_epoch-1_ep-2.893_dl-8e-05_ap-4.40
1,587.3996067,0.17714,2.898,8e-05,4.4,0.352,0.466,0.534,0.35,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-587.3996067_acc-0.17714_epoch-1_ep-2.898_dl-8e-05_ap-4.40
1,577.7345649,0.18286,2.903,8e-05,4.4,0.352,0.464,0.534,0.35,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-577.7345649_acc-0.18286_epoch-1_ep-2.903_dl-8e-05_ap-4.40
1,566.4062312,0.20571,2.908,8e-05,4.4,0.354,0.468,0.536,0.352,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-566.4062312_acc-0.20571_epoch-1_ep-2.908_dl-8e-05_ap-4.40
1,555.3092559,0.19429,2.912,8e-05,4.4,0.35,0.472,0.534,0.348,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-555.3092559_acc-0.19429_epoch-1_ep-2.912_dl-8e-05_ap-4.40
