epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,701.3939494,0.13714,2.866,8e-05,4.5,0.36,0.48,0.534,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-701.3939494_acc-0.13714_epoch-1_ep-2.866_dl-8e-05_ap-4.50
1,668.6652779,0.14286,2.874,8e-05,4.5,0.358,0.476,0.534,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-668.6652779_acc-0.14286_epoch-1_ep-2.874_dl-8e-05_ap-4.50
1,642.9874242,0.17143,2.883,8e-05,4.5,0.354,0.47,0.534,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-642.9874242_acc-0.17143_epoch-1_ep-2.883_dl-8e-05_ap-4.50
1,622.9324932,0.13143,2.888,8e-05,4.4,0.356,0.482,0.536,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-622.9324932_acc-0.13143_epoch-1_ep-2.888_dl-8e-05_ap-4.40
1,606.9876113,0.19429,2.893,8e-05,4.4,0.358,0.472,0.534,0.352,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-606.9876113_acc-0.19429_epoch-1_ep-2.893_dl-8e-05_ap-4.40
1,593.0565211,0.20571,2.898,8e-05,4.4,0.354,0.474,0.536,0.352,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-593.0565211_acc-0.20571_epoch-1_ep-2.898_dl-8e-05_ap-4.40
1,576.1582352,0.19429,2.903,8e-05,4.4,0.354,0.476,0.534,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-576.1582352_acc-0.19429_epoch-1_ep-2.903_dl-8e-05_ap-4.40
1,568.6344718,0.19429,2.908,8e-05,4.4,0.356,0.472,0.534,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-568.6344718_acc-0.19429_epoch-1_ep-2.908_dl-8e-05_ap-4.40
1,557.9163565,0.20571,2.913,8e-05,4.4,0.356,0.47,0.534,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-557.9163565_acc-0.20571_epoch-1_ep-2.913_dl-8e-05_ap-4.40
1,548.0467315,0.2,2.918,8e-05,4.4,0.356,0.47,0.536,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-548.0467315_acc-0.20000_epoch-1_ep-2.918_dl-8e-05_ap-4.40
1,543.1807745,0.2,2.923,8e-05,4.4,0.356,0.48,0.536,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-543.1807745_acc-0.20000_epoch-1_ep-2.923_dl-8e-05_ap-4.40
1,534.3737507,0.19429,2.928,8e-05,4.4,0.354,0.472,0.536,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-534.3737507_acc-0.19429_epoch-1_ep-2.928_dl-8e-05_ap-4.40
1,525.2403386,0.19429,2.933,8e-05,4.4,0.354,0.476,0.536,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-525.2403386_acc-0.19429_epoch-1_ep-2.933_dl-8e-05_ap-4.40
1,523.6752449,0.2,2.937,8e-05,4.4,0.356,0.478,0.536,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-523.6752449_acc-0.20000_epoch-1_ep-2.937_dl-8e-05_ap-4.40
1,512.6587723,0.20571,2.942,8e-05,4.4,0.356,0.474,0.536,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-512.6587723_acc-0.20571_epoch-1_ep-2.942_dl-8e-05_ap-4.40
1,512.510861,0.21143,2.947,8e-05,4.4,0.356,0.478,0.536,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-512.5108610_acc-0.21143_epoch-1_ep-2.947_dl-8e-05_ap-4.40
1,502.353642,0.21143,2.952,8e-05,4.4,0.354,0.472,0.536,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-502.3536420_acc-0.21143_epoch-1_ep-2.952_dl-8e-05_ap-4.40
1,498.1979237,0.21714,2.957,8e-05,4.4,0.354,0.476,0.536,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-498.1979237_acc-0.21714_epoch-1_ep-2.957_dl-8e-05_ap-4.40
1,492.1452956,0.18857,2.962,8e-05,4.4,0.356,0.478,0.536,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-492.1452956_acc-0.18857_epoch-1_ep-2.962_dl-8e-05_ap-4.40
1,489.947389,0.21714,2.967,8e-05,4.4,0.358,0.474,0.538,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-489.9473890_acc-0.21714_epoch-1_ep-2.967_dl-8e-05_ap-4.40
1,480.4031218,0.21714,2.972,8e-05,4.4,0.356,0.476,0.538,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-480.4031218_acc-0.21714_epoch-1_ep-2.972_dl-8e-05_ap-4.40
1,475.3352837,0.21714,2.977,8e-05,4.4,0.356,0.468,0.536,0.352,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-475.3352837_acc-0.21714_epoch-1_ep-2.977_dl-8e-05_ap-4.40
1,472.6157242,0.21143,2.982,8e-05,4.4,0.358,0.474,0.538,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-472.6157242_acc-0.21143_epoch-1_ep-2.982_dl-8e-05_ap-4.40
1,467.7676986,0.21143,2.987,8e-05,4.4,0.356,0.474,0.538,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-467.7676986_acc-0.21143_epoch-1_ep-2.987_dl-8e-05_ap-4.40
1,461.8901775,0.2,2.992,8e-05,4.4,0.358,0.474,0.538,0.356,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-461.8901775_acc-0.20000_epoch-1_ep-2.992_dl-8e-05_ap-4.40
1,459.3620583,0.22857,2.997,8e-05,4.4,0.36,0.474,0.538,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-459.3620583_acc-0.22857_epoch-1_ep-2.997_dl-8e-05_ap-4.40
1,461.748539,0.21143,3.001,8e-05,4.3,0.354,0.47,0.538,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-461.7485390_acc-0.21143_epoch-1_ep-3.001_dl-8e-05_ap-4.30
1,450.5326659,0.20571,3.004,8e-05,4.3,0.358,0.476,0.538,0.36,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-450.5326659_acc-0.20571_epoch-1_ep-3.004_dl-8e-05_ap-4.30
1,449.82621,0.21714,3.007,8e-05,4.3,0.354,0.476,0.54,0.354,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-449.8262100_acc-0.21714_epoch-1_ep-3.007_dl-8e-05_ap-4.30
1,447.5667256,0.21714,3.01,8e-05,4.3,0.36,0.482,0.538,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-447.5667256_acc-0.21714_epoch-1_ep-3.010_dl-8e-05_ap-4.30
1,440.8539368,0.20571,3.013,8e-05,4.3,0.358,0.474,0.538,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-440.8539368_acc-0.20571_epoch-1_ep-3.013_dl-8e-05_ap-4.30
2,357.5166725,0.23429,3.157,8e-05,4.2,0.36,0.468,0.542,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-357.5166725_acc-0.23429_epoch-2_ep-3.157_dl-8e-05_ap-4.20
3,325.6221204,0.24571,3.262,8e-05,4.2,0.362,0.466,0.54,0.362,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-325.6221204_acc-0.24571_epoch-3_ep-3.262_dl-8e-05_ap-4.20
4,303.9692948,0.26857,3.349,8e-05,4.1,0.36,0.466,0.544,0.358,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-303.9692948_acc-0.26857_epoch-4_ep-3.349_dl-8e-05_ap-4.10
5,286.8526336,0.26857,3.425,8e-05,4.1,0.372,0.47,0.542,0.37,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-286.8526336_acc-0.26857_epoch-5_ep-3.425_dl-8e-05_ap-4.10
6,273.6604108,0.26857,3.501,8e-05,4.1,0.374,0.472,0.542,0.372,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-273.6604108_acc-0.26857_epoch-6_ep-3.501_dl-8e-05_ap-4.10
7,265.7373012,0.27429,3.564,8e-05,4.0,0.368,0.476,0.542,0.368,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-265.7373012_acc-0.27429_epoch-7_ep-3.564_dl-8e-05_ap-4.00
8,254.7071686,0.28571,3.623,8e-05,4.0,0.37,0.482,0.54,0.37,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-254.7071686_acc-0.28571_epoch-8_ep-3.623_dl-8e-05_ap-4.00
9,250.4735453,0.28571,3.683,8e-05,4.0,0.374,0.488,0.54,0.374,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-250.4735453_acc-0.28571_epoch-9_ep-3.683_dl-8e-05_ap-4.00
10,241.269235,0.30857,3.743,8e-05,4.0,0.372,0.492,0.54,0.372,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-241.2692350_acc-0.30857_epoch-10_ep-3.743_dl-8e-05_ap-4.00
11,235.9188256,0.30857,3.799,8e-05,3.9,0.374,0.488,0.54,0.372,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-235.9188256_acc-0.30857_epoch-11_ep-3.799_dl-8e-05_ap-3.90
12,232.8377947,0.29714,3.848,8e-05,3.9,0.376,0.496,0.542,0.372,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-232.8377947_acc-0.29714_epoch-12_ep-3.848_dl-8e-05_ap-3.90
13,227.4995141,0.30857,3.898,8e-05,3.9,0.376,0.492,0.538,0.376,1000,model/partialdp/20210421/123500/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-227.4995141_acc-0.30857_epoch-13_ep-3.898_dl-8e-05_ap-3.90
