epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50711.4702706,0.0,0.0,0.0,0.0,1.107983637686619,463942,49921.57412566937,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-50711.4702706_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,398.0333374,0.07909,0.0,0.0,0.0,0.6974083763672851,616679,8676.396747743964,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-398.0333374_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,350.9251047,0.04864,0.0,0.0,0.0,1.3474134663971995,392996,12415.29598434242,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-350.9251047_acc-0.04864_epoch-1_ep-0.000_dl-0_ap-0.00
1,264.395701,0.0888,0.0,0.0,0.0,1.4974738609195768,354173,5330.787759163386,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-264.3957010_acc-0.08880_epoch-1_ep-0.000_dl-0_ap-0.00
1,227.4975805,0.0888,0.0,0.0,0.0,1.3348401165626989,396436,5617.065597664894,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-227.4975805_acc-0.08880_epoch-1_ep-0.000_dl-0_ap-0.00
1,224.3221638,0.07273,0.0,0.0,0.0,1.5117318024663007,350690,14126.342888247971,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-224.3221638_acc-0.07273_epoch-1_ep-0.000_dl-0_ap-0.00
1,179.51988,0.06076,0.0,0.0,0.0,1.2295413460831135,426453,20758.403092560515,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-179.5198800_acc-0.06076_epoch-1_ep-0.000_dl-0_ap-0.00
1,157.081182,0.0964,0.0,0.0,0.0,0.6116759829265561,654436,25703.036789823083,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-157.0811820_acc-0.09640_epoch-1_ep-0.000_dl-0_ap-0.00
1,142.5193429,0.11792,0.0,0.0,0.0,0.513732532682976,700408,34640.99621435985,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-142.5193429_acc-0.11792_epoch-1_ep-0.000_dl-0_ap-0.00
1,131.8033237,0.12782,0.0,0.0,0.0,0.6081729020493292,656027,43215.396131006506,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-131.8033237_acc-0.12782_epoch-1_ep-0.000_dl-0_ap-0.00
1,105.9921236,0.22331,0.0,0.0,0.0,0.5453292525184992,685235,41627.18106046153,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-105.9921236_acc-0.22331_epoch-1_ep-0.000_dl-0_ap-0.00
1,90.7262903,0.19637,0.0,0.0,0.0,0.577035071113027,670340,61504.43765165278,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-90.7262903_acc-0.19637_epoch-1_ep-0.000_dl-0_ap-0.00
1,72.4902711,0.19872,0.0,0.0,0.0,0.4253597925362165,744653,65241.33569819878,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-72.4902711_acc-0.19872_epoch-1_ep-0.000_dl-0_ap-0.00
1,61.20946,0.24402,0.0,0.0,0.0,0.5105721557320138,701944,54803.08599453183,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-61.2094600_acc-0.24402_epoch-1_ep-0.000_dl-0_ap-0.00
1,52.2993225,0.26684,0.0,0.0,0.0,0.6497403928464287,637395,72738.81764833748,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-52.2993225_acc-0.26684_epoch-1_ep-0.000_dl-0_ap-0.00
1,45.6131462,0.29432,0.0,0.0,0.0,1.0122862214651995,495760,38834.42590426972,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-45.6131462_acc-0.29432_epoch-1_ep-0.000_dl-0_ap-0.00
1,35.6682171,0.33089,0.0,0.0,0.0,0.6501433385568802,637217,41437.74410878045,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-35.6682171_acc-0.33089_epoch-1_ep-0.000_dl-0_ap-0.00
1,29.2851896,0.41541,0.0,0.0,0.0,0.7165902234667492,608534,33496.23058036997,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-29.2851896_acc-0.41541_epoch-1_ep-0.000_dl-0_ap-0.00
1,24.4883274,0.42646,0.0,0.0,0.0,1.2650498151941427,416085,27080.71102473193,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-24.4883274_acc-0.42646_epoch-1_ep-0.000_dl-0_ap-0.00
1,19.2345088,0.45366,0.0,0.0,0.0,1.4099872981886854,376315,17265.88354969811,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-19.2345088_acc-0.45366_epoch-1_ep-0.000_dl-0_ap-0.00
1,15.7185218,0.48263,0.0,0.0,0.0,2.142098604036061,226550,12680.340827119064,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-15.7185218_acc-0.48263_epoch-1_ep-0.000_dl-0_ap-0.00
1,13.7145479,0.51151,0.0,0.0,0.0,2.648127473596066,159527,10997.91919125021,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-13.7145479_acc-0.51151_epoch-1_ep-0.000_dl-0_ap-0.00
1,11.309081,0.57482,0.0,0.0,0.0,2.6787460897375333,156177,9414.00787263811,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-11.3090810_acc-0.57482_epoch-1_ep-0.000_dl-0_ap-0.00
1,10.4214668,0.60064,0.0,0.0,0.0,3.0945197027160916,117073,8097.34427796816,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-10.4214668_acc-0.60064_epoch-1_ep-0.000_dl-0_ap-0.00
1,9.3513238,0.62792,0.0,0.0,0.0,3.937856177992801,65251,7597.84346759031,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-9.3513238_acc-0.62792_epoch-1_ep-0.000_dl-0_ap-0.00
1,8.0227001,0.65033,0.0,0.0,0.0,4.458433618937086,45486,5769.530898002517,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-8.0227001_acc-0.65033_epoch-1_ep-0.000_dl-0_ap-0.00
1,7.5009586,0.67856,0.0,0.0,0.0,3.207854303344842,108228,7136.622468243156,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-7.5009586_acc-0.67856_epoch-1_ep-0.000_dl-0_ap-0.00
1,6.9039572,0.6781,0.0,0.0,0.0,3.848484042633949,69421,5268.315063804019,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-6.9039572_acc-0.67810_epoch-1_ep-0.000_dl-0_ap-0.00
1,6.5853739,0.68608,0.0,0.0,0.0,3.2867546578322155,102468,5771.38539807711,1000000,model/nodp/20210515/131125/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-6.5853739_acc-0.68608_epoch-1_ep-0.000_dl-0_ap-0.00
