epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50400.7374312,1e-05,0.0,0.0,0.0,2.5994795577348704,164998,49874.233642648636,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-50400.7374312_acc-0.00001_epoch-0_ep-0.000_dl-0_ap-0.00
1,456.8798542,0.04864,0.0,0.0,0.0,1.1412391653948255,453370,13732.89960731944,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-456.8798542_acc-0.04864_epoch-1_ep-0.000_dl-0_ap-0.00
1,302.7589567,0.07909,0.0,0.0,0.0,0.7650205172367954,588445,6359.628601689356,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-302.7589567_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,259.3708823,0.07909,0.0,0.0,0.0,0.6055846385680823,657205,6283.439634349803,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-259.3708823_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,594.8780847,0.04784,0.0,0.0,0.0,0.6431688191938143,640305,10557.95881988651,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-594.8780847_acc-0.04784_epoch-1_ep-0.000_dl-0_ap-0.00
1,252.6436406,0.10822,0.0,0.0,0.0,1.4280650083343787,371629,6980.128377700419,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-252.6436406_acc-0.10822_epoch-1_ep-0.000_dl-0_ap-0.00
1,182.8107053,0.11488,0.0,0.0,0.0,1.6414056905399015,320544,16925.774358723374,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-182.8107053_acc-0.11488_epoch-1_ep-0.000_dl-0_ap-0.00
1,152.9281803,0.10822,0.0,0.0,0.0,1.8305059478348618,281166,19517.26902592495,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-152.9281803_acc-0.10822_epoch-1_ep-0.000_dl-0_ap-0.00
1,128.1559243,0.11792,0.0,0.0,0.0,2.4899049705619234,178018,15429.645476573683,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-128.1559243_acc-0.11792_epoch-1_ep-0.000_dl-0_ap-0.00
1,99.5243044,0.17391,0.0,0.0,0.0,2.6167640806292276,163033,32762.131670043185,1000000,model/nodp/20210515/131136/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-2.0_dp-False_partial-False_0hidden-False.pt_ppl-99.5243044_acc-0.17391_epoch-1_ep-0.000_dl-0_ap-0.00
