epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1829.1174708,0.04868,2.867,8e-05,4.5,0.548,0.0,0.35,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1829.1174708_acc-0.04868_epoch-1_ep-2.867_dl-8e-05_ap-4.50
1,1741.4510103,0.05334,2.88,8e-05,4.5,0.55,0.0,0.35,0.548,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1741.4510103_acc-0.05334_epoch-1_ep-2.880_dl-8e-05_ap-4.50
1,1690.6847531,0.05223,2.888,8e-05,4.4,0.55,0.0,0.35,0.548,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1690.6847531_acc-0.05223_epoch-1_ep-2.888_dl-8e-05_ap-4.40
1,1593.8751623,0.07256,2.895,8e-05,4.4,0.552,0.0,0.348,0.55,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1593.8751623_acc-0.07256_epoch-1_ep-2.895_dl-8e-05_ap-4.40
1,1544.7976667,0.07069,2.902,8e-05,4.4,0.548,0.0,0.348,0.55,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1544.7976667_acc-0.07069_epoch-1_ep-2.902_dl-8e-05_ap-4.40
1,1455.7505908,0.07435,2.909,8e-05,4.4,0.552,0.0,0.348,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1455.7505908_acc-0.07435_epoch-1_ep-2.909_dl-8e-05_ap-4.40
1,1385.0539588,0.07918,2.916,8e-05,4.4,0.552,0.0,0.35,0.542,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1385.0539588_acc-0.07918_epoch-1_ep-2.916_dl-8e-05_ap-4.40
1,1337.7362706,0.0793,2.923,8e-05,4.4,0.55,0.0,0.35,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1337.7362706_acc-0.07930_epoch-1_ep-2.923_dl-8e-05_ap-4.40
1,1317.6303715,0.08979,2.929,8e-05,4.4,0.55,0.0,0.35,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1317.6303715_acc-0.08979_epoch-1_ep-2.929_dl-8e-05_ap-4.40
1,1262.7444498,0.09473,2.936,8e-05,4.4,0.55,0.0,0.348,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1262.7444498_acc-0.09473_epoch-1_ep-2.936_dl-8e-05_ap-4.40
