epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.6327462,0.0,0.0,0.0,0.0,1.9184313049434287,264542,51230.433114914624,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-50434.6327462_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,568.9840743,0.20934,0.0,0.0,0.0,2.391796343309551,190545,16942.31150871158,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-568.9840743_acc-0.20934_epoch-1_ep-0.000_dl-0_ap-0.00
1,410.1635407,0.20605,0.0,0.0,0.0,2.145643624393589,225994,18463.950652547297,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-410.1635407_acc-0.20605_epoch-1_ep-0.000_dl-0_ap-0.00
1,320.2007172,0.22142,0.0,0.0,0.0,2.071299955795528,237945,24418.053797935743,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-320.2007172_acc-0.22142_epoch-1_ep-0.000_dl-0_ap-0.00
1,306.3269453,0.22586,0.0,0.0,0.0,8.62038790927082,2541,9639.845473856441,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-306.3269453_acc-0.22586_epoch-1_ep-0.000_dl-0_ap-0.00
1,265.5886616,0.24907,0.0,0.0,0.0,9.973015853893163,995,18320.449412910195,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-265.5886616_acc-0.24907_epoch-1_ep-0.000_dl-0_ap-0.00
1,232.8489426,0.26432,0.0,0.0,0.0,13.273357086572378,101,9269.8776317841,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-232.8489426_acc-0.26432_epoch-1_ep-0.000_dl-0_ap-0.00
1,238.786928,0.25235,0.0,0.0,0.0,13.259143227352679,102,12298.07887451693,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-238.7869280_acc-0.25235_epoch-1_ep-0.000_dl-0_ap-0.00
1,216.9924688,0.26961,0.0,0.0,0.0,12.833536486363647,137,13443.93511755066,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-216.9924688_acc-0.26961_epoch-1_ep-0.000_dl-0_ap-0.00
1,203.0837987,0.28056,0.0,0.0,0.0,13.346606068603018,96,5002.886327560801,1000000,model/nodp/20210511/112425/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-203.0837987_acc-0.28056_epoch-1_ep-0.000_dl-0_ap-0.00
