epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,49790.6306364,0.0,0.0,0.0,0.0,1.001330778410864,499539,50218.70937163768,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-49790.6306364_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,495.8690777,0.18922,0.0,0.0,0.0,2.3984822271565633,189664,13321.712482933563,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-495.8690777_acc-0.18922_epoch-1_ep-0.000_dl-0_ap-0.00
1,378.5241722,0.22786,0.0,0.0,0.0,2.3983909510428028,189676,17954.312797448954,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-378.5241722_acc-0.22786_epoch-1_ep-0.000_dl-0_ap-0.00
1,336.9371823,0.2514,0.0,0.0,0.0,12.954288645824256,126,18869.674776690947,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-336.9371823_acc-0.25140_epoch-1_ep-0.000_dl-0_ap-0.00
1,293.9909614,0.24959,0.0,0.0,0.0,10.28231239180686,803,18237.994185533436,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-293.9909614_acc-0.24959_epoch-1_ep-0.000_dl-0_ap-0.00
1,256.7182998,0.25104,0.0,0.0,0.0,13.302211949244565,99,7982.287829433744,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-256.7182998_acc-0.25104_epoch-1_ep-0.000_dl-0_ap-0.00
1,246.3336004,0.26002,0.0,0.0,0.0,13.361712960993227,95,7883.263012889438,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-246.3336004_acc-0.26002_epoch-1_ep-0.000_dl-0_ap-0.00
1,223.7191208,0.26974,0.0,0.0,0.0,13.802285552379207,70,8614.431366255032,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-223.7191208_acc-0.26974_epoch-1_ep-0.000_dl-0_ap-0.00
1,210.9243512,0.27905,0.0,0.0,0.0,14.259143227352677,51,5384.764089749354,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-210.9243512_acc-0.27905_epoch-1_ep-0.000_dl-0_ap-0.00
1,213.0557966,0.27186,0.0,0.0,0.0,15.346606068603016,24,5880.477539154823,1000000,model/nodp/20210513/114701/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-213.0557966_acc-0.27186_epoch-1_ep-0.000_dl-0_ap-0.00
