epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
10,161.6829969,0.22864,1.945,8e-05,6.1,0.5976510951182696,660829,9972.736801944564,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-161.6829969_acc-0.22864_epoch-10_ep-1.945_dl-8e-05_ap-6.10
11,142.4368271,0.24225,1.955,8e-05,6.1,0.287094365016312,819551,12719.498061500792,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-142.4368271_acc-0.24225_epoch-11_ep-1.955_dl-8e-05_ap-6.10
12,120.2609969,0.29767,1.964,8e-05,6.1,0.828075847192487,563280,9309.603431475567,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-120.2609969_acc-0.29767_epoch-12_ep-1.964_dl-8e-05_ap-6.10
13,100.8578174,0.33352,1.974,8e-05,6.1,0.24417921578166357,844296,13276.101386262031,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-100.8578174_acc-0.33352_epoch-13_ep-1.974_dl-8e-05_ap-6.10
14,87.8959118,0.36096,1.983,8e-05,6.1,0.3392976916715824,790426,12381.631816705813,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-87.8959118_acc-0.36096_epoch-14_ep-1.983_dl-8e-05_ap-6.10
15,76.565043,0.38649,1.993,8e-05,6.1,0.29721304092321077,813823,14634.449666835659,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-76.5650430_acc-0.38649_epoch-15_ep-1.993_dl-8e-05_ap-6.10
16,66.6223052,0.39335,2.002,8e-05,6.1,0.6133744365789333,653666,18645.88687966287,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-66.6223052_acc-0.39335_epoch-16_ep-2.002_dl-8e-05_ap-6.10
17,59.0426395,0.40156,2.012,8e-05,6.0,0.623880794025979,648923,26250.340300337408,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-59.0426395_acc-0.40156_epoch-17_ep-2.012_dl-8e-05_ap-6.00
18,52.451971,0.43587,2.019,8e-05,6.0,0.48024475134430133,716856,29209.65477784978,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-52.4519710_acc-0.43587_epoch-18_ep-2.019_dl-8e-05_ap-6.00
19,47.7283636,0.45253,2.026,8e-05,6.0,0.8164461560498424,567839,27757.96600823564,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-47.7283636_acc-0.45253_epoch-19_ep-2.026_dl-8e-05_ap-6.00
20,42.8560219,0.48768,2.034,8e-05,6.0,1.217990747793717,429881,24875.050087359425,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-42.8560219_acc-0.48768_epoch-20_ep-2.034_dl-8e-05_ap-6.00
21,39.026392,0.50138,2.041,8e-05,6.0,2.0305131367708995,244768,20121.95526778942,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-39.0263920_acc-0.50138_epoch-21_ep-2.041_dl-8e-05_ap-6.00
22,36.9472927,0.51119,2.049,8e-05,6.0,2.245984790491814,210810,21303.280467536333,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-36.9472927_acc-0.51119_epoch-22_ep-2.049_dl-8e-05_ap-6.00
23,35.3615622,0.51427,2.056,8e-05,6.0,2.483234443218585,178843,19267.574994754737,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-35.3615622_acc-0.51427_epoch-23_ep-2.056_dl-8e-05_ap-6.00
24,33.4128403,0.52874,2.063,8e-05,6.0,1.7822282970179693,290734,23215.473967073125,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-33.4128403_acc-0.52874_epoch-24_ep-2.063_dl-8e-05_ap-6.00
25,32.0507669,0.52508,2.071,8e-05,6.0,1.648018954728503,319078,33275.423508221014,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-32.0507669_acc-0.52508_epoch-25_ep-2.071_dl-8e-05_ap-6.00
26,30.6504868,0.54122,2.078,8e-05,6.0,1.9326641707465804,261945,26730.700919512237,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-30.6504868_acc-0.54122_epoch-26_ep-2.078_dl-8e-05_ap-6.00
27,30.0679023,0.54974,2.085,8e-05,6.0,1.2617838428601011,417028,30236.879724566534,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-30.0679023_acc-0.54974_epoch-27_ep-2.085_dl-8e-05_ap-6.00
28,29.6328825,0.5524,2.093,8e-05,6.0,2.10774732400208,232009,20097.674852557535,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-29.6328825_acc-0.55240_epoch-28_ep-2.093_dl-8e-05_ap-6.00
29,28.8181751,0.56547,2.1,8e-05,6.0,2.0594047340501085,239915,20908.879070443538,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.8181751_acc-0.56547_epoch-29_ep-2.100_dl-8e-05_ap-6.00
30,28.5795546,0.55605,2.107,8e-05,6.0,1.2474192333258962,421201,25757.47085892756,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.5795546_acc-0.55605_epoch-30_ep-2.107_dl-8e-05_ap-6.00
31,28.342243,0.55255,2.115,8e-05,6.0,0.7633347277586111,589133,28068.543469841203,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.3422430_acc-0.55255_epoch-31_ep-2.115_dl-8e-05_ap-6.00
32,27.9196533,0.55278,2.122,8e-05,5.9,0.6387639079773528,642263,39978.172084487785,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-27.9196533_acc-0.55278_epoch-32_ep-2.122_dl-8e-05_ap-5.90
33,26.8952386,0.5552,2.128,8e-05,5.9,0.8365682515418698,559974,36998.26183438122,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.8952386_acc-0.55520_epoch-33_ep-2.128_dl-8e-05_ap-5.90
34,26.7441572,0.57118,2.134,8e-05,5.9,1.7541830979655764,296441,25146.032973675694,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.7441572_acc-0.57118_epoch-34_ep-2.134_dl-8e-05_ap-5.90
35,26.3033874,0.57139,2.14,8e-05,5.9,1.751785798386674,296934,33808.563909415265,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.3033874_acc-0.57139_epoch-35_ep-2.140_dl-8e-05_ap-5.90
36,26.9086683,0.56175,2.146,8e-05,5.9,1.561451638347414,338810,34881.926487988356,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.9086683_acc-0.56175_epoch-36_ep-2.146_dl-8e-05_ap-5.90
37,26.0942334,0.56679,2.153,8e-05,5.9,1.5073735699529465,351751,35031.80594699869,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.0942334_acc-0.56679_epoch-37_ep-2.153_dl-8e-05_ap-5.90
38,24.970598,0.57556,2.159,8e-05,5.9,1.1566914470261729,448540,42438.060796967984,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.9705980_acc-0.57556_epoch-38_ep-2.159_dl-8e-05_ap-5.90
39,24.1128634,0.58306,2.165,8e-05,5.9,1.2180343768890296,429868,41795.984141205445,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.1128634_acc-0.58306_epoch-39_ep-2.165_dl-8e-05_ap-5.90
40,23.5441957,0.59038,2.171,8e-05,5.9,1.25802484299302,418116,38781.71944379344,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-23.5441957_acc-0.59038_epoch-40_ep-2.171_dl-8e-05_ap-5.90
41,22.9462094,0.59447,2.177,8e-05,5.9,1.0506159742400278,482762,42444.186015039195,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-22.9462094_acc-0.59447_epoch-41_ep-2.177_dl-8e-05_ap-5.90
42,22.4309477,0.59777,2.183,8e-05,5.9,1.0500363374481338,482956,40420.61964585075,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-22.4309477_acc-0.59777_epoch-42_ep-2.183_dl-8e-05_ap-5.90
43,21.9567187,0.60063,2.189,8e-05,5.9,1.1980996953975094,435849,38866.82609374476,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.9567187_acc-0.60063_epoch-43_ep-2.189_dl-8e-05_ap-5.90
44,21.4224852,0.60624,2.196,8e-05,5.9,1.490237281391785,355954,35502.00713713478,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.4224852_acc-0.60624_epoch-44_ep-2.196_dl-8e-05_ap-5.90
45,21.1286599,0.60981,2.202,8e-05,5.9,1.5166438950758838,349498,36901.33076416641,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.1286599_acc-0.60981_epoch-45_ep-2.202_dl-8e-05_ap-5.90
46,20.8226209,0.61049,2.208,8e-05,5.9,1.3496067299277605,392399,37697.482284733116,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.8226209_acc-0.61049_epoch-46_ep-2.208_dl-8e-05_ap-5.90
47,20.3794217,0.61355,2.214,8e-05,5.9,1.2587047449787363,417919,40578.37966718407,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.3794217_acc-0.61355_epoch-47_ep-2.214_dl-8e-05_ap-5.90
48,20.1410166,0.61849,2.22,8e-05,5.9,1.1103738241246468,463174,42544.16601176327,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.1410166_acc-0.61849_epoch-48_ep-2.220_dl-8e-05_ap-5.90
49,19.748512,0.62087,2.226,8e-05,5.9,1.0949572369090816,468150,41349.393601624724,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.7485120_acc-0.62087_epoch-49_ep-2.226_dl-8e-05_ap-5.90
50,19.3686905,0.6236,2.232,8e-05,5.9,0.9712696144262374,510057,44158.30844362485,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.3686905_acc-0.62360_epoch-50_ep-2.232_dl-8e-05_ap-5.90
51,19.0730426,0.62417,2.239,8e-05,5.9,0.9654884498017466,512105,44055.45947703513,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.0730426_acc-0.62417_epoch-51_ep-2.239_dl-8e-05_ap-5.90
52,18.7851148,0.62859,2.245,8e-05,5.9,0.9612941284135843,513596,44322.23009501593,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.7851148_acc-0.62859_epoch-52_ep-2.245_dl-8e-05_ap-5.90
53,18.5306546,0.63062,2.251,8e-05,5.9,0.9492350369070373,517907,40610.41536340498,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.5306546_acc-0.63062_epoch-53_ep-2.251_dl-8e-05_ap-5.90
54,18.2738937,0.63253,2.257,8e-05,5.9,1.1714594019492068,443972,33867.077945123536,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.2738937_acc-0.63253_epoch-54_ep-2.257_dl-8e-05_ap-5.90
55,17.9854005,0.63441,2.263,8e-05,5.9,1.0237683576532355,491830,38729.63931448746,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.9854005_acc-0.63441_epoch-55_ep-2.263_dl-8e-05_ap-5.90
56,17.7043916,0.63656,2.269,8e-05,5.9,1.025024365424546,491402,39243.958798800704,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.7043916_acc-0.63656_epoch-56_ep-2.269_dl-8e-05_ap-5.90
57,17.4766795,0.63867,2.276,8e-05,5.9,1.078856198794167,473404,36931.94570432468,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.4766795_acc-0.63867_epoch-57_ep-2.276_dl-8e-05_ap-5.90
58,17.25647,0.63953,2.281,8e-05,5.8,1.0669652624581722,477322,39034.04488168043,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.2564700_acc-0.63953_epoch-58_ep-2.281_dl-8e-05_ap-5.80
59,17.0022216,0.64033,2.286,8e-05,5.8,0.8305726538701705,562306,48572.338073382016,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-17.0022216_acc-0.64033_epoch-59_ep-2.286_dl-8e-05_ap-5.80
60,16.8257377,0.64429,2.292,8e-05,5.8,0.6816727452647093,623442,48326.06723166571,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.8257377_acc-0.64429_epoch-60_ep-2.292_dl-8e-05_ap-5.80
61,16.6131709,0.64902,2.297,8e-05,5.8,0.7004013068969748,615401,43933.209483132094,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.6131709_acc-0.64902_epoch-61_ep-2.297_dl-8e-05_ap-5.80
62,16.3897096,0.65038,2.303,8e-05,5.8,0.9403512288716662,521106,37207.635067425734,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.3897096_acc-0.65038_epoch-62_ep-2.303_dl-8e-05_ap-5.80
63,16.2153782,0.6517,2.308,8e-05,5.8,0.8935391104478896,538292,42535.964237986824,1000000,model/dp/20210511/110444/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-16.2153782_acc-0.65170_epoch-63_ep-2.308_dl-8e-05_ap-5.80
