epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
64,155.8073902,0.00022,3.948,8e-05,3.9,2.838058157127591,139849,65864.90269606482,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8073902_acc-0.00022_epoch-64_ep-3.948_dl-8e-05_ap-3.90
65,155.8466974,0.00022,3.998,8e-05,3.9,2.834256532672523,140218,65636.17222622018,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8466974_acc-0.00022_epoch-65_ep-3.998_dl-8e-05_ap-3.90
66,155.8634494,0.00022,4.048,8e-05,3.9,2.8317790258564983,140459,65864.2065149453,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8634494_acc-0.00022_epoch-66_ep-4.048_dl-8e-05_ap-3.90
67,155.8450722,0.00022,4.097,8e-05,3.9,2.8381303715734525,139842,65816.99068636674,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8450722_acc-0.00022_epoch-67_ep-4.097_dl-8e-05_ap-3.90
68,155.8441015,0.00022,4.143,8e-05,3.8,2.8376765122363636,139886,65835.09127392193,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8441015_acc-0.00022_epoch-68_ep-4.143_dl-8e-05_ap-3.80
69,155.8432723,0.00022,4.185,8e-05,3.8,2.837367144530681,139916,65854.17290218324,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8432723_acc-0.00022_epoch-69_ep-4.185_dl-8e-05_ap-3.80
70,155.8408579,0.00022,4.228,8e-05,3.8,2.8372743471537945,139925,65869.36261734553,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8408579_acc-0.00022_epoch-70_ep-4.228_dl-8e-05_ap-3.80
71,155.8406251,0.00022,4.271,8e-05,3.8,2.8372743471537945,139925,65872.1057236074,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406251_acc-0.00022_epoch-71_ep-4.271_dl-8e-05_ap-3.80
72,155.8406123,0.00022,4.314,8e-05,3.8,2.8372743471537945,139925,65872.12666378924,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406123_acc-0.00022_epoch-72_ep-4.314_dl-8e-05_ap-3.80
73,155.840613,0.00022,4.357,8e-05,3.8,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406130_acc-0.00022_epoch-73_ep-4.357_dl-8e-05_ap-3.80
