epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50302.3344768,0.0,0.0,0.0,0.0,2.9455043406698955,129812,49537.24638346891,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-50302.3344768_acc-0.00000_epoch-0_ep-0.000_dl-0_ap-0.00
1,287.8114294,0.07909,0.0,0.0,0.0,0.2201906261205835,858452,9879.472236917401,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-287.8114294_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,205.3106615,0.07909,0.0,0.0,0.0,0.3563783537953391,781123,8383.776621297802,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-205.3106615_acc-0.07909_epoch-1_ep-0.000_dl-0_ap-0.00
1,161.701708,0.0888,0.0,0.0,0.0,0.1737570150726846,886531,13314.533157122441,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-161.7017080_acc-0.08880_epoch-1_ep-0.000_dl-0_ap-0.00
1,127.0973201,0.12689,0.0,0.0,0.0,0.10259227023173523,931358,22575.59164929301,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-127.0973201_acc-0.12689_epoch-1_ep-0.000_dl-0_ap-0.00
1,103.55341,0.19491,0.0,0.0,0.0,0.18116416055764617,881991,23858.144180455503,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-103.5534100_acc-0.19491_epoch-1_ep-0.000_dl-0_ap-0.00
1,86.7680332,0.20251,0.0,0.0,0.0,0.2718008327904613,828285,28852.43626628837,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-86.7680332_acc-0.20251_epoch-1_ep-0.000_dl-0_ap-0.00
1,78.1768826,0.19124,0.0,0.0,0.0,0.26609211781166664,831569,38300.136858814716,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-78.1768826_acc-0.19124_epoch-1_ep-0.000_dl-0_ap-0.00
1,69.1388315,0.22517,0.0,0.0,0.0,0.3249446756934944,798329,42149.63789450327,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-69.1388315_acc-0.22517_epoch-1_ep-0.000_dl-0_ap-0.00
1,63.2700686,0.24086,0.0,0.0,0.0,0.5123284377851576,701090,34385.54992200912,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-63.2700686_acc-0.24086_epoch-1_ep-0.000_dl-0_ap-0.00
1,60.9772901,0.24552,0.0,0.0,0.0,0.5784519036921978,669682,40508.555051685646,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-60.9772901_acc-0.24552_epoch-1_ep-0.000_dl-0_ap-0.00
1,51.3090984,0.28397,0.0,0.0,0.0,0.7498582071052162,594662,35703.21666648322,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-51.3090984_acc-0.28397_epoch-1_ep-0.000_dl-0_ap-0.00
1,48.4718556,0.28018,0.0,0.0,0.0,0.9565099029699056,515302,41614.76381321635,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-48.4718556_acc-0.28018_epoch-1_ep-0.000_dl-0_ap-0.00
1,43.3374599,0.30846,0.0,0.0,0.0,1.184152452056047,440083,37935.526080953445,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-43.3374599_acc-0.30846_epoch-1_ep-0.000_dl-0_ap-0.00
2,39.3596728,0.34334,0.0,0.0,0.0,1.3311873862514894,397441,37825.18376375179,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-39.3596728_acc-0.34334_epoch-2_ep-0.000_dl-0_ap-0.00
2,34.0961525,0.38247,0.0,0.0,0.0,1.7843288575945309,290311,29131.849765626288,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-34.0961525_acc-0.38247_epoch-2_ep-0.000_dl-0_ap-0.00
2,29.9209435,0.3872,0.0,0.0,0.0,1.7063564243453264,306433,29780.6355862688,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-29.9209435_acc-0.38720_epoch-2_ep-0.000_dl-0_ap-0.00
2,26.1811365,0.41574,0.0,0.0,0.0,1.71328441688026,304965,25531.598901780566,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-26.1811365_acc-0.41574_epoch-2_ep-0.000_dl-0_ap-0.00
2,23.0864526,0.43543,0.0,0.0,0.0,2.060999154930485,239650,17865.801831755558,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-23.0864526_acc-0.43543_epoch-2_ep-0.000_dl-0_ap-0.00
2,20.5684575,0.4787,0.0,0.0,0.0,2.189370992763461,219247,22860.579741235408,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-20.5684575_acc-0.47870_epoch-2_ep-0.000_dl-0_ap-0.00
2,18.2465168,0.48283,0.0,0.0,0.0,2.435401358625839,184872,17739.999780440343,1000000,model/nodp/20210511/201555/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-4_bptt-35_lr-0.5_dp-False_partial-False_0hidden-False.pt_ppl-18.2465168_acc-0.48283_epoch-2_ep-0.000_dl-0_ap-0.00
