epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50302.336563,0.0,0.152,8e-05,63.0,2.9455043406698955,129812,49537.24638346891,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-50302.3365630_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,773.7567232,0.07909,1.388,8e-05,8.0,0.29508732202495125,815023,10570.211328708932,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-773.7567232_acc-0.07909_epoch-1_ep-1.388_dl-8e-05_ap-8.00
1,517.847992,0.07909,1.409,8e-05,7.9,0.18779260201029047,877948,15020.068987668563,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-517.8479920_acc-0.07909_epoch-1_ep-1.409_dl-8e-05_ap-7.90
1,489.7020673,0.07909,1.421,8e-05,7.8,0.17589367796488276,885219,19448.351831879765,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-489.7020673_acc-0.07909_epoch-1_ep-1.421_dl-8e-05_ap-7.80
1,471.9379236,0.07909,1.432,8e-05,7.8,0.2040003782326032,868140,26514.427963694372,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-471.9379236_acc-0.07909_epoch-1_ep-1.432_dl-8e-05_ap-7.80
1,461.8956522,0.07909,1.441,8e-05,7.7,0.2139540580724315,862171,31073.29882767843,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-461.8956522_acc-0.07909_epoch-1_ep-1.441_dl-8e-05_ap-7.70
1,458.8078227,0.07909,1.448,8e-05,7.7,0.23207067094287837,851412,35970.51423162803,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-458.8078227_acc-0.07909_epoch-1_ep-1.448_dl-8e-05_ap-7.70
1,459.1012425,0.07909,1.454,8e-05,7.7,0.2473062063591307,842468,40754.283595219335,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-459.1012425_acc-0.07909_epoch-1_ep-1.454_dl-8e-05_ap-7.70
1,455.6545461,0.10728,1.461,8e-05,7.7,0.1835526599365913,880532,43206.64431865444,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-455.6545461_acc-0.10728_epoch-1_ep-1.461_dl-8e-05_ap-7.70
1,446.6965657,0.10728,1.467,8e-05,7.6,0.15945217078632723,895365,42889.57980340724,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-446.6965657_acc-0.10728_epoch-1_ep-1.467_dl-8e-05_ap-7.60
1,429.5862204,0.09758,1.471,8e-05,7.6,0.12934884140783964,914244,48351.710109427964,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-429.5862204_acc-0.09758_epoch-1_ep-1.471_dl-8e-05_ap-7.60
1,407.44508,0.11699,1.475,8e-05,7.6,0.11833694669954298,921249,48812.26581432501,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-407.4450800_acc-0.11699_epoch-1_ep-1.475_dl-8e-05_ap-7.60
1,380.0946185,0.15035,1.48,8e-05,7.6,0.12510076077747456,916940,52932.298351589496,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-380.0946185_acc-0.15035_epoch-1_ep-1.480_dl-8e-05_ap-7.60
1,360.1349366,0.15189,1.484,8e-05,7.6,0.11156261052078875,925585,55057.2479307789,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-360.1349366_acc-0.15189_epoch-1_ep-1.484_dl-8e-05_ap-7.60
1,338.5702766,0.16128,1.488,8e-05,7.6,0.09723177829577878,934825,51666.358844427916,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-338.5702766_acc-0.16128_epoch-1_ep-1.488_dl-8e-05_ap-7.60
1,317.7897735,0.18788,1.492,8e-05,7.6,0.10403358142391284,930428,53588.33876657214,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-317.7897735_acc-0.18788_epoch-1_ep-1.492_dl-8e-05_ap-7.60
1,294.9199132,0.19182,1.496,8e-05,7.6,0.08842498876192195,940549,54525.03451463513,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-294.9199132_acc-0.19182_epoch-1_ep-1.496_dl-8e-05_ap-7.60
1,266.3557441,0.19265,1.499,8e-05,7.6,0.09767785465036027,934536,48976.90669094149,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-266.3557441_acc-0.19265_epoch-1_ep-1.499_dl-8e-05_ap-7.60
2,127.5303689,0.35668,1.549,8e-05,7.5,0.08052871741839951,945711,47158.99949404714,1000000,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-127.5303689_acc-0.35668_epoch-2_ep-1.549_dl-8e-05_ap-7.50
