epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,338.5702766,0.16128,1.488,8e-05,7.6,0.47333333333333333,0.48,0.46,0.47333333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-338.5702766_acc-0.16128_epoch-1_ep-1.488_dl-8e-05_ap-7.60
1,317.7897735,0.18788,1.492,8e-05,7.6,0.47333333333333333,0.48,0.46,0.47333333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-317.7897735_acc-0.18788_epoch-1_ep-1.492_dl-8e-05_ap-7.60
1,294.9199132,0.19182,1.496,8e-05,7.6,0.4666666666666667,0.48,0.46,0.48,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-294.9199132_acc-0.19182_epoch-1_ep-1.496_dl-8e-05_ap-7.60
1,266.3557441,0.19265,1.499,8e-05,7.6,0.4666666666666667,0.4866666666666667,0.46,0.48,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-266.3557441_acc-0.19265_epoch-1_ep-1.499_dl-8e-05_ap-7.60
2,127.5303689,0.35668,1.549,8e-05,7.5,0.4666666666666667,0.48,0.46,0.46,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-127.5303689_acc-0.35668_epoch-2_ep-1.549_dl-8e-05_ap-7.50
3,74.8604235,0.46878,1.587,8e-05,7.4,0.46,0.48,0.46,0.4666666666666667,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-74.8604235_acc-0.46878_epoch-3_ep-1.587_dl-8e-05_ap-7.40
4,51.183231,0.54454,1.623,8e-05,7.3,0.48,0.49333333333333335,0.46,0.48,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-51.1832310_acc-0.54454_epoch-4_ep-1.623_dl-8e-05_ap-7.30
5,32.0917069,0.61507,1.654,8e-05,7.3,0.5,0.4866666666666667,0.46,0.49333333333333335,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-32.0917069_acc-0.61507_epoch-5_ep-1.654_dl-8e-05_ap-7.30
6,23.9836911,0.65148,1.685,8e-05,7.3,0.5066666666666667,0.48,0.46,0.5066666666666667,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-23.9836911_acc-0.65148_epoch-6_ep-1.685_dl-8e-05_ap-7.30
7,19.9891857,0.64994,1.715,8e-05,7.2,0.5266666666666666,0.4866666666666667,0.46,0.5133333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-19.9891857_acc-0.64994_epoch-7_ep-1.715_dl-8e-05_ap-7.20
8,16.9985391,0.65472,1.743,8e-05,7.2,0.5533333333333333,0.5066666666666667,0.4666666666666667,0.5333333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-16.9985391_acc-0.65472_epoch-8_ep-1.743_dl-8e-05_ap-7.20
9,15.677754,0.66018,1.771,8e-05,7.2,0.5266666666666666,0.5266666666666666,0.4666666666666667,0.5266666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-15.6777540_acc-0.66018_epoch-9_ep-1.771_dl-8e-05_ap-7.20
