epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
29,184.0282021,0.00022,4.605,8e-05,3.7,0.382,0.526,0.504,0.382,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-184.0282021_acc-0.00022_epoch-29_ep-4.605_dl-8e-05_ap-3.70
30,183.5045812,0.00022,4.643,8e-05,3.7,0.384,0.526,0.504,0.384,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-183.5045812_acc-0.00022_epoch-30_ep-4.643_dl-8e-05_ap-3.70
31,181.2840963,0.00022,4.681,8e-05,3.7,0.386,0.524,0.504,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-181.2840963_acc-0.00022_epoch-31_ep-4.681_dl-8e-05_ap-3.70
32,180.936138,0.00022,4.72,8e-05,3.7,0.384,0.528,0.506,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-180.9361380_acc-0.00022_epoch-32_ep-4.720_dl-8e-05_ap-3.70
33,179.2478187,0.00022,4.758,8e-05,3.7,0.388,0.528,0.506,0.384,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-179.2478187_acc-0.00022_epoch-33_ep-4.758_dl-8e-05_ap-3.70
34,177.5668389,0.00022,4.796,8e-05,3.7,0.386,0.526,0.506,0.384,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-177.5668389_acc-0.00022_epoch-34_ep-4.796_dl-8e-05_ap-3.70
35,176.3759044,0.00022,4.835,8e-05,3.7,0.384,0.53,0.504,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-176.3759044_acc-0.00022_epoch-35_ep-4.835_dl-8e-05_ap-3.70
36,175.1543355,0.00022,4.873,8e-05,3.7,0.386,0.53,0.506,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-175.1543355_acc-0.00022_epoch-36_ep-4.873_dl-8e-05_ap-3.70
37,173.8318263,0.00022,4.911,8e-05,3.7,0.388,0.53,0.506,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.8318263_acc-0.00022_epoch-37_ep-4.911_dl-8e-05_ap-3.70
38,172.3225172,0.00022,4.949,8e-05,3.7,0.384,0.532,0.506,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-172.3225172_acc-0.00022_epoch-38_ep-4.949_dl-8e-05_ap-3.70
