epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
0,50434.7282047,0.0,0.152,8e-05,63.0,1.918436758511362,264541,51230.433114914624,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-50434.7282047_acc-0.00000_epoch-0_ep-0.152_dl-8e-05_ap-63.00
1,3151.1248414,0.06286,3.284,8e-05,4.0,0.4223019342989396,746233,37315.18242238867,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-3151.1248414_acc-0.06286_epoch-1_ep-3.284_dl-8e-05_ap-4.00
1,2203.4035804,0.06286,3.383,8e-05,3.9,0.4341182123890235,740146,21141.494622180504,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-2203.4035804_acc-0.06286_epoch-1_ep-3.383_dl-8e-05_ap-3.90
1,1866.6148123,0.06286,3.452,8e-05,3.9,0.3501528086957464,784501,16748.06717523493,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1866.6148123_acc-0.06286_epoch-1_ep-3.452_dl-8e-05_ap-3.90
1,1718.3573806,0.06286,3.503,8e-05,3.8,0.23138795969848402,851815,18107.922071245743,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1718.3573806_acc-0.06286_epoch-1_ep-3.503_dl-8e-05_ap-3.80
1,1596.918049,0.05714,3.536,8e-05,3.8,0.17688817461629824,884609,17660.14787201805,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1596.9180490_acc-0.05714_epoch-1_ep-3.536_dl-8e-05_ap-3.80
1,1511.7336341,0.05714,3.573,8e-05,3.8,0.09494645102044075,936307,19574.83105185125,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1511.7336341_acc-0.05714_epoch-1_ep-3.573_dl-8e-05_ap-3.80
1,1429.2879593,0.01714,3.606,8e-05,3.8,0.07220971433298118,951180,20678.64545316152,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1429.2879593_acc-0.01714_epoch-1_ep-3.606_dl-8e-05_ap-3.80
1,1384.7362486,0.05714,3.642,8e-05,3.8,0.08273782614424263,944264,21425.28048787828,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1384.7362486_acc-0.05714_epoch-1_ep-3.642_dl-8e-05_ap-3.80
1,1300.2356884,0.06286,3.662,8e-05,3.7,0.10737583009111518,928275,21818.12482959765,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1300.2356884_acc-0.06286_epoch-1_ep-3.662_dl-8e-05_ap-3.70
1,1231.2942298,0.08571,3.68,8e-05,3.7,0.12453602790864693,917299,22337.3444932598,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1231.2942298_acc-0.08571_epoch-1_ep-3.680_dl-8e-05_ap-3.70
1,1135.8694417,0.08,3.7,8e-05,3.7,0.12327679348483045,918100,24389.313380351316,1000000,model/partialdp/20210417/000742/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.45_norm-0.01_dl-8e-05.pt_ppl-1135.8694417_acc-0.08000_epoch-1_ep-3.700_dl-8e-05_ap-3.70
