epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
91,355.0778352,0.24571,4.761,8e-05,3.7,0.564,0.0,0.354,0.558,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-355.0778352_acc-0.24571_epoch-91_ep-4.761_dl-8e-05_ap-3.70
92,354.5818513,0.24571,4.775,8e-05,3.7,0.564,0.0,0.36,0.556,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-354.5818513_acc-0.24571_epoch-92_ep-4.775_dl-8e-05_ap-3.70
93,354.1418655,0.25143,4.789,8e-05,3.7,0.56,0.0,0.358,0.558,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-354.1418655_acc-0.25143_epoch-93_ep-4.789_dl-8e-05_ap-3.70
94,353.5465667,0.25143,4.803,8e-05,3.7,0.564,0.0,0.36,0.554,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-353.5465667_acc-0.25143_epoch-94_ep-4.803_dl-8e-05_ap-3.70
95,352.8273004,0.25143,4.816,8e-05,3.7,0.56,0.0,0.354,0.56,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-352.8273004_acc-0.25143_epoch-95_ep-4.816_dl-8e-05_ap-3.70
96,352.1298106,0.25714,4.83,8e-05,3.7,0.566,0.0,0.36,0.56,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-352.1298106_acc-0.25714_epoch-96_ep-4.830_dl-8e-05_ap-3.70
97,351.5483624,0.25714,4.844,8e-05,3.7,0.572,0.0,0.36,0.566,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-351.5483624_acc-0.25714_epoch-97_ep-4.844_dl-8e-05_ap-3.70
98,351.2750719,0.25143,4.858,8e-05,3.7,0.57,0.0,0.36,0.564,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-351.2750719_acc-0.25143_epoch-98_ep-4.858_dl-8e-05_ap-3.70
99,350.3999846,0.25143,4.872,8e-05,3.7,0.57,0.0,0.36,0.564,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-350.3999846_acc-0.25143_epoch-99_ep-4.872_dl-8e-05_ap-3.70
100,349.7674108,0.25143,4.886,8e-05,3.7,0.57,0.0,0.36,0.564,1000,model/dp/20210425/151417/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-349.7674108_acc-0.25143_epoch-100_ep-4.886_dl-8e-05_ap-3.70
