epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1269.3282448,0.06286,2.778,8e-05,4.6,0.346,0.496,0.506,0.348,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-1269.3282448_acc-0.06286_epoch-1_ep-2.778_dl-8e-05_ap-4.60
1,1188.6324376,0.08571,2.789,8e-05,4.5,0.346,0.498,0.508,0.346,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-1188.6324376_acc-0.08571_epoch-1_ep-2.789_dl-8e-05_ap-4.50
1,1093.0519164,0.08,2.797,8e-05,4.5,0.346,0.496,0.508,0.346,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-1093.0519164_acc-0.08000_epoch-1_ep-2.797_dl-8e-05_ap-4.50
1,1015.4365031,0.08,2.806,8e-05,4.5,0.344,0.49,0.506,0.346,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-1015.4365031_acc-0.08000_epoch-1_ep-2.806_dl-8e-05_ap-4.50
1,952.8834391,0.08571,2.815,8e-05,4.5,0.346,0.498,0.508,0.346,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-952.8834391_acc-0.08571_epoch-1_ep-2.815_dl-8e-05_ap-4.50
1,883.0578472,0.11429,2.824,8e-05,4.5,0.346,0.496,0.508,0.344,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-883.0578472_acc-0.11429_epoch-1_ep-2.824_dl-8e-05_ap-4.50
1,843.893734,0.10857,2.832,8e-05,4.5,0.35,0.502,0.508,0.35,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-843.8937340_acc-0.10857_epoch-1_ep-2.832_dl-8e-05_ap-4.50
1,801.5942464,0.12571,2.84,8e-05,4.5,0.348,0.508,0.508,0.346,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-801.5942464_acc-0.12571_epoch-1_ep-2.840_dl-8e-05_ap-4.50
1,775.120131,0.12571,2.848,8e-05,4.5,0.358,0.502,0.506,0.354,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-775.1201310_acc-0.12571_epoch-1_ep-2.848_dl-8e-05_ap-4.50
1,732.7340759,0.12571,2.857,8e-05,4.5,0.352,0.502,0.506,0.352,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-732.7340759_acc-0.12571_epoch-1_ep-2.857_dl-8e-05_ap-4.50
1,698.6967448,0.14857,2.865,8e-05,4.5,0.354,0.504,0.506,0.352,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-698.6967448_acc-0.14857_epoch-1_ep-2.865_dl-8e-05_ap-4.50
1,673.6164422,0.14857,2.874,8e-05,4.5,0.354,0.5,0.506,0.356,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-673.6164422_acc-0.14857_epoch-1_ep-2.874_dl-8e-05_ap-4.50
1,658.8627949,0.15429,2.882,8e-05,4.5,0.356,0.506,0.506,0.354,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-658.8627949_acc-0.15429_epoch-1_ep-2.882_dl-8e-05_ap-4.50
1,628.7754758,0.16,2.887,8e-05,4.4,0.358,0.5,0.506,0.358,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-628.7754758_acc-0.16000_epoch-1_ep-2.887_dl-8e-05_ap-4.40
1,616.6007539,0.16,2.892,8e-05,4.4,0.36,0.5,0.506,0.36,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-616.6007539_acc-0.16000_epoch-1_ep-2.892_dl-8e-05_ap-4.40
1,598.6057711,0.17714,2.897,8e-05,4.4,0.364,0.5,0.506,0.358,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-598.6057711_acc-0.17714_epoch-1_ep-2.897_dl-8e-05_ap-4.40
1,590.4913991,0.17143,2.902,8e-05,4.4,0.366,0.502,0.506,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-590.4913991_acc-0.17143_epoch-1_ep-2.902_dl-8e-05_ap-4.40
1,574.0816942,0.19429,2.907,8e-05,4.4,0.36,0.502,0.504,0.362,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-574.0816942_acc-0.19429_epoch-1_ep-2.907_dl-8e-05_ap-4.40
1,562.9006093,0.19429,2.912,8e-05,4.4,0.362,0.5,0.506,0.362,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-562.9006093_acc-0.19429_epoch-1_ep-2.912_dl-8e-05_ap-4.40
1,554.9425685,0.2,2.917,8e-05,4.4,0.362,0.498,0.506,0.362,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-554.9425685_acc-0.20000_epoch-1_ep-2.917_dl-8e-05_ap-4.40
1,544.4302472,0.18286,2.922,8e-05,4.4,0.366,0.506,0.504,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-544.4302472_acc-0.18286_epoch-1_ep-2.922_dl-8e-05_ap-4.40
1,541.0181174,0.2,2.927,8e-05,4.4,0.362,0.502,0.506,0.36,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-541.0181174_acc-0.20000_epoch-1_ep-2.927_dl-8e-05_ap-4.40
1,528.8501588,0.20571,2.932,8e-05,4.4,0.368,0.5,0.506,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-528.8501588_acc-0.20571_epoch-1_ep-2.932_dl-8e-05_ap-4.40
1,524.0950005,0.2,2.937,8e-05,4.4,0.362,0.494,0.506,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-524.0950005_acc-0.20000_epoch-1_ep-2.937_dl-8e-05_ap-4.40
1,516.5180457,0.20571,2.942,8e-05,4.4,0.366,0.5,0.506,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-516.5180457_acc-0.20571_epoch-1_ep-2.942_dl-8e-05_ap-4.40
1,508.0920908,0.21143,2.946,8e-05,4.4,0.366,0.496,0.506,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-508.0920908_acc-0.21143_epoch-1_ep-2.946_dl-8e-05_ap-4.40
1,502.93781,0.21143,2.951,8e-05,4.4,0.364,0.498,0.506,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-502.9378100_acc-0.21143_epoch-1_ep-2.951_dl-8e-05_ap-4.40
1,498.5271803,0.21714,2.956,8e-05,4.4,0.364,0.496,0.506,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-498.5271803_acc-0.21714_epoch-1_ep-2.956_dl-8e-05_ap-4.40
1,495.1522043,0.21143,2.962,8e-05,4.4,0.364,0.5,0.506,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-495.1522043_acc-0.21143_epoch-1_ep-2.962_dl-8e-05_ap-4.40
1,484.225327,0.21714,2.967,8e-05,4.4,0.364,0.498,0.504,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-484.2253270_acc-0.21714_epoch-1_ep-2.967_dl-8e-05_ap-4.40
1,478.1687767,0.21714,2.972,8e-05,4.4,0.364,0.5,0.504,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-478.1687767_acc-0.21714_epoch-1_ep-2.972_dl-8e-05_ap-4.40
1,476.768288,0.21714,2.977,8e-05,4.4,0.362,0.496,0.504,0.362,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-476.7682880_acc-0.21714_epoch-1_ep-2.977_dl-8e-05_ap-4.40
1,471.1233104,0.22286,2.981,8e-05,4.4,0.366,0.498,0.502,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-471.1233104_acc-0.22286_epoch-1_ep-2.981_dl-8e-05_ap-4.40
1,465.5119844,0.22857,2.986,8e-05,4.4,0.364,0.496,0.506,0.368,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-465.5119844_acc-0.22857_epoch-1_ep-2.986_dl-8e-05_ap-4.40
1,462.5112688,0.21714,2.991,8e-05,4.4,0.364,0.496,0.504,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-462.5112688_acc-0.21714_epoch-1_ep-2.991_dl-8e-05_ap-4.40
1,455.9405748,0.21714,2.997,8e-05,4.4,0.364,0.496,0.504,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-455.9405748_acc-0.21714_epoch-1_ep-2.997_dl-8e-05_ap-4.40
1,453.6647035,0.22286,3.0,8e-05,4.3,0.366,0.496,0.506,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-453.6647035_acc-0.22286_epoch-1_ep-3.000_dl-8e-05_ap-4.30
1,454.2613532,0.21714,3.003,8e-05,4.3,0.364,0.498,0.504,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-454.2613532_acc-0.21714_epoch-1_ep-3.003_dl-8e-05_ap-4.30
1,446.7291159,0.22857,3.007,8e-05,4.3,0.364,0.496,0.502,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-446.7291159_acc-0.22857_epoch-1_ep-3.007_dl-8e-05_ap-4.30
1,440.4521134,0.24571,3.01,8e-05,4.3,0.366,0.498,0.502,0.366,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-440.4521134_acc-0.24571_epoch-1_ep-3.010_dl-8e-05_ap-4.30
1,440.4780049,0.22857,3.013,8e-05,4.3,0.366,0.498,0.502,0.364,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-440.4780049_acc-0.22857_epoch-1_ep-3.013_dl-8e-05_ap-4.30
2,361.7852646,0.25143,3.157,8e-05,4.2,0.37,0.502,0.504,0.368,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-361.7852646_acc-0.25143_epoch-2_ep-3.157_dl-8e-05_ap-4.20
3,329.5214814,0.26286,3.261,8e-05,4.2,0.374,0.508,0.504,0.374,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-329.5214814_acc-0.26286_epoch-3_ep-3.261_dl-8e-05_ap-4.20
4,309.1312419,0.26286,3.348,8e-05,4.1,0.376,0.51,0.502,0.374,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-309.1312419_acc-0.26286_epoch-4_ep-3.348_dl-8e-05_ap-4.10
5,292.30415,0.28,3.424,8e-05,4.1,0.376,0.512,0.502,0.376,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-292.3041500_acc-0.28000_epoch-5_ep-3.424_dl-8e-05_ap-4.10
6,278.7422777,0.29714,3.501,8e-05,4.1,0.378,0.514,0.504,0.378,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-278.7422777_acc-0.29714_epoch-6_ep-3.501_dl-8e-05_ap-4.10
7,270.8703738,0.29714,3.563,8e-05,4.0,0.382,0.514,0.504,0.382,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-270.8703738_acc-0.29714_epoch-7_ep-3.563_dl-8e-05_ap-4.00
8,260.722329,0.29714,3.623,8e-05,4.0,0.376,0.516,0.504,0.382,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-260.7223290_acc-0.29714_epoch-8_ep-3.623_dl-8e-05_ap-4.00
9,255.7337721,0.29714,3.682,8e-05,4.0,0.376,0.51,0.504,0.378,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-255.7337721_acc-0.29714_epoch-9_ep-3.682_dl-8e-05_ap-4.00
10,248.3249006,0.28571,3.742,8e-05,4.0,0.374,0.508,0.504,0.378,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-248.3249006_acc-0.28571_epoch-10_ep-3.742_dl-8e-05_ap-4.00
11,242.8479757,0.32,3.798,8e-05,3.9,0.378,0.504,0.502,0.38,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-242.8479757_acc-0.32000_epoch-11_ep-3.798_dl-8e-05_ap-3.90
12,239.0682103,0.32,3.848,8e-05,3.9,0.38,0.504,0.502,0.382,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-239.0682103_acc-0.32000_epoch-12_ep-3.848_dl-8e-05_ap-3.90
13,235.4811309,0.30286,3.897,8e-05,3.9,0.384,0.508,0.502,0.386,1000,model/partialdp/20210419/064057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-05_dl-8e-05.pt_ppl-235.4811309_acc-0.30286_epoch-13_ep-3.897_dl-8e-05_ap-3.90
