epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
89,159.1379773,0.32571,6.625,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-89_ep-6.625_dl-8e-05_ap-3.40
90,159.1379773,0.32571,6.655,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-90_ep-6.655_dl-8e-05_ap-3.40
91,159.1379773,0.32571,6.685,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-91_ep-6.685_dl-8e-05_ap-3.40
92,159.1379773,0.32571,6.715,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-92_ep-6.715_dl-8e-05_ap-3.40
93,159.1379773,0.32571,6.746,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-93_ep-6.746_dl-8e-05_ap-3.40
94,159.1379773,0.32571,6.776,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-94_ep-6.776_dl-8e-05_ap-3.40
95,159.1379773,0.32571,6.806,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-95_ep-6.806_dl-8e-05_ap-3.40
96,159.1379773,0.32571,6.836,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-96_ep-6.836_dl-8e-05_ap-3.40
97,159.1379773,0.32571,6.866,8e-05,3.4,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-97_ep-6.866_dl-8e-05_ap-3.40
98,159.1379773,0.32571,6.896,8e-05,3.3,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-98_ep-6.896_dl-8e-05_ap-3.30
99,159.1379773,0.32571,6.924,8e-05,3.3,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-99_ep-6.924_dl-8e-05_ap-3.30
100,159.1379773,0.32571,6.953,8e-05,3.3,0.698,0.0,0.378,0.694,1000,model/partialdp/20210426/223009/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.1379773_acc-0.32571_epoch-100_ep-6.953_dl-8e-05_ap-3.30
