epoch,model_ppl,model_acc,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
37,264.2536998,0.28,0.19383599885796343,874278,47579.07836838475,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-264.2536998_acc-0.28000_epoch-37
38,263.2158485,0.28,0.15695843496199657,896914,50642.352410707936,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-263.2158485_acc-0.28000_epoch-38
39,261.9914045,0.28,0.17219885678414215,887489,49345.5710659017,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-261.9914045_acc-0.28000_epoch-39
40,261.2612668,0.28571,0.18425408088863904,880104,46394.430334153505,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-261.2612668_acc-0.28571_epoch-40
41,260.1463197,0.28,0.2253541864986417,855385,45942.56019152926,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-260.1463197_acc-0.28000_epoch-41
42,258.9726436,0.28,0.14469435010843057,904571,45811.33653008763,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-258.9726436_acc-0.28000_epoch-42
43,257.6217658,0.28,0.17011797480941127,888770,47150.290805737226,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-257.6217658_acc-0.28000_epoch-43
44,256.3902043,0.28571,0.1960538621883039,872935,46120.61175092905,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-256.3902043_acc-0.28571_epoch-44
45,255.8653166,0.29714,0.1742355349307907,886237,52041.49146388606,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-255.8653166_acc-0.29714_epoch-45
46,255.0637875,0.29143,0.14827773924954002,902327,53481.90872882275,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-255.0637875_acc-0.29143_epoch-46
47,254.4374478,0.28571,0.17776748923597907,884070,53673.085925817984,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-254.4374478_acc-0.28571_epoch-47
48,253.6039943,0.29714,0.18891045038551724,877268,55509.68916412689,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-253.6039943_acc-0.29714_epoch-48
49,252.8712265,0.29143,0.2223080261450896,857193,54882.13093910823,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-252.8712265_acc-0.29143_epoch-49
50,252.3691142,0.29143,0.2655145093591784,831902,52658.24726123016,1000000,model/partialdp/20210414/002122/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-252.3691142_acc-0.29143_epoch-50
