epoch,model_ppl,model_acc,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
1,589.8609744,0.2,0.2622163411878091,833806,29335.191956385126,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-589.8609744_acc-0.20000_epoch-1
1,577.1152349,0.21143,0.27182347618339264,828272,30467.24055019145,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-577.1152349_acc-0.21143_epoch-1
1,561.2936736,0.22286,0.16886861417947685,889540,28372.104423771838,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-561.2936736_acc-0.22286_epoch-1
1,549.653235,0.22286,0.16355228611676154,892824,27412.349707552625,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-549.6532350_acc-0.22286_epoch-1
1,542.4968943,0.21714,0.11688441091992274,922177,26550.04314222506,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-542.4968943_acc-0.21714_epoch-1
1,530.7153535,0.22286,0.1435656066865434,905279,26256.871929384695,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-530.7153535_acc-0.22286_epoch-1
1,525.5656324,0.23429,0.18245696265584854,881201,24045.652621119516,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-525.5656324_acc-0.23429_epoch-1
1,520.7210626,0.24571,0.1194445484241804,920542,25004.348606969885,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-520.7210626_acc-0.24571_epoch-1
1,511.2247839,0.22857,0.157210993120092,896757,24981.810669408478,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-511.2247839_acc-0.22857_epoch-1
1,506.4941749,0.23429,0.08799249771324469,940831,25179.29421982701,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-506.4941749_acc-0.23429_epoch-1
1,503.0815059,0.23429,0.0797737857152292,946206,27979.305170750406,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-503.0815059_acc-0.23429_epoch-1
1,494.7688174,0.24571,0.1219919670743721,918918,25729.736399921043,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-494.7688174_acc-0.24571_epoch-1
1,488.1180465,0.23429,0.09912044323906599,933602,27364.8974568038,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-488.1180465_acc-0.23429_epoch-1
1,484.8134946,0.22286,0.09815032117261069,934230,25902.96481764813,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-484.8134946_acc-0.22286_epoch-1
1,480.9588048,0.24571,0.10483389820492306,929912,26655.516767779613,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-480.9588048_acc-0.24571_epoch-1
1,476.0767748,0.24,0.11101249976806571,925938,24848.689791810826,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-476.0767748_acc-0.24000_epoch-1
1,473.0094247,0.24,0.08148400516873977,945085,25106.57532837703,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-473.0094247_acc-0.24000_epoch-1
1,470.8685444,0.23429,0.08833602611086988,940607,29817.200670581,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-470.8685444_acc-0.23429_epoch-1
1,463.8230262,0.23429,0.05808540517446659,960538,26495.169790429485,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-463.8230262_acc-0.23429_epoch-1
1,464.2711702,0.23429,0.040292152757881894,972458,30789.82890870068,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-464.2711702_acc-0.23429_epoch-1
1,457.0928336,0.24571,0.05098808036518321,965275,28558.095621090997,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-457.0928336_acc-0.24571_epoch-1
1,460.213171,0.25714,0.12862313490026978,914704,27474.242643759342,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-460.2131710_acc-0.25714_epoch-1
1,452.1068738,0.24571,0.17878450807958046,883447,24230.646476507227,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-452.1068738_acc-0.24571_epoch-1
1,449.2078109,0.24,0.21989823528222274,858626,22199.257800026524,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-449.2078109_acc-0.24000_epoch-1
1,446.6700752,0.25714,0.12812166415806914,915022,24057.761980104868,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-446.6700752_acc-0.25714_epoch-1
1,444.1465392,0.24571,0.14283271531486008,905739,25218.580694652002,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-444.1465392_acc-0.24571_epoch-1
1,441.1838278,0.24571,0.14850319620239105,902186,26380.11450333603,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-441.1838278_acc-0.24571_epoch-1
1,438.2429155,0.24,0.1568860538326149,896959,27961.577933356275,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-438.2429155_acc-0.24000_epoch-1
1,434.6552798,0.24571,0.1623053669813963,893596,25635.412938058194,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-434.6552798_acc-0.24571_epoch-1
2,374.0263958,0.24,0.49241540612308654,710834,26584.551517274365,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-374.0263958_acc-0.24000_epoch-2
3,346.5314115,0.25714,0.18976915143759143,876746,24544.815540529773,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-346.5314115_acc-0.25714_epoch-3
4,333.2966898,0.25143,0.2553067127292046,837809,37390.50012052063,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-333.2966898_acc-0.25143_epoch-4
5,325.5063141,0.24,0.5224511479468426,696188,34714.16603683813,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-325.5063141_acc-0.24000_epoch-5
6,319.9738263,0.27429,0.15551953640368765,897809,47450.475150274266,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-319.9738263_acc-0.27429_epoch-6
7,317.2309237,0.26286,0.2925405868419837,816463,53921.07134775286,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-317.2309237_acc-0.26286_epoch-7
8,315.3018712,0.25714,0.24745862359198156,842379,48180.72379547956,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-315.3018712_acc-0.25714_epoch-8
9,311.380015,0.23429,0.22170225686806688,857553,48918.338466521134,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-311.3800150_acc-0.23429_epoch-9
10,310.3433651,0.25714,0.34554246143095924,787012,45143.8407950091,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-310.3433651_acc-0.25714_epoch-10
11,307.4864446,0.26857,0.1601016679019942,894962,53775.21256896011,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-307.4864446_acc-0.26857_epoch-11
12,306.6378771,0.28,0.057945729134608825,960631,50749.35883787031,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-306.6378771_acc-0.28000_epoch-12
13,304.6014962,0.26857,0.17027543855829563,888673,36962.28431967636,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-304.6014962_acc-0.26857_epoch-13
14,302.8301911,0.25143,0.2655873481326694,831860,34942.27959632571,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-302.8301911_acc-0.25143_epoch-14
15,303.7254924,0.26286,0.808677397340368,570905,23359.701516736273,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-303.7254924_acc-0.26286_epoch-15
16,299.3253558,0.28571,0.8821214741453858,542569,24197.897975717442,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-299.3253558_acc-0.28571_epoch-16
17,296.1714807,0.29143,1.0662672390290417,477553,23184.32755593809,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-296.1714807_acc-0.29143_epoch-17
18,292.861955,0.28571,1.198540003216035,435716,21763.939445941287,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-292.8619550_acc-0.28571_epoch-18
19,289.9193646,0.28571,1.1962968287660622,436394,22199.052141176802,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-289.9193646_acc-0.28571_epoch-19
20,288.0069567,0.29714,1.6515545354803507,318297,17916.239611768295,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-288.0069567_acc-0.29714_epoch-20
